Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000021557.15	Agtpbp1	21.5929833333333	22.3215333333333	20.8644333333333	-0.0930766871290949	0.215795805061988	-0.514297181907944	0.607044231679314	0.999935377001429
ENSMUSG00000097449.9	Prkcg	1.38026983333333	1.45479733333333	1.30574233333333	-0.0903726205264666	0.469501466118372	-0.514291915758345	0.60704791295253	0.999935377001429
ENSMUSG00000053897.15	Slc39a8	3.09796	2.70811	3.48781	0.275327556266902	0.339152948988568	0.514108113090277	0.607176405453558	0.999935377001429
ENSMUSG00000030306.14	Tmtc1	4.47712666666667	4.4074	4.54685333333333	0.0367344986445794	0.248224274332979	-0.514107390346231	0.60717691073238	0.999935377001429
ENSMUSG00000032128.15	Robo3	1.00344733333333	0.794528	1.21236666666667	0.301986076817837	0.485960177928597	0.514084168925178	0.607193145199562	0.999935377001429
ENSMUSG00000048391.3	Olfr843	0.0858181666666667	0.0972063333333333	0.07443	-0.0302633618418793	1.10058373035602	-0.514080734532957	0.607195546254592	0.999935377001429
ENSMUSG00000070855.8	Olfr1116	0.168463833333333	0.177985	0.158942666666667	-0.0235119711324921	0.654206981840329	-0.513976066110399	0.607268724158922	0.999935377001429
ENSMUSG00000082454.3	Gm12183	0.1488	0.104072	0.193528	0.112398154385524	1.71057624847087	0.513955576036816	0.607283050054342	0.999935377001429
ENSMUSG00000032018.14	Sc5d	5.920765	5.6193	6.22223	0.125765707125479	0.265049415129825	-0.51394901786923	0.607287635312449	0.999935377001429
ENSMUSG00000026649.14	Cfap126	3.728515	3.38129666666667	4.07573333333333	0.212258369650488	0.642871214315332	0.513886304617544	0.607331483164866	0.999935377001429
ENSMUSG00000030815.11	Phkg2	33.0056666666667	33.9892333333333	32.0221	-0.0834791837158981	0.20658003898559	-0.513863338306958	0.607347541103821	0.999935377001429
ENSMUSG00000026384.13	Ptpn4	7.271025	7.22446333333333	7.31758666666667	0.0162434511368885	0.269927103338745	-0.513831241045453	0.607369983679256	0.999935377001429
ENSMUSG00000027589.14	Pcmtd2	28.1814666666667	29.5759666666667	26.7869666666667	-0.137989757697095	0.2045035910199	-0.513827665117272	0.607372484010117	0.999935377001429
ENSMUSG00000034751.16	Mast4	5.307405	5.19639333333333	5.41841666666667	0.0507887224913581	0.319353664472613	0.513788849199415	0.607399624850029	0.999935377001429
ENSMUSG00000026851.9	BC005624	26.9718	27.0369666666667	26.9066333333333	-0.00672218426599702	0.22501766188431	-0.513765005442827	0.607416297133805	0.999935377001429
ENSMUSG00000052563.13	D930048N14Rik	0.865897666666667	0.748028	0.983767333333333	0.182514534599387	0.507614655933046	0.513749291316166	0.60742728504338	0.999935377001429
ENSMUSG00000044303.6	Cdkn2a	2.36834533333333	2.63073533333333	2.10595533333333	-0.225224684528615	0.931815137489131	-0.513734668830662	0.607437509715994	0.999935377001429
ENSMUSG00000096078.2	Ighv1-62-2	0.981563333333333	1.14582666666667	0.8173	-0.239736944874369	2.13319441599277	-0.513681902298643	0.607474406989973	0.999935377001429
ENSMUSG00000073775.4	Kti12	11.6585666666667	11.6522	11.6649333333333	0.00145121630961231	0.287290715785621	-0.51362664401004	0.607513047709876	0.999935377001429
ENSMUSG00000116329.1	LT629151.12	1.4339215	1.605863	1.26198	-0.204175064658764	0.810368727133024	-0.513533290714974	0.607578329793147	0.999935377001429
ENSMUSG00000055720.10	Ubl7	46.1499833333333	44.6074	47.6925666666667	0.0944336225220495	0.228895711208886	0.513512567619275	0.607592821906004	0.999935377001429
ENSMUSG00000003810.12	Mast2	19.51555	18.0639666666667	20.9671333333333	0.204498279154981	0.209856942068793	-0.513331604872157	0.607719379655288	0.999935377001429
ENSMUSG00000040312.14	Cchcr1	11.2290816666667	10.82834	11.6298233333333	0.0945868400198986	0.343628406880147	0.513311547756013	0.607733407484223	0.999935377001429
ENSMUSG00000045404.16	Kcnk13	0.5430335	0.595225666666667	0.490841333333333	-0.0976338043144663	0.655022414890124	-0.513138874258627	0.607854180284974	0.999935377001429
ENSMUSG00000019054.13	Fis1	150.834333333333	152.823666666667	148.845	-0.0378065423325573	0.292634926615567	-0.513124239435265	0.60786441679251	0.999935377001429
ENSMUSG00000028415.4	Spink4	0.622614333333333	0.240230333333333	1.00499833333333	0.692992957224078	2.49814380225053	0.513044290185111	0.607920339637687	0.999935377001429
ENSMUSG00000069823.11	Olfr1	0.0299401666666667	0.0143556666666667	0.0455246666666667	0.0436635016114652	2.49814380225053	0.513044290185111	0.607920339637687	0.999935377001429
ENSMUSG00000004668.14	Abca13	1.21694066666667	1.40970433333333	1.024177	-0.251520692007746	1.01135437417467	-0.513026412668549	0.607932844904202	0.999935377001429
ENSMUSG00000070476.10	Fam217b	3.85141833333333	4.28224666666667	3.42059	-0.256912739339041	0.348651264869685	-0.513008714867686	0.607945224573123	0.999935377001429
ENSMUSG00000027776.12	Il12a	12.95702	12.6277333333333	13.2863066666667	0.068087373090544	0.363909916118028	0.512870434773795	0.608041955815619	0.999935377001429
ENSMUSG00000009013.5	Dynll1	252.072	221.030333333333	283.113666666667	0.355711442779397	0.280764629450396	0.512828653312104	0.608071184602065	0.999935377001429
ENSMUSG00000042369.8	Rbm45	13.6374816666667	12.5070966666667	14.7678666666667	0.223269879579109	0.235513168832518	0.512728412528998	0.608141311950882	0.999935377001429
ENSMUSG00000038535.17	Zfp280d	17.5132666666667	17.5059333333333	17.5206	0.00114293866955162	0.26955241766443	-0.51269691628515	0.6081633471207	0.999935377001429
ENSMUSG00000048118.17	Arid4a	9.707315	9.73222	9.68241	-0.00671137157916446	0.266572200915977	-0.512531149794492	0.608279325314429	0.999935377001429
ENSMUSG00000062372.13	Otof	0.0294575	0.0366603333333333	0.0222546666666667	-0.0201886168284968	1.78484512717529	-0.512494117788167	0.608305236030265	0.999935377001429
ENSMUSG00000079451.9	Tmprss11g	0.264270833333333	0.299411333333333	0.229130333333333	-0.0802202904679979	1.08983046714143	-0.512463827644458	0.608326429935852	0.999935377001429
ENSMUSG00000027752.15	Exosc8	29.9666	28.7162	31.217	0.116572517587195	0.239117169297526	-0.512360685791769	0.608398600389863	0.999935377001429
ENSMUSG00000064147.6	Rab44	24.3364666666667	24.4322333333333	24.2407	-0.0109062368382373	0.339163617385418	-0.512357614593365	0.608400749428385	0.999935377001429
ENSMUSG00000040738.10	Ints8	15.6065833333333	15.5061333333333	15.7070333333333	0.0174533775453325	0.251703160897401	0.51202284210609	0.608635023198101	0.999935377001429
ENSMUSG00000030062.7	Rpn1	106.946133333333	92.2459333333333	121.646333333333	0.395391390704988	0.2006836281786	0.51198358915221	0.608662495044155	0.999935377001429
ENSMUSG00000027305.9	Ndufaf1	10.1929166666667	10.14232	10.2435133333333	0.0130432593160514	0.360678785177446	-0.511881763410931	0.608733762091246	0.999935377001429
ENSMUSG00000037020.16	Wdr62	6.24373666666667	7.58838333333333	4.89909	-0.541894165847005	0.372078427688261	-0.511812508529727	0.608782235168284	0.999935377001429
ENSMUSG00000050982.13	Apol10a	0.251193	0.295092	0.207294	-0.101277543199167	1.15330079537007	-0.511752717644452	0.608824085559917	0.999935377001429
ENSMUSG00000032422.17	Snx14	12.5023566666667	12.40738	12.5973333333333	0.020296401484202	0.239748361888815	-0.511726194001528	0.608842651088014	0.999935377001429
ENSMUSG00000098090.7	2700099C18Rik	4.35359666666667	4.02562333333333	4.68157	0.176987101360453	0.507508763764665	0.511554916386702	0.608962544886246	0.999935377001429
ENSMUSG00000090919.6	Pabpc4l	0.6779935	0.800544	0.555443	-0.211107327635552	0.54387496585421	-0.511350391587266	0.609105725372233	0.999935377001429
ENSMUSG00000022993.7	4930415O20Rik	1.42079916666667	1.176385	1.66521333333333	0.292317225890035	1.1699308482103	0.511302809042352	0.609139038354927	0.999935377001429
ENSMUSG00000009905.5	Kdsr	3.26218	3.16351	3.36085	0.0668090778853738	0.293454823034305	-0.511074085073752	0.609299181445355	0.999935377001429
ENSMUSG00000055239.10	Kcmf1	33.3572833333333	33.0482333333333	33.6663333333333	0.0259553075899603	0.244982052469729	-0.510393846840142	0.609775566812473	0.999935377001429
ENSMUSG00000031429.14	Psmd10	13.3183666666667	13.3531666666667	13.2835666666667	-0.00701279516697939	0.311126612033582	-0.510365147319494	0.60979566933794	0.999935377001429
ENSMUSG00000030505.17	Prmt3	13.5306333333333	11.5298	15.5314666666667	0.39985133914903	0.221264271277755	0.510364628721457	0.609796032591672	0.999935377001429
ENSMUSG00000026504.17	Sdccag8	16.1561	14.2760333333333	18.0361666666667	0.317473017708219	0.236433513195337	0.510315334019834	0.609830561669412	0.999935377001429
ENSMUSG00000061099.12	Gapdhs	8.370905	8.17380333333333	8.56800666666667	0.0606984152938326	0.399237893585122	-0.510146159117381	0.609949068908092	0.999935377001429
ENSMUSG00000074221.12	Zfp568	3.72605166666667	3.80614666666667	3.64595666666667	-0.0489049770713619	0.256802607024741	-0.51014352167321	0.609950916522133	0.999935377001429
ENSMUSG00000040188.10	Scamp2	44.8119666666667	45.2324	44.3915333333333	-0.0264810336219758	0.171622928869683	0.5100956600332	0.609984445564431	0.999935377001429
ENSMUSG00000027822.16	Slc33a1	11.7758716666667	10.8762433333333	12.6755	0.203515023176936	0.232364280650264	0.510005800915294	0.610047397774019	0.999935377001429
ENSMUSG00000051007.15	Gatd1	25.0411333333333	23.459	26.6232666666667	0.175518518771377	0.233809485861106	0.509956737789865	0.610081770931114	0.999935377001429
ENSMUSG00000031756.5	Cenpn	4.18057	3.70883333333333	4.65230666666667	0.263470081298128	0.400462131615871	0.509921193340432	0.610106673570144	0.999935377001429
ENSMUSG00000041346.11	Wrap53	10.16565	8.56163333333333	11.7696666666667	0.417391878284452	0.281798894854628	0.509797412059013	0.61019339894726	0.999935377001429
ENSMUSG00000036103.8	Colec12	43.1393	43.2150666666667	43.0635333333333	-0.00495287880068318	0.240564382593669	-0.509782863253545	0.610203592694809	0.999935377001429
ENSMUSG00000029790.16	Cep41	6.46131	6.06913	6.85349	0.151801240428613	0.325820913246605	0.509714301568822	0.610251632055321	0.999935377001429
ENSMUSG00000046351.11	Zfp322a	8.21256166666667	8.87155	7.55357333333333	-0.206749384997884	0.255603245572561	-0.509700920954352	0.610261007694053	0.999935377001429
ENSMUSG00000026809.15	Spaca9	1.77152666666667	1.59214333333333	1.95091	0.187014425911308	0.976806547786043	0.509680135459045	0.610275571972261	0.999935377001429
ENSMUSG00000040025.17	Ythdf2	14.3632833333333	13.0621	15.6644666666667	0.244963086763853	0.249462500063734	0.509633016808023	0.610308588314057	0.999935377001429
ENSMUSG00000028784.14	Spocd1	0.097783	0.0167226666666667	0.178843333333333	0.213445792612492	2.53814335322923	0.509611525665157	0.610323647559357	0.999935377001429
ENSMUSG00000063851.12	Rnf183	0.1797705	0.141062666666667	0.218478333333333	0.094702571670963	2.53814335322923	0.509611525665157	0.610323647559357	0.999935377001429
ENSMUSG00000027737.10	Slc7a11	0.738733	0.58579	0.891676	0.254463276608251	0.537177667889658	-0.509520806722492	0.61038721783476	0.999935377001429
ENSMUSG00000036009.16	Mettl25	3.98986	3.33860666666667	4.64111333333333	0.378748122909082	0.35524140639391	0.509507556375869	0.61039650311159	0.999935377001429
ENSMUSG00000025746.11	Il6	0.109837	0.140029666666667	0.0796443333333333	-0.0785152433358247	2.16008692850256	-0.50944674523728	0.610439117763526	0.999935377001429
ENSMUSG00000078137.1	Ankrd63	0.0609116666666667	0.043118	0.0787053333333333	0.0483984538126726	1.56860024037911	0.509352688039545	0.610505032873075	0.999935377001429
ENSMUSG00000083594.1	Gm13722	0.753182666666667	0.806850666666667	0.699514666666667	-0.088354462410944	0.576378968167617	-0.509022657556723	0.610736342600387	0.999935377001429
ENSMUSG00000022724.15	Riox2	10.6082016666667	10.0531033333333	11.1633	0.138083210614075	0.241391430044422	-0.508993518970745	0.610756766939937	0.999935377001429
ENSMUSG00000020744.13	Slc25a19	19.7019	19.7245333333333	19.6792666666667	-0.00315459071571489	0.253751637010224	-0.508933747060882	0.610798664285502	0.999935377001429
ENSMUSG00000001521.12	Tulp3	8.15972166666667	7.64339333333333	8.67605	0.162820409141896	0.233391284251268	0.508853931592595	0.610854613226177	0.999935377001429
ENSMUSG00000057541.14	Pus7	6.505675	6.5535	6.45785	-0.0183855080644091	0.264469079828918	-0.508796496027997	0.610894875737742	0.999935377001429
ENSMUSG00000002346.16	Slc25a42	4.41890333333333	4.57041333333333	4.26739333333333	-0.080695187523832	0.291095204722356	-0.508711188457599	0.61095467878469	0.999935377001429
ENSMUSG00000003037.16	Rab8a	40.4725666666667	41.6893333333333	39.2558	-0.0846789729111102	0.19037638588712	-0.508646131581312	0.611000287260156	0.999935377001429
ENSMUSG00000040441.10	Slc26a10	2.98638333333333	3.17788	2.79488666666667	-0.138714254340638	0.44198798550377	-0.508641479402737	0.611003548752965	0.999935377001429
ENSMUSG00000025134.2	Alyref	48.9721333333333	42.6616333333333	55.2826333333333	0.366323729533143	0.224362312696182	0.508462209226458	0.61112923518742	0.999935377001429
ENSMUSG00000049588.13	Ccdc69	4.27973	3.74769	4.81177	0.291751872232676	0.555267402408505	0.508368485483676	0.611194949523904	0.999935377001429
ENSMUSG00000061068.7	Mcpt4	0.525006166666667	0.391355333333333	0.658657	0.253524664996951	1.29454619056969	0.508356517722832	0.611203340936467	0.999935377001429
ENSMUSG00000115701.1	Vmn1r6	0.107763	0.123584	0.091942	-0.0412117579724135	0.999862354579677	-0.508341181693877	0.611214094145928	0.999935377001429
ENSMUSG00000026617.16	Bpnt1	12.8732333333333	11.5356	14.2108666666667	0.279071305041779	0.267744612254518	0.508246143937295	0.6112807339244	0.999935377001429
ENSMUSG00000002032.17	Tmem25	1.12221583333333	1.03466133333333	1.20977033333333	0.119107754886182	0.580276773619955	-0.508166407353819	0.611336647115725	0.999935377001429
ENSMUSG00000029229.8	Chic2	22.80765	21.0685	24.5468	0.211154017353939	0.206449062109091	0.508165223091782	0.611337477565545	0.999935377001429
ENSMUSG00000082414.1	Gm13303	0.305768	0.166912666666667	0.444623333333333	0.307996786044095	2.06399000966479	0.508104801461696	0.611379848185935	0.999935377001429
ENSMUSG00000062202.13	Btbd9	5.28240166666667	4.84365	5.72115333333333	0.201839045310641	0.2193005794403	0.508046503504475	0.611420730815449	0.999935377001429
ENSMUSG00000002043.17	Trappc6a	28.7558	26.4861333333333	31.0254666666667	0.220515626171674	0.317921906165521	0.50786909889671	0.611545146857314	0.999935377001429
ENSMUSG00000034881.8	Tbxa2r	5.42793166666667	4.89378333333333	5.96208	0.240324366676593	0.315785114863064	0.507721955531464	0.611648348821249	0.999935377001429
ENSMUSG00000093661.1	Eif4e3	12.02271	11.9235	12.12192	0.0219819905479541	0.221003696663899	-0.507707938373333	0.611658180439789	0.999935377001429
ENSMUSG00000045349.15	Sh2d5	1.91488066666667	2.12852133333333	1.70124	-0.211859115550999	0.438039257589232	-0.507661928694695	0.611690452067041	0.999935377001429
ENSMUSG00000025269.16	Apex2	5.84906166666667	5.86578666666667	5.83233666666667	-0.00704596445309091	0.283028076410739	-0.507605412850581	0.611730093850547	0.999935377001429
ENSMUSG00000033813.15	Tcea1	43.8021833333333	43.4502333333333	44.1541333333333	0.0226670633881669	0.189499272350682	-0.507548394491895	0.611770089264201	0.999935377001429
ENSMUSG00000033147.16	Slc22a15	7.28478166666667	7.73821666666667	6.83134666666667	-0.158078465744326	0.332828384825419	-0.507523855861083	0.611787302193963	0.999935377001429
ENSMUSG00000017210.14	Med24	24.2311166666667	21.2977333333333	27.1645	0.336980798819478	0.205473961075498	0.507517411338528	0.611791822820525	0.999935377001429
ENSMUSG00000015341.17	Golga7	49.6024833333333	48.8102333333333	50.3947333333333	0.0451783578086449	0.188857782864314	-0.507517363473	0.611791856396718	0.999935377001429
ENSMUSG00000063358.16	Mapk1	38.21	35.7710666666667	40.6489333333333	0.179708520045831	0.16935657623512	0.507515844892615	0.611792921634493	0.999935377001429
ENSMUSG00000044950.7	Pwwp2a	14.3879616666667	13.42779	15.3481333333333	0.180275585346745	0.280022378597401	0.507493911345068	0.611808307439982	0.999935377001429
ENSMUSG00000022407.10	Adsl	28.6895666666667	28.1513333333333	29.2278	0.0523141110544385	0.257686948531092	-0.50742920561438	0.611853697802418	0.999935377001429
ENSMUSG00000057278.8	Snrpg	54.5384333333333	41.0189	68.0579666666667	0.71676946167029	0.337654129092288	0.507209527931555	0.612007810412566	0.999935377001429
ENSMUSG00000024974.10	Smc3	22.084	21.8133	22.3547	0.033837762156792	0.207683561859369	-0.507191859613041	0.612020206185187	0.999935377001429
ENSMUSG00000083355.1	Gm11581	0.402893666666667	0.325405666666667	0.480381666666667	0.159535181578304	1.7108315817026	0.507096186936	0.612087330333738	0.999935377001429
ENSMUSG00000068114.7	Ccdc134	14.3085666666667	14.069	14.5481333333333	0.0451577038598976	0.237675412542016	0.506970294563641	0.612175661645166	0.999935377001429
ENSMUSG00000033327.16	Tnxb	0.415877333333333	0.449203666666667	0.382551	-0.0679276610525698	0.573840827145257	-0.506915588664656	0.612214047330808	0.999935377001429
ENSMUSG00000053615.1	Gm9913	0.2969425	0.229156	0.364729	0.15094646861169	1.00521064672466	0.506901816123326	0.612223711327339	0.999935377001429
ENSMUSG00000026575.15	Nme7	6.940925	6.57966	7.30219	0.131358814126549	0.315258058281872	0.50690167779959	0.612223808387482	0.999935377001429
ENSMUSG00000038451.13	Spsb2	12.1914333333333	12.5921666666667	11.7907	-0.0876802268880414	0.304467717238511	-0.506777378185631	0.612311030718353	0.999935377001429
ENSMUSG00000046711.15	Hmga1	43.14675	39.0722	47.2213	0.267068827934599	0.315237354735387	0.506694626300925	0.61236910162249	0.999935377001429
ENSMUSG00000030346.16	Rad51ap1	10.90845	10.22839	11.58851	0.164956453514784	0.339837306799241	0.506602430304481	0.612433802773324	0.999935377001429
ENSMUSG00000064137.6	Rhox8	1.9390385	2.120467	1.75761	-0.178343519268392	0.63778545209786	-0.50659569289923	0.61243853105671	0.999935377001429
ENSMUSG00000030180.15	Kdm5a	13.6901716666667	14.7014166666667	12.6789266666667	-0.198939700858979	0.282417897896466	-0.506551260985786	0.612469713595563	0.999935377001429
ENSMUSG00000048047.3	Zbtb33	6.56050333333333	6.72183	6.39917666666667	-0.0615780472256202	0.304480203995336	-0.506545349790434	0.612473862154894	0.999935377001429
ENSMUSG00000048000.15	Gigyf2	30.5603833333333	29.0265333333333	32.0942333333333	0.140341929074304	0.175888739601775	-0.506316442665541	0.612634521920619	0.999935377001429
ENSMUSG00000019817.18	Plagl1	17.3164183333333	16.1196033333333	18.5132333333333	0.188803577203443	0.33350826282559	0.506257735317308	0.61267572900699	0.999935377001429
ENSMUSG00000045259.4	Klhdc9	0.4549435	0.363174666666667	0.546712333333333	0.182234471037648	1.08092466406402	0.506034106288028	0.612832706958449	0.999935377001429
ENSMUSG00000076621.1	Ighj1	43.1945166666667	28.0793333333333	58.3097	1.02827387966035	1.18345738864583	0.506012161139732	0.612848112465129	0.999935377001429
ENSMUSG00000036402.13	Gng12	26.5206166666667	25.8332	27.2080333333333	0.0720869707820952	0.253448925857771	-0.505959408846044	0.61288514530539	0.999935377001429
ENSMUSG00000026479.13	Lamc2	1.13964283333333	0.815189	1.46409666666667	0.440939082706402	0.585234012008492	0.505912106640871	0.612918352948621	0.999935377001429
ENSMUSG00000040627.14	Aicda	0.352280333333333	0.364199666666667	0.340361	-0.0254332005149831	1.08417111807095	-0.505898210685436	0.612928108499602	0.999935377001429
ENSMUSG00000033080.9	Vsx1	0.113180833333333	0.0841733333333333	0.142188333333333	0.0752051261526806	1.20682003562643	0.505657233993221	0.613097295279201	0.999935377001429
ENSMUSG00000036181.2	Hist1h1c	49.4833	45.0986666666667	53.8679333333333	0.251238212474679	0.241453525549315	0.50562155662983	0.613122345670729	0.999935377001429
ENSMUSG00000083090.1	Gm11736	0.741742	1.01578366666667	0.467700333333333	-0.457783380502373	1.930212285126	-0.505597697094909	0.613139098581565	0.999935377001429
ENSMUSG00000091971.3	Hspa1a	4.18788166666667	4.19761	4.17815333333333	-0.00541069962994101	0.414621766853424	-0.505510676438289	0.613200201623562	0.999935377001429
ENSMUSG00000031298.15	Adgrg2	0.4250085	0.617645	0.232372	-0.392457226879773	1.12855456560545	-0.505489990457641	0.613214727034023	0.999935377001429
ENSMUSG00000051726.6	Kcnf1	0.9152485	0.803659333333333	1.02683766666667	0.168303670317229	0.434162732560229	0.505457793288726	0.613237335744388	0.999935377001429
ENSMUSG00000069273.2	Hist1h3e	0.632311666666667	0.75033	0.514293333333333	-0.208982251032208	1.33720000712792	-0.505268387738896	0.613370342936409	0.999935377001429
ENSMUSG00000041881.12	Ndufa7	162.910833333333	168.176	157.645666666667	-0.0927168011057296	0.325199953711128	-0.505264806329783	0.613372858049604	0.999935377001429
ENSMUSG00000089862.8	Umad1	9.42613166666667	9.53306333333333	9.3192	-0.029593947131799	0.266117684384269	-0.505123656068243	0.613471987150369	0.999935377001429
ENSMUSG00000042638.14	Gucy2c	0.0304528333333333	0.0412496666666667	0.019656	-0.0302335195865461	2.40988010754276	-0.504982973958392	0.613570794503487	0.999935377001429
ENSMUSG00000029363.14	Rfc5	15.41397	14.17244	16.6555	0.218664563056996	0.237582853852309	-0.504977421663144	0.613574694273372	0.999935377001429
ENSMUSG00000020515.13	Cnot8	53.5045333333333	48.0002	59.0088666666667	0.292388045469862	0.198006109149149	0.504957737273095	0.613588520101654	0.999935377001429
ENSMUSG00000026114.14	Cnga3	0.3262775	0.350592666666667	0.301962333333333	-0.0529049182776407	0.753139473748297	-0.504907294521741	0.613623950468791	0.999935377001429
ENSMUSG00000032503.18	Arpp21	5.173945	6.01573666666667	4.33215333333333	-0.395876330037477	0.376982621841654	-0.504905082893659	0.613625503909761	0.999935377001429
ENSMUSG00000049109.15	Themis	0.305569333333333	0.424549666666667	0.186589	-0.263685608040008	0.955345066277253	-0.504783096657685	0.613711189364473	0.999935377001429
ENSMUSG00000031563.8	Wwc2	7.5825	6.97141333333333	8.19358666666667	0.205792268622051	0.228181982101874	0.50473931364086	0.613741944675899	0.999935377001429
ENSMUSG00000039195.4	1110008P14Rik	41.5808666666667	42.5864666666667	40.5752666666667	-0.0681547393881798	0.262892401159486	-0.504675072248102	0.613787072171616	0.999935377001429
ENSMUSG00000028860.13	Sytl1	2.8181	2.90134	2.73486	-0.0629155689772205	0.453935068589831	-0.504620984050933	0.61382506851112	0.999935377001429
ENSMUSG00000041354.15	Rgl2	74.3791833333333	68.1685666666667	80.5898	0.238272243304257	0.204426385181067	0.504571251584402	0.613860005914875	0.999935377001429
ENSMUSG00000040688.16	Tbl3	15.9660666666667	14.0088333333333	17.9233	0.334351861848342	0.274715478065523	0.504539767182254	0.613882124379645	0.999935377001429
ENSMUSG00000020265.16	Sumo3	67.5808	67.0771333333333	68.0844666666667	0.0211910758326939	0.206095754283334	-0.504465273149783	0.613934459427194	0.999935377001429
ENSMUSG00000024943.9	Smc5	17.3297666666667	16.4109	18.2486333333333	0.144765236711991	0.276448712076489	-0.50442695176907	0.613961382501255	0.999935377001429
ENSMUSG00000025949.16	Pikfyve	7.80675333333333	7.67096333333333	7.94254333333333	0.0444929201863422	0.300343387335937	-0.504406317579833	0.613975879475406	0.999935377001429
ENSMUSG00000026854.16	Usp20	11.5017583333333	10.6427833333333	12.3607333333333	0.198563204148586	0.239278995861276	0.504363653016997	0.614005854820276	0.999935377001429
ENSMUSG00000068115.13	Ninl	2.83674	2.54458333333333	3.12889666666667	0.220140264569054	0.3990793114215	0.504319868360442	0.614036617793248	0.999935377001429
ENSMUSG00000047511.6	Olfr1396	0.907227	0.802841	1.011613	0.158080616799468	0.632679898463525	-0.504225301675646	0.614103062390204	0.999935377001429
ENSMUSG00000111671.1	Gm6983	0.235502333333333	0.124671333333333	0.346333333333333	0.259532186141464	2.54188117695892	0.504161548966481	0.614147858209779	0.999935377001429
ENSMUSG00000026112.7	Coa5	23.5243166666667	23.0533333333333	23.9953	0.0554200048490356	0.192116745803796	-0.504140370683206	0.614162739441978	0.999935377001429
ENSMUSG00000024007.14	Ppil1	20.5973833333333	17.9830666666667	23.2117	0.350991305323632	0.273886957899723	0.50390901783543	0.614325313269879	0.999935377001429
ENSMUSG00000022680.14	Pdxdc1	54.1324333333333	51.2016666666667	57.0632	0.153528215364721	0.210634948147252	0.503879218389813	0.614346254999398	0.999935377001429
ENSMUSG00000000384.15	Tbrg4	30.4015166666667	26.8443	33.9587333333333	0.328270888299162	0.268933829464535	0.503683653092668	0.614483697424525	0.999935377001429
ENSMUSG00000079033.10	Mef2b	0.259540833333333	0.188708	0.330373666666667	0.162437149410191	1.42056449623433	0.503620496030668	0.614528086820551	0.999935377001429
ENSMUSG00000074909.4	Ranbp6	5.87736333333333	5.95499333333333	5.79973333333333	-0.032570962904102	0.292304818693817	-0.503485667206115	0.614622854820727	0.999935377001429
ENSMUSG00000041120.6	Nbl1	148.225	139.667333333333	156.782666666667	0.165651390096698	0.249627216434719	0.503437398614502	0.614656783239046	0.999935377001429
ENSMUSG00000013611.14	Snx31	0.0723431666666667	0.0444533333333333	0.100233	0.0750610468789442	2.02830111058945	0.503427489009518	0.614663748889709	0.999935377001429
ENSMUSG00000017664.16	Slc35c2	41.0770166666667	38.2547333333333	43.8993	0.193826328313684	0.245031124431435	0.503405430446247	0.614679254400023	0.999935377001429
ENSMUSG00000074028.4	Slc22a13	0.11579	0.0728406666666667	0.158739333333333	0.111120228708254	1.73909138419878	0.503294336651351	0.614757347596329	0.999935377001429
ENSMUSG00000043998.10	Mgat2	25.6534333333333	23.7083666666667	27.5985	0.210939833959134	0.202416890124224	0.503175505955738	0.614840884267241	0.999935377001429
ENSMUSG00000066415.4	Msl2	16.5180333333333	16.3645666666667	16.6715	0.0252780958923235	0.219553258924573	-0.503132203888676	0.614871326385496	0.999935377001429
ENSMUSG00000069678.10	Pcgf1	14.4421	13.0638666666667	15.8203333333333	0.258212998072888	0.35569540801578	0.503104742392691	0.61489063264608	0.999935377001429
ENSMUSG00000035385.5	Ccl2	1.8403635	1.54689033333333	2.13383666666667	0.299193149654557	0.755686798161432	0.503052193905612	0.614927576562175	0.999935377001429
ENSMUSG00000045502.6	Hcar2	0.856314166666667	0.923913	0.788715333333333	-0.105119754729453	0.750033680116224	-0.50302386338166	0.614947494581715	0.999935377001429
ENSMUSG00000000673.8	Haao	4.80367166666667	4.97851333333333	4.62883	-0.0869516994362471	0.439749308345987	-0.502995029573888	0.61496776673075	0.999935377001429
ENSMUSG00000027002.13	Nckap1	30.4113166666667	28.2467666666667	32.5758666666667	0.199147500772129	0.21745354376124	0.502961653058135	0.614991233082929	0.999935377001429
ENSMUSG00000032932.14	Hspa13	13.396885	12.25477	14.539	0.229382026813377	0.286522482082994	0.502903838646408	0.615031882156943	0.999935377001429
ENSMUSG00000043279.9	Trim56	11.7668033333333	12.1383233333333	11.3952833333333	-0.0839899265830097	0.301781451207568	-0.502853180307589	0.615067500797176	0.999935377001429
ENSMUSG00000033610.15	Pank1	2.30077166666667	2.10677666666667	2.49476666666667	0.16977759931612	0.362980338270046	0.502759327240485	0.61513349269842	0.999935377001429
ENSMUSG00000052760.15	A630001G21Rik	28.1282	32.6347666666667	23.6216333333333	-0.450026780315193	0.318971756240791	-0.50260126156987	0.61524464212605	0.999935377001429
ENSMUSG00000018648.15	Dusp14	14.1889433333333	12.6155533333333	15.7623333333333	0.299967373180979	0.35177433697952	0.502534320052654	0.615291717066798	0.999935377001429
ENSMUSG00000053046.15	Brsk2	0.600816166666667	0.566035666666667	0.635596666666667	0.0626999572076514	0.744132351628955	0.502518172096855	0.615303072948247	0.999935377001429
