Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000074981.12	Dcdc5	0.0474820833333333	0.0633094444444444	0	-0.0885615112608281	1.47422258957429	-3.20938811016378	0.00133017807170965	1
ENSMUSG00000095859.2	Ighv1-43	2.706381	1.69533688888889	5.73951333333333	1.32217881076566	0.694441105693596	3.20910761083347	0.00133147648646355	1
ENSMUSG00000015542.17	Nat9	16.3637833333333	15.3461555555556	19.4166666666667	0.320795974527381	0.086493369933414	3.19188925366464	0.00141345515614044	1
ENSMUSG00000056718.2	Gm13199	1.73619333333333	1.51856333333333	2.38908333333333	0.428294100986452	0.252143527564637	3.19140908295076	0.00141580662040029	1
ENSMUSG00000029438.9	Bcl7a	3.51134333333333	3.84412666666667	2.51299333333333	-0.463535751106673	0.164236147853406	-3.18875251644548	0.00142888150745948	1
ENSMUSG00000037260.8	Hgsnat	31.572825	28.2904222222222	41.4200333333333	0.534316764672597	0.167302440534262	3.16642937492566	0.00154322815113242	1
ENSMUSG00000075370.11	Igll1	1.22620258333333	1.52080366666667	0.342399333333333	-0.909069853545118	0.705672237626156	-3.16504580134992	0.00155058540764768	1
ENSMUSG00000057836.12	Xlr3a	0.905111416666667	1.10555411111111	0.303783333333333	-0.691495814076676	0.551378111070988	-3.15922361397966	0.00158190064232215	1
ENSMUSG00000008845.9	Cd163	11.8025816666667	9.08672	19.9501666666667	1.05450460609122	0.399649315274245	3.14234680748103	0.00167599390364518	1
ENSMUSG00000022157.8	Mcpt8	28.3490716666667	18.6211511111111	57.5328333333333	1.57683643286983	0.48376051991016	3.13988156196827	0.0016901615142063	1
ENSMUSG00000024048.14	Myl12a	371.132083333333	351.611	429.695333333333	0.288590210327813	0.103934270301699	3.10826012440838	0.00188192347583882	1
ENSMUSG00000042616.8	Oscp1	5.31890416666667	4.92920111111111	6.48801333333333	0.336745271845316	0.115241443509842	3.09785068938238	0.00194929612009771	1
ENSMUSG00000083929.3	Gm10600	4.3112775	4.74857888888889	2.99937333333333	-0.523431390186796	0.204576889225255	-3.03707346726243	0.00238887224487424	1
ENSMUSG00000045812.5	Olfr984	0.120366333333333	0.102609222222222	0.173637666666667	0.0900655053553706	0.268417401657902	3.01611282693821	0.00256037968897549	1
ENSMUSG00000030218.2	Mgp	274.265916666667	237.837333333333	383.551666666667	0.687149079418042	0.227701709803702	2.99971748670988	0.0027023012368465	1
ENSMUSG00000031142.17	Cacna1f	0.09391825	0.0701834444444445	0.165122666666667	0.122623736991999	0.334364432971471	2.99726467718818	0.00272414085476888	1
ENSMUSG00000060579.13	Fhit	2.163415	1.92613111111111	2.87526666666667	0.405301175471352	0.266406880618551	2.96924579830169	0.00298531696535499	1
ENSMUSG00000032564.16	Cpne4	0.0863961666666667	0.0515482222222222	0.19094	0.179585720380096	0.737691956515899	2.96767249936432	0.00300063857951551	1
ENSMUSG00000090290.2	Tarbp1	1.51560025	1.65381555555556	1.10095433333333	-0.337023300859012	0.17138242488139	-2.96216391723398	0.0030548510545707	1
ENSMUSG00000001865.2	Cpa3	10.1663958333333	7.97259888888889	16.7477866666667	0.984041293293853	0.354338201584699	2.95883552745255	0.00308803867226393	1
ENSMUSG00000024803.8	Ankrd1	22.7270133333333	18.4562177777778	35.5394	0.90922166180582	0.378389224382189	2.93697061946796	0.00331435502573241	1
ENSMUSG00000096020.2	Ighv1-75	14.4593633333333	9.86424888888889	28.2447066666667	1.4285870827301	0.480530594364488	2.93228781818851	0.00336474756079357	1
ENSMUSG00000066748.4	Olfr145	0.0496430833333333	0.0597063333333333	0.0194533333333333	-0.0558687835551742	0.530858544240733	-2.92684080015718	0.00342424112177599	1
ENSMUSG00000049764.8	Zfp280b	2.29285666666667	2.45747111111111	1.79901333333333	-0.304798837667013	0.175809475196416	-2.92440325214556	0.00345117342147448	1
ENSMUSG00000079015.2	Serpina1c	0.439808416666667	0.389203222222222	0.591624	0.196241896486044	1.16402919639784	2.91903591290841	0.003511157706541	1
ENSMUSG00000042772.15	Smg7	11.4512775	12.3058611111111	8.88752666666667	-0.428380294157019	0.141044430031083	-2.91832166061541	0.00351921116908381	1
ENSMUSG00000032313.11	Tmem266	0.393135916666667	0.459035222222222	0.195438	-0.287475403142731	0.40913585338955	-2.90756281092435	0.003642571850785	1
ENSMUSG00000073795.11	6430531B16Rik	1.15418991666667	0.930192666666667	1.82618166666667	0.550109344302052	0.309849949758439	2.90347104891752	0.0036905109044437	1
ENSMUSG00000111472.1	Gm47103	0.693536416666667	0.856073666666667	0.205924666666667	-0.622114185643114	0.619816128018052	-2.89939535029884	0.00373883130905158	1
ENSMUSG00000082765.3	Gm14411	0.5598425	0.674251	0.216617	-0.460640761255107	0.615103424725666	-2.89312420936089	0.00381430423405929	1
ENSMUSG00000059657.4	Stfa2l1	187.309158333333	152.537433333333	291.624333333333	0.930459306489761	0.339259379201089	2.87457460678375	0.00404572174371375	1
ENSMUSG00000078681.10	Tm2d3	19.9077666666667	18.7669222222222	23.3303	0.299665853281358	0.107046558342113	2.86614965975378	0.00415497767640234	1
ENSMUSG00000112129.1	Pbld1	1.69700341666667	1.24606011111111	3.04983333333333	0.850465997632424	0.395654219071602	2.86545767793537	0.00416406929665918	1
ENSMUSG00000041052.8	Slc7a13	0.189151166666667	0.104791	0.442231666666667	0.384529452215662	0.838776403124694	2.86345686942632	0.00419045859983169	1
ENSMUSG00000018907.10	Alox12e	1.52455241666667	1.80486266666667	0.683621666666667	-0.736362153408321	0.526694881148726	2.85126212470375	0.00435460550169212	1
ENSMUSG00000037171.6	Nodal	0.22912575	0.268976777777778	0.109572666666667	-0.193661514455497	0.43666083136656	-2.84176566626059	0.00448644547584401	1
