Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000044296.10	Zfp879	0.374768666666667	0.51602175	0.2617662	-0.264845841929805	0.414336718572175	-3.210364954554	0.00132566543008991	0.276666249114381
ENSMUSG00000026819.15	Slc25a25	6.19676444444444	7.9552625	4.789966	-0.62918084524177	0.253757589629353	-3.20902047030676	0.00133188009279916	0.276666249114381
ENSMUSG00000028179.12	Cth	0.605372777777778	0.779074	0.4664118	-0.278836220088681	0.325774320652274	-3.20836928209513	0.00133489975846719	0.276666249114381
ENSMUSG00000035237.7	Lcat	1.70711444444444	1.8964875	1.555616	-0.18063336188383	0.189890217413042	-3.20234900788537	0.00136311739286687	0.280198835887832
ENSMUSG00000028261.13	Ndufaf4	16.3572111111111	18.21295	14.87262	-0.275538765674084	0.184577333966937	-3.19240205317338	0.0014109478805053	0.287276846167454
ENSMUSG00000049128.7	Ivl	0.314971111111111	0.08949475	0.4953522	0.456826077628326	0.654187693544484	3.18346207019189	0.00145525178055291	0.287276846167454
ENSMUSG00000034059.13	Ypel4	28.9791	14.71165	40.39306	1.3975542073906	0.350577970759711	3.18322448251893	0.00145644649615356	0.287276846167454
ENSMUSG00000047171.8	Helt	0.565397888888889	0.9856385	0.2292054	-0.691876983662007	0.69761240452124	-3.18177783253117	0.00146374054248005	0.287276846167454
ENSMUSG00000096594.2	Igkv8-19	36.8499488888889	64.0983	15.051268	-2.01993259858681	0.72793728237905	-3.18144768330201	0.001465409874536	0.287276846167454
ENSMUSG00000110353.1	Gm33543	0.282474222222222	0.4267675	0.1670396	-0.289896743062801	0.515401204417382	-3.17950803537434	0.00147525279167577	0.287276846167454
ENSMUSG00000011118.4	Panx3	7.82833333333333	3.764775	11.07918	1.34204252547438	0.370883088097649	3.1780932941979	0.00148247040585783	0.287276846167454
ENSMUSG00000052430.15	Bmpr1b	0.385267222222222	0.570623	0.2369826	-0.344511722202432	0.492300499947892	-3.17282795092803	0.0015096195542318	0.287276846167454
ENSMUSG00000053318.7	Slamf8	2.38865555555556	3.0247775	1.879758	-0.482961449442059	0.308846365052701	-3.16953836346417	0.00152681301059673	0.287276846167454
ENSMUSG00000059811.13	Atl2	31.6509888888889	38.4363	26.22274	-0.534711918197611	0.274605410537597	-3.16771683487004	0.00153641087658135	0.287276846167454
ENSMUSG00000052353.13	Cemip	1.067092	0.67721825	1.378991	0.504279380381031	0.233136480504294	3.16585147522074	0.00154629725773409	0.287276846167454
ENSMUSG00000062257.13	Opcml	0.369417777777778	0.38980025	0.3531118	-0.0385964995105783	0.358255951784936	-3.16436329437039	0.00155422657429624	0.287276846167454
ENSMUSG00000064351.1	mt-Co1	22067.5222222222	27827.475	17459.56	-0.672462020938513	0.310318785810654	-3.16362199648099	0.00155819030896111	0.287276846167454
ENSMUSG00000032892.14	Rangrf	27.4271444444444	32.328325	23.5062	-0.443602019736049	0.257403187165833	-3.1599948985015	0.00157771901334083	0.287276846167454
ENSMUSG00000018537.16	Pcgf2	5.00962777777778	3.447965	6.258958	0.706617032990144	0.16490361256459	3.15891450897995	0.00158357936138427	0.287276846167454
ENSMUSG00000064370.1	mt-Cytb	15788.01	19940.75	12465.818	-0.67769873762883	0.309312880930009	-3.15822751266241	0.00158731624624975	0.287276846167454
ENSMUSG00000026380.10	Tfcp2l1	0.555732	0.7758965	0.3796004	-0.364297051055121	0.406637801657307	-3.15731519308034	0.00159229131578579	0.287276846167454
ENSMUSG00000054252.17	Fgfr3	3.90334111111111	2.88183	4.72055	0.559416922642708	0.181775455961352	3.1506973099787	0.0016288119741423	0.291766762053861
ENSMUSG00000020949.9	Fkbp3	97.8270555555556	109.9382	88.13814	-0.315641460281104	0.204117137812985	-3.14395532832602	0.00166680882213735	0.293545119915241
ENSMUSG00000019577.6	Pdk4	42.5591666666667	57.593025	30.53208	-0.893908594412452	0.401772958027514	-3.14379114877673	0.00166774420423647	0.293545119915241
ENSMUSG00000090210.7	Itga10	5.62142888888889	3.6698025	7.18273	0.809220713770773	0.164326747731697	3.1427205386559	0.00167385565626762	0.293545119915241
