Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000113198.1	Gm6988	1.0149865	0.9208525	1.1091205	0.13489478231658	0.633844798783214	0.419237254101602	0.675042748114007	0.999515968163101
ENSMUSG00000032127.9	Vps11	15.58298125	15.5744	15.5915625	0.00149311245523798	0.13804656099307	0.419224109459061	0.675052353708893	0.999515968163101
ENSMUSG00000021290.6	2010107E04Rik	561.444125	558.968875	563.919375	0.0126983420958187	0.193213688003499	0.418985268377622	0.675226898724037	0.999515968163101
ENSMUSG00000020283.5	Pex13	11.48224625	11.581455	11.3830375	-0.0229335301849067	0.141790090451347	0.418960856905519	0.675244739607076	0.999515968163101
ENSMUSG00000004630.18	Pcp2	0.2036859375	0.206817375	0.2005545	-0.00750647557368433	0.549287372351963	-0.418956315193896	0.675248058892246	0.999515968163101
ENSMUSG00000084256.1	Gm14976	0.0142960625	0.010808875	0.01778325	0.00992011725401404	1.69844422727461	0.418697173667547	0.675437461522956	0.999515968163101
ENSMUSG00000060601.13	Nr1h2	17.70283125	18.539505	16.8661575	-0.129164534294468	0.308458413098945	-0.418667873970045	0.675458877523064	0.999515968163101
ENSMUSG00000031604.10	Msmo1	17.3162625	17.2340125	17.3985125	0.0129570609426128	0.143056901250923	0.418492910415724	0.675586768935707	0.999515968163101
ENSMUSG00000094870.8	Zfp131	29.83285625	31.271	28.3947125	-0.13468161669662	0.175049045065865	-0.41848163618786	0.675595010269916	0.999515968163101
ENSMUSG00000034675.17	Dbn1	2.040526875	1.995772625	2.085281125	0.0424738216234815	0.307879815734569	0.418452914715634	0.675616005519907	0.999515968163101
ENSMUSG00000057219.11	Armc7	7.7012125	7.5990375	7.8033875	0.0338835861439	0.184410302368209	0.418412421032688	0.675645606624673	0.999515968163101
ENSMUSG00000000248.16	Clec2g	0.8525613125	0.9544635	0.750659125	-0.158874441722725	0.403828213809072	0.418345224456544	0.675694728797775	0.999515968163101
ENSMUSG00000072674.10	Plac9b	25.674459375	28.25708	23.09183875	-0.280241280715272	0.542291785854108	-0.418332245193594	0.675704217083204	0.999515968163101
ENSMUSG00000033618.6	Map3k13	0.2447086875	0.24470675	0.244710625	4.49136680702455e-06	0.198035202159657	0.418280391834108	0.675742124177691	0.999515968163101
ENSMUSG00000071291.10	Zfp58	4.8951975	4.83929625	4.95109875	0.0273615510022975	0.165414560818635	0.41823649279432	0.675774216956067	0.999515968163101
ENSMUSG00000017485.11	Top2b	61.5180875	66.3361	56.700075	-0.22280697085605	0.17908258862145	-0.418190384695183	0.675807925321129	0.999515968163101
ENSMUSG00000020128.15	Vps54	27.69564375	29.280925	26.1103625	-0.159564872440412	0.180020474242108	-0.418162442497023	0.675828353411158	0.999515968163101
ENSMUSG00000020892.10	Aloxe3	0.3194138125	0.337524875	0.30130275	-0.0396090764649117	0.28941795046971	-0.418130987627907	0.675851349843806	0.999515968163101
ENSMUSG00000098116.1	Gm7191	0.052577625	0.063870625	0.041284625	-0.030958249323923	1.28946362654627	-0.418078889073751	0.675889439394122	0.999515968163101
ENSMUSG00000044624.7	Gm4922	0.0249875625	0.020081375	0.02989375	0.0138112630673773	1.10984123160438	0.418011680562754	0.67593857714559	0.999515968163101
ENSMUSG00000054662.8	Ano9	0.0588083125	0.0622025	0.055414125	-0.00924963317719181	1.20641272020055	-0.417873311371346	0.676039746520814	0.999515968163101
ENSMUSG00000104978.1	Gm31274	0.193810375	0.299663	0.08795775	-0.256515052098126	2.07436264671149	-0.417842471089698	0.676062296355162	0.999515968163101
ENSMUSG00000033854.10	Kcnk10	0.12945625	0.144468	0.1144445	-0.038352353539515	0.407309430242937	-0.417841547510539	0.676062971663367	0.999515968163101
ENSMUSG00000094530.2	Gm21399	0.1887123125	0.178246625	0.199178	0.0254042722355196	0.886357620957253	0.417837472477408	0.676065951273894	0.999515968163101
ENSMUSG00000023964.15	Calcr	1.263972	1.2640045	1.2639395	-4.14206437464593e-05	0.270899637562826	0.417798186545848	0.676094676889576	0.999515968163101
ENSMUSG00000034487.4	Kdelc2	6.7970925	6.8404325	6.7537525	-0.0160385546375781	0.1322522933725	0.417786767238935	0.676103026700396	0.999515968163101
ENSMUSG00000111824.1	Gm47102	1.3844914375	1.50511975	1.263863125	-0.14609283463549	0.459439484980087	-0.417716173351292	0.676154645919436	0.999515968163101
ENSMUSG00000060538.14	Tmem219	17.8043625	19.0892875	16.5194375	-0.197469942607623	0.24194394198681	-0.417700787645457	0.676165896360638	0.999515968163101
ENSMUSG00000087598.9	Zfp111	2.433064375	2.415375	2.45075375	0.0148675332929282	0.175026283562801	0.41757641644852	0.676256842573425	0.999515968163101
ENSMUSG00000095538.1	Gm21983	0.064344125	0.048467	0.08022125	0.0430453802193182	1.6959170168985	0.417554402233332	0.676272940920513	0.999515968163101
ENSMUSG00000049515.12	Espnl	0.053582875	0.05942925	0.0477365	-0.016011313382375	0.502331700989449	-0.417471952117647	0.676333235576297	0.999515968163101
ENSMUSG00000107741.2	Gm2011	5.894615625	6.01902	5.77021125	-0.0520687638749253	0.155142191609177	-0.417370876834797	0.676407153396796	0.999515968163101
ENSMUSG00000049680.17	Urgcp	5.754345625	6.00047	5.50822125	-0.105188488541656	0.198221041903418	0.417345376212229	0.676425802864619	0.999515968163101
ENSMUSG00000002728.14	Naa20	62.1818375	62.8096375	61.5540375	-0.0286713331636648	0.111311321746854	0.417270077245981	0.676480872703857	0.999515968163101
ENSMUSG00000024379.3	Tslp	1.91128875	1.8892775	1.9333	0.0218158547998042	0.216623567961668	0.417259591358907	0.676488541686314	0.999515968163101
ENSMUSG00000042185.14	Nfrkb	7.5140525	7.8802575	7.1478475	-0.124182532664769	0.0790202396126767	-0.417245674351415	0.676498720112701	0.999515968163101
ENSMUSG00000109293.1	Dcst2	0.16240675	0.1536405	0.171173	0.0217604812969361	0.532294500913997	0.417240036542942	0.676502843431069	0.999515968163101
ENSMUSG00000083458.1	Gm5510	0.0514148125	0.0723475	0.030482125	-0.0574530149371583	2.05707169684972	-0.41702366211174	0.676661100311865	0.999515968163101
ENSMUSG00000029860.16	Zyx	40.1107	44.10275	36.11865	-0.281071159201573	0.340090054299874	-0.41701768871686	0.676665469472637	0.999515968163101
ENSMUSG00000071014.10	Ndufb6	70.05053125	68.7114875	71.389575	0.0543855341200565	0.36941637348747	0.416983847169564	0.676690222630831	0.999515968163101
ENSMUSG00000040883.17	Tmem205	9.59048625	9.3474725	9.8335	0.0662209981682396	0.295670711442228	0.416885249393379	0.676762343261694	0.999515968163101
ENSMUSG00000043605.5	Olfr13	0.03670525	0.040420125	0.032990375	-0.0103393991286193	0.659391361839434	-0.416862578002502	0.676778926965806	0.999515968163101
ENSMUSG00000069049.11	Eif2s3y	0.0773985	0.077299125	0.077497875	0.000266137033038238	0.814361636975062	0.41669357193217	0.676902556726442	0.999515968163101
ENSMUSG00000081382.1	Rpl18-ps1	0.0876479375	0.108246875	0.067049	-0.0546528667019418	1.65668213067323	-0.416587589541582	0.676980088428691	0.999515968163101
ENSMUSG00000046470.5	Sox18	2.9705598125	3.203643375	2.73747625	-0.169575868744129	0.38704737707625	-0.416511380344873	0.677035841586864	0.999515968163101
ENSMUSG00000021893.14	Capn7	29.86415	29.588575	30.139725	0.0257633047575725	0.1478425231297	0.416469740483086	0.677066305243224	0.999515968163101
ENSMUSG00000004667.18	Polr2e	12.690403125	13.733655	11.64715125	-0.22030290947554	0.35516297213751	-0.416417263343613	0.677104698187054	0.999515968163101
ENSMUSG00000028351.5	Brinp1	0.1495906875	0.135803625	0.16337775	0.0346061961539297	0.522874904232308	0.416377204392399	0.677134006390814	0.999515968163101
ENSMUSG00000035435.16	Abca17	0.025301625	0.0269615	0.02364175	-0.00467120204372769	0.681019496900795	-0.41634851208722	0.677154998751759	0.999515968163101
ENSMUSG00000057157.3	Gm6054	0.113344125	0.0794175	0.14727075	0.0879529179176393	1.70751354588263	0.416321811571791	0.67717453407028	0.999515968163101
ENSMUSG00000092233.1	Gm20403	0.9256956875	0.902310625	0.94908075	0.0350410217790381	0.545635797148539	0.416251762291561	0.6772257863603	0.999515968163101
ENSMUSG00000096099.2	Vmn1r220	0.0705500625	0.070156875	0.07094325	0.0010597349937484	0.332619580728713	0.416049642887717	0.677373677516663	0.999515968163101
ENSMUSG00000020695.14	Mrc2	10.02133	9.65919375	10.38346625	0.094841604903928	0.377267426517633	0.415994694939222	0.677413885186558	0.999515968163101
ENSMUSG00000070778.5	Rpl7a-ps8	0.05778875	0.07175	0.0438275	-0.0380851012784842	1.35604969782679	-0.415975660484268	0.677427813693079	0.999515968163101
ENSMUSG00000076512.2	Igkv9-123	1.8723481875	1.742107	2.002589375	0.130922322048002	0.804019223093899	0.415961850097193	0.67743791954486	0.999515968163101
ENSMUSG00000022016.16	Akap11	11.757846875	12.5743325	10.94136125	-0.184913951800271	0.129168393175106	-0.415902344849946	0.677481463608822	0.999515968163101
ENSMUSG00000005124.10	Wisp1	28.85403125	28.8406375	28.867425	0.00129450510978124	0.255635390650418	0.415878860594935	0.677498648942858	0.999515968163101
ENSMUSG00000081087.1	Rps15a-ps7	2.3944898125	2.2079545	2.581025125	0.158718961371938	0.71529018264791	0.415816463536456	0.677544310746536	0.999515968163101
ENSMUSG00000035051.14	Dhx57	6.568530625	6.57038125	6.56668	-0.00070552335599583	0.130813202635976	0.415777465491711	0.677572849889993	0.999515968163101
ENSMUSG00000061461.11	Smim20	50.6834625	51.8397	49.527225	-0.0645613275951291	0.194922153361001	0.415590421887764	0.677709736626285	0.999515968163101
ENSMUSG00000046934.5	Csl	0.0495869375	0.04375525	0.055418625	0.0160318939072153	0.844689773071826	0.415540399992692	0.677746346652855	0.999515968163101
ENSMUSG00000090171.1	Ugt1a2	0.0911765625	0.10792525	0.074427875	-0.044291908569724	1.36676760520497	-0.415310443652628	0.677914656897399	0.999515968163101
ENSMUSG00000074569.4	Gcnt7	0.034606	0.03872925	0.03048275	-0.0114993027708039	1.02648077491452	-0.415294458227981	0.677926357588776	0.999515968163101
ENSMUSG00000068014.5	Gm14648	4.174640625	4.64773	3.70155125	-0.264534275268401	0.996399816755565	-0.415254378656755	0.677955694573132	0.999515968163101
ENSMUSG00000074547.4	Rps8-ps4	0.286551	0.241361375	0.331740625	0.101389962627111	1.02127918978242	0.41522054797883	0.677980457944331	0.999515968163101
ENSMUSG00000028133.17	Rwdd3	3.148098125	3.267145	3.02905125	-0.0828309781134822	0.23011094682343	0.415210146932323	0.677988071369676	0.999515968163101
ENSMUSG00000024975.12	Pdcd4	50.0791125	52.523325	47.6349	-0.138175791083634	0.154020798474404	-0.415047026337388	0.678107477739507	0.999515968163101
ENSMUSG00000108528.1	Gm8319	1.1320803125	1.2065425	1.057618125	-0.100812279046259	0.319329950542383	-0.415039294664056	0.678113137624351	0.999515968163101
ENSMUSG00000042638.14	Gucy2c	0.0649189375	0.061456125	0.06838175	0.00938249824160288	0.522071580089005	0.414931761169596	0.678191858197075	0.999515968163101
ENSMUSG00000032323.13	Cyp11a1	2.1106925	2.10168875	2.11969625	0.0083516462972486	0.158269463525753	0.414801377851092	0.678287310838888	0.999515968163101
ENSMUSG00000053593.10	Fate1	0.030243375	0.037912125	0.022574625	-0.0214781714830742	1.68339290153967	-0.414696878166899	0.678363817994717	0.999515968163101
ENSMUSG00000043298.8	Smco3	0.85051125	0.87663325	0.82438925	-0.040733157737077	0.271007363219478	-0.414670478968546	0.678383146114421	0.999515968163101
ENSMUSG00000012017.3	Scarf2	2.07845025	2.01081875	2.14608175	0.0634002981901642	0.454916439035474	0.414630710577068	0.678412262861284	0.999515968163101
ENSMUSG00000083748.1	Gm11662	7.24200125	7.53714375	6.94685875	-0.103368770106018	0.181393033962224	-0.41462696748294	0.678415003422401	0.999515968163101
ENSMUSG00000034039.7	Prss29	0.0219	0.0116715	0.0321285	0.0288816891226412	2.0146402178718	0.414623464118124	0.678417568466049	0.999515968163101
ENSMUSG00000034845.6	Plvap	12.25613375	12.14009375	12.37217375	0.0252584368787812	0.222287571447063	0.414516049449167	0.678496215613547	0.999515968163101
ENSMUSG00000056812.13	St8sia3	0.0062399375	0.007490125	0.00498975	-0.00358491084933958	1.24253490008547	-0.414389660217816	0.678588760089071	0.999515968163101
ENSMUSG00000014601.13	Strip1	17.7134125	17.8042	17.622625	-0.0139984840971668	0.148710430803815	0.414304256375795	0.678651297067366	0.999515968163101
ENSMUSG00000037331.15	Larp1	20.65193125	21.47435	19.8295125	-0.109650316402205	0.121404479595966	-0.414284492458858	0.678665769514313	0.999515968163101
ENSMUSG00000017119.19	Nbr1	65.0178	66.26175	63.77385	-0.054374818132529	0.0834483596743163	-0.414273486189958	0.678673829083605	0.999515968163101
ENSMUSG00000068431.3	Olfr742	0.272545125	0.260459	0.28463125	0.0274051058351314	0.414410655748153	0.414253230443605	0.678688661871165	0.999515968163101
ENSMUSG00000073927.6	Olfr652	0.080453125	0.07685	0.08405625	0.00962231441411089	0.40024638065747	0.414115729329468	0.678789353863334	0.999515968163101
ENSMUSG00000113880.1	A030005L19Rik	0.5627975	0.5329705	0.5926245	0.0550762219802448	0.370454320308491	0.413955332510167	0.678906819613304	0.999515968163101
ENSMUSG00000001173.15	Ocrl	18.8646375	18.8115125	18.9177625	0.00771656233537321	0.136802255995928	0.413767041768598	0.679044723279585	0.999515968163101
ENSMUSG00000056055.13	Sag	1.2618835	1.31374025	1.21002675	-0.0661630786587435	0.206687118290429	-0.413728273168829	0.679073118638688	0.999515968163101
ENSMUSG00000078926.8	Cdc20b	0.0767595625	0.140346625	0.0131725	-0.170592594872266	1.65679031311608	-0.413688524422343	0.679102232361384	0.999515968163101
ENSMUSG00000003380.11	Rabac1	53.41775	58.2276375	48.6078625	-0.255701744548936	0.445676362028102	-0.413681347881952	0.67910748882488	0.999515968163101
ENSMUSG00000039108.14	Lsm14b	17.03055625	16.5341	17.5270125	0.079466883005729	0.0947174790298806	0.413600998724318	0.679166341703405	0.999515968163101
ENSMUSG00000046573.7	Lyrm4	8.103765	8.4814475	7.7260825	-0.119773213615127	0.182138889594171	-0.41356887835113	0.679189869272916	0.999515968163101
ENSMUSG00000097239.7	Gm27029	2.81044125	3.09087625	2.53000625	-0.212739158169763	0.494649964744173	-0.413525156622862	0.679221895119174	0.999515968163101
ENSMUSG00000082200.1	Gm12871	0.2065316875	0.18147225	0.231591125	0.0599376320898564	1.19469978476599	0.413499345613721	0.679240801766455	0.999515968163101
ENSMUSG00000024830.16	Rps6kb2	16.209044375	17.4463675	14.97172125	-0.207816947167397	0.236649882225262	-0.413444915638972	0.679280672559596	0.999515968163101
ENSMUSG00000035713.15	Usp35	4.374215625	4.79713125	3.9513	-0.227531784277214	0.249910102454876	-0.413440701073946	0.679283759830688	0.999515968163101
ENSMUSG00000014956.15	Ppp1cb	231.0389375	232.36975	229.708125	-0.0165487539863918	0.167227147298623	0.413437163517679	0.679286351180598	0.999515968163101
ENSMUSG00000081272.1	Gm13509	11.966800625	12.627715	11.30588625	-0.147195119302061	0.21302007457499	-0.413423142897679	0.679296621678508	0.999515968163101
ENSMUSG00000082376.1	Gm14442	0.0504375625	0.0580825	0.042792625	-0.0209998357824917	1.06857228604224	-0.413407047710842	0.679308411928286	0.999515968163101
ENSMUSG00000042680.7	Garem1	2.54933625	2.64738125	2.45129125	-0.0797247821343972	0.13506391910384	-0.413369793187629	0.679335702383637	0.999515968163101
ENSMUSG00000115027.1	Vmn1r81	1.374909625	1.443891125	1.305928125	-0.0838324693567105	0.172462685035059	-0.413336447615296	0.679360129729728	0.999515968163101
ENSMUSG00000051391.9	Ywhag	34.32770625	34.7133375	33.942075	-0.0314976798619186	0.116939247595253	0.413282394456378	0.679399727162819	0.999515968163101
ENSMUSG00000076934.2	Iglv1	124.86365625	131.1794625	118.54785	-0.144909850015945	0.313818677612474	-0.413201176567461	0.67945922617975	0.999515968163101
ENSMUSG00000010154.7	Spire2	0.2050195625	0.217995	0.192044125	-0.0310705708939001	0.385213186042291	-0.413178397221346	0.679475914348339	0.999515968163101
ENSMUSG00000020116.7	Pno1	24.5393625	24.6748375	24.4038875	-0.015305859251483	0.15773462073652	0.413122233774278	0.679517060409064	0.999515968163101
ENSMUSG00000027649.15	Ctnnbl1	10.636291875	10.913495	10.35908875	-0.0687496077752114	0.216880784109083	-0.413025735179933	0.679587758744641	0.999515968163101
ENSMUSG00000023495.13	Pcbp4	8.58377875	7.96722875	9.20032875	0.185881544249085	0.521083196706993	0.412993651412325	0.679611265089158	0.999515968163101
ENSMUSG00000074420.5	Gm10693	0.798059625	0.84080875	0.7553105	-0.0686134923201915	0.220905495928647	-0.412980117687477	0.679621180738703	0.999515968163101
ENSMUSG00000025330.6	Padi4	45.33321875	44.2515875	46.41485	0.0673705667152138	0.252843115994303	0.412830944598846	0.679730477903823	0.999515968163101
ENSMUSG00000109335.1	Gm44845	10.798685625	11.267645	10.32972625	-0.1147453207082	0.219129820703969	-0.412810573113805	0.679745404346088	0.999515968163101
ENSMUSG00000039485.8	Tspyl4	3.61818625	3.25776125	3.97861125	0.225648314091421	0.139072944857764	0.41265604577836	0.679858632547441	0.999515968163101
ENSMUSG00000047368.3	Abhd17b	14.87486625	15.6833875	14.066345	-0.14708278171757	0.179458565580681	-0.412633375552051	0.679875244513223	0.999515968163101
ENSMUSG00000047965.9	Rpl9-ps7	31.27524375	32.6696125	29.880875	-0.124733485935907	0.246955035631308	-0.412580974242664	0.679913642993634	0.999515968163101
ENSMUSG00000022119.15	Rbm26	19.80865625	20.844175	18.7731375	-0.143706811140737	0.164383022508047	-0.412396502934537	0.680048825951764	0.999515968163101
ENSMUSG00000084325.2	Gm15550	0.009887125	0.00468775	0.0150865	0.0148554796279849	2.48848692053324	0.41235336204627	0.680080441636058	0.999515968163101
ENSMUSG00000073897.5	Olfr17	0.016776625	0.014141875	0.019411375	0.00747686202341268	0.925422482934101	0.412333937795692	0.680094676829642	0.999515968163101
ENSMUSG00000027217.13	Tspan18	5.75763125	5.782575	5.7326875	-0.0106505923548856	0.231265718356585	0.412269386386306	0.680141984586178	0.999515968163101
ENSMUSG00000083736.1	Gm6039	0.683902125	0.75989975	0.6079045	-0.130311528760317	0.754060246676472	-0.412222855261016	0.680176086607709	0.999515968163101
ENSMUSG00000073380.1	Arrdc5	0.1557066875	0.176927625	0.13448575	-0.0529871169919641	0.681094125442729	-0.411978157579413	0.680355432935297	0.999515968163101
ENSMUSG00000031328.15	Flna	332.699	340.51975	324.87825	-0.0676359457119435	0.187281551688303	-0.411916632586689	0.680400529307175	0.999515968163101
ENSMUSG00000028978.12	Nos3	0.9959018125	0.9692925	1.022511125	0.0384702269768806	0.42026110013299	0.411866804844089	0.680437052707594	0.999515968163101
ENSMUSG00000020576.10	Nbas	5.15056	5.40632625	4.89479375	-0.120055934642533	0.0921701706802836	-0.411843847772197	0.680453880339219	0.999515968163101
ENSMUSG00000083054.1	Gm12986	0.0611138125	0.069213375	0.05301425	-0.0220248298796163	1.07675842415183	-0.411757708457575	0.680517022242702	0.999515968163101
ENSMUSG00000028822.11	Tmem50a	80.580275	84.3335625	76.8269875	-0.13284276394601	0.182048376367599	-0.411446788408584	0.680744951713042	0.999515968163101
ENSMUSG00000054013.6	Tmem179	2.7479814375	2.836709125	2.65925375	-0.0683199306222089	0.33519009752019	0.411433081487501	0.680755000662838	0.999515968163101
ENSMUSG00000052551.16	Adarb2	0.472164375	0.502487625	0.441841125	-0.0594409042131959	0.328715337902217	-0.411416849661106	0.680766900768787	0.999515968163101
ENSMUSG00000081442.1	Gm14682	0.3138354375	0.34653525	0.281135625	-0.0718287856872374	0.770492070641612	-0.411384924076859	0.680790306736138	0.999515968163101
ENSMUSG00000022894.5	Adamts5	5.63962	5.91589875	5.36334125	-0.120132256046513	0.173705279092729	-0.411312960161097	0.680843067589098	0.999515968163101
ENSMUSG00000107972.1	Gm18198	0.013670375	0.005344125	0.021996625	0.023701017694424	2.9981487954028	0.411223596568536	0.680908587311708	0.999515968163101
ENSMUSG00000031729.6	Ist1	59.51473125	61.2312375	57.798225	-0.0818663315784827	0.0792625588705624	-0.41120648817458	0.680921131142313	0.999515968163101
ENSMUSG00000101958.1	Gm19085	0.052181125	0.04821	0.05615225	0.0108900443300406	0.724407732801002	0.411027748390093	0.68105218797075	0.999515968163101
ENSMUSG00000061540.3	Orm2	0.444769375	0.41741725	0.4721215	0.0546322357395497	0.446708170020116	0.410932262924256	0.681122204434458	0.999515968163101
ENSMUSG00000043183.18	Simc1	4.1412475	4.31306375	3.96943125	-0.0964632782218797	0.138725481130027	-0.410908500503803	0.681139629090682	0.999515968163101
ENSMUSG00000037902.18	Sirpa	67.1229125	69.294225	64.9516	-0.0919985100144149	0.170776254796402	-0.410873349877396	0.681165404873745	0.999515968163101
ENSMUSG00000023367.14	Tmem176a	67.94164375	70.3474375	65.53585	-0.100729730402077	0.107509913044381	-0.41084114422585	0.681189021447885	0.999515968163101
ENSMUSG00000062310.7	Glrp1	0.540758125	0.580796375	0.500719875	-0.0749968356972486	0.374348281871775	-0.41077003461677	0.68124116760593	0.999515968163101
ENSMUSG00000041779.5	Tram2	3.25365625	3.33099125	3.17632125	-0.0524645668743697	0.1011215899704	0.410764247546735	0.681245411452	0.999515968163101
ENSMUSG00000081643.1	Gm11605	0.041526875	0.030778875	0.052274875	0.0297767386098949	2.2628273506283	0.410761642732173	0.681247321650256	0.999515968163101
ENSMUSG00000089872.10	Rps6kc1	6.607784375	6.52746125	6.6881075	0.0304651326930134	0.151182565541106	0.410742764139599	0.681261166019167	0.999515968163101
ENSMUSG00000109929.1	Gm45268	4.885985625	5.24558125	4.52639	-0.176498466220077	0.333636231213087	-0.410740955793539	0.681262492151729	0.999515968163101
ENSMUSG00000036078.16	Sigmar1	11.64037125	11.99722625	11.28351625	-0.0814801669646465	0.154720930688119	-0.410677872763556	0.681308754079601	0.999515968163101
ENSMUSG00000046337.17	Fam178b	0.45050325	0.420192625	0.480813875	0.0603036981451138	0.451021633606131	0.410675585279849	0.681310431627856	0.999515968163101
ENSMUSG00000005148.8	Klf5	5.269034375	5.2562575	5.28181125	0.0058807014352289	0.156446151585021	0.410635378724402	0.681339917750623	0.999515968163101
ENSMUSG00000025609.15	Mkln1	119.48104375	121.7915125	117.170575	-0.055340000566118	0.111178274965851	0.410623777131327	0.681348426055619	0.999515968163101
ENSMUSG00000045427.13	Hnrnph2	78.8933125	81.5847375	76.2018875	-0.0972390613441183	0.183283398151485	-0.410602965371763	0.681363688957459	0.999515968163101
ENSMUSG00000074250.11	Gm10653	0.2660174375	0.27720325	0.254831625	-0.0254943347434893	0.484544648383053	-0.410545428883541	0.681405885672943	0.999515968163101
ENSMUSG00000095923.6	Ighv1-37	0.2406698125	0.279206375	0.20213325	-0.0896522138119029	1.68992106794887	-0.410263638877919	0.681612562186921	0.999515968163101
ENSMUSG00000038151.13	Prdm1	2.716344375	2.8547675	2.57792125	-0.107522212685683	0.189195181488921	-0.410016522374152	0.68179382737798	0.999515968163101
ENSMUSG00000043501.5	Lgals2	0.8965068125	1.013559375	0.77945425	-0.178313173053706	0.536423072572372	-0.409867252942244	0.681903328567434	0.999515968163101
ENSMUSG00000084164.1	Gm13902	0.115437375	0.138532375	0.092342375	-0.0597502022889721	1.08400542392187	-0.409771300939508	0.681973720652028	0.999515968163101
ENSMUSG00000006736.9	Tspan31	41.72589375	43.277225	40.1745625	-0.104811485799408	0.0818046145201162	-0.409755692033008	0.681985171883389	0.999515968163101
ENSMUSG00000082149.1	Gm13002	1.536832375	1.678880375	1.394784375	-0.161734396906616	0.317783010948489	-0.409703637357193	0.682023361515664	0.999515968163101
ENSMUSG00000038188.17	Scarf1	3.082668875	3.331504875	2.833832875	-0.176080892800857	0.394346986747984	-0.409678369799724	0.682041899216613	0.999515968163101
ENSMUSG00000048310.8	Pskh1	6.91642375	6.913845	6.9190025	0.000939906727019935	0.173249185206921	0.409665976854408	0.68205099144829	0.999515968163101
ENSMUSG00000099741.1	Gm5253	0.02460325	0.01565925	0.03354725	0.0251878806875608	2.38180744248819	0.409652226310677	0.682061079752209	0.999515968163101
ENSMUSG00000039533.8	Mmd2	0.0965555625	0.094410125	0.098701	0.00564534273888803	0.462741248376744	0.409605140831509	0.682095625189265	0.999515968163101
ENSMUSG00000025184.10	R3hcc1l	20.5268375	20.693675	20.36	-0.0223628253100978	0.120970915560793	-0.409547991464354	0.682137555144025	0.999515968163101
ENSMUSG00000043059.16	Zfp513	5.72633375	6.23356	5.2191075	-0.217998290004122	0.180294450862041	-0.409519759795453	0.682158268816913	0.999515968163101
ENSMUSG00000082317.2	Gm14933	0.066813875	0.094718625	0.038909125	-0.0754906372854439	1.95265610669914	-0.409483327921042	0.6821849993628	0.999515968163101
ENSMUSG00000024384.4	Iws1	15.667346875	16.3271875	15.00750625	-0.114288926076357	0.125086219861978	-0.409439405406932	0.682217226419838	0.999515968163101
ENSMUSG00000036093.7	Arl5a	22.2235375	22.3850625	22.0620125	-0.0200688697175426	0.144626906496569	0.409173111458425	0.682412625416834	0.999515968163101
ENSMUSG00000033029.12	1700088E04Rik	1.3582291875	1.35348975	1.362968625	0.00579890387238113	0.353856419546671	0.409092185434582	0.682472010872163	0.999515968163101
ENSMUSG00000066036.14	Ubr4	25.336416875	27.02755	23.64528375	-0.185534046780179	0.160956658834879	-0.409045223263986	0.682506473739714	0.999515968163101
ENSMUSG00000049605.3	Olfr418	0.1309253125	0.139998125	0.1218525	-0.0231484471626442	0.356412518638958	-0.408990863274434	0.682546366272752	0.999515968163101
ENSMUSG00000063663.11	Brwd3	1.586262625	1.66097125	1.511554	-0.0833726288979171	0.197039154637821	-0.408979092144559	0.682555004731698	0.999515968163101
ENSMUSG00000082276.1	Gm13885	0.8215153125	0.644935625	0.998095	0.280594053305467	1.18989116022034	0.408970212863898	0.682561520981725	0.999515968163101
ENSMUSG00000018776.9	Slc35g3	0.0351654375	0.040377375	0.0299535	-0.0145277260057671	1.02998925515447	-0.408865310357642	0.682638507720712	0.999515968163101
ENSMUSG00000081170.1	Gm12922	0.2139873125	0.242811375	0.18516325	-0.0685215546351074	0.652385538698992	-0.408805198901143	0.682682624313343	0.999515968163101
ENSMUSG00000031749.12	St3gal2	15.97385625	16.5878875	15.359825	-0.104424893623775	0.105971284719159	-0.408737533070758	0.682732286457894	0.999515968163101
ENSMUSG00000017720.2	Trp53tg5	0.1333604375	0.12200225	0.144718625	0.0289174544232348	0.762692104386612	0.408728797462846	0.682738697903591	0.999515968163101
ENSMUSG00000094319.2	Igkv4-54	0.4594848125	0.547226375	0.37174325	-0.173673816540215	1.21847205534083	-0.408678295768706	0.682775763760088	0.999515968163101
ENSMUSG00000031497.9	Tnfsf13b	11.391795	11.93891125	10.84467875	-0.127477155769413	0.216387260612608	-0.408663759978233	0.682786432485037	0.999515968163101
ENSMUSG00000033411.16	Ctdspl2	8.31730125	8.63153125	8.00307125	-0.097347943186807	0.185992753410865	-0.408627667740288	0.682812923107854	0.999515968163101
ENSMUSG00000112190.1	Gm47209	0.0171228125	0.012253	0.021992625	0.013814866684731	1.93593219922972	0.408598684315267	0.682834196357518	0.999515968163101
ENSMUSG00000107992.1	Gm44223	1.131415	1.6920025	0.5708275	-0.77715498958414	2.54769796423916	-0.408503098028333	0.682904356550549	0.999515968163101
ENSMUSG00000027374.12	Mrps5	28.721375	29.179825	28.262925	-0.0445104578460649	0.123765511182188	0.408427579461418	0.682959789004083	0.999515968163101
ENSMUSG00000107082.1	Gm36378	0.23973825	0.227600125	0.251876375	0.0282514028057606	0.997299880900411	0.408318421210166	0.68303991682082	0.999515968163101
