Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000073609.9	D2hgdh	8.15161714285714	7.73453	8.4644325	0.115785927956819	0.144180868029994	0.736733239238368	0.461284589033311	0.988666708722571
ENSMUSG00000055334.4	Snupn	6.26669857142857	5.81765	6.603485	0.157386281275538	0.256538234516606	0.736714165369155	0.461296190679894	0.988666708722571
ENSMUSG00000030225.11	Dera	12.4323271428571	11.9004	12.8312725	0.10051809324507	0.23626656327232	0.736692144659633	0.46130958493954	0.988666708722571
ENSMUSG00000109601.1	Zfp148-ps1	0.0354364285714286	0.051455	0.0234225	-0.0389852506241593	1.53516133106371	-0.736691173123864	0.461310175888371	0.988666708722571
ENSMUSG00000027938.11	Creb3l4	0.409747714285714	0.332883333333333	0.467396	0.138707750092502	0.699314635387711	0.736647036503693	0.461337022987885	0.988666708722571
ENSMUSG00000075318.12	Scn2a	0.537016428571429	0.550993666666667	0.5265335	-0.0229335452348165	0.257780782324743	0.736595320063669	0.461368481795239	0.988666708722571
ENSMUSG00000106892.1	Gm42791	1.83808214285714	2.78134766666667	1.130633	-0.827618389115212	0.680263990074634	0.736529452199228	0.461408550566295	0.988666708722571
ENSMUSG00000032548.14	Slco2a1	1.81342857142857	1.94729666666667	1.7130275	-0.11948861418082	0.225671938348976	-0.736517702676279	0.461415698246069	0.988666708722571
ENSMUSG00000053838.14	Nudcd3	20.2812857142857	19.5474666666667	20.83165	0.0874606384943419	0.177373208881858	0.736420412576723	0.461474885874629	0.988666708722571
ENSMUSG00000043284.12	Tmem11	20.0315714285714	18.7993666666667	20.955725	0.14914289172852	0.220429828573069	0.736220882043586	0.461596285995188	0.988666708722571
ENSMUSG00000078713.8	Tomm5	65.2169285714286	62.4278	67.308775	0.106955617174359	0.146539416084731	0.736203320785421	0.461606971624174	0.988666708722571
ENSMUSG00000024054.13	Smchd1	31.1327285714286	29.5509333333333	32.319075	0.125131894179502	0.176992506155143	0.736146557465376	0.461641511767424	0.988666708722571
ENSMUSG00000045201.6	Lrrc3b	0.41924	0.495997333333333	0.361672	-0.135728375232877	0.657125910958325	-0.736086537440959	0.461678035165866	0.988666708722571
ENSMUSG00000040164.3	Kcns1	0.493788142857143	0.560052666666667	0.44408975	-0.111434326305918	0.423782727101495	-0.736040210537144	0.461706227126976	0.988666708722571
ENSMUSG00000070526.2	Peg12	0.417070428571429	0.462825666666667	0.382754	-0.0812133300137163	0.43918716087273	-0.73602954021687	0.46171272062297	0.988666708722571
ENSMUSG00000049515.12	Espnl	0.0727625714285714	0.0606	0.0818845	0.0286658343243276	0.744740474815794	0.735970531516697	0.461748631689737	0.988666708722571
ENSMUSG00000054385.14	Ceacam2	0.128689571428571	0.095771	0.1533785	0.0739197068570516	0.970487320666441	0.735845987440333	0.461824430897745	0.988666708722571
ENSMUSG00000027186.14	Elf5	0.295142285714286	0.350330333333333	0.25375125	-0.10706123988542	0.610603876450266	0.735786767997561	0.461860475087886	0.988666708722571
ENSMUSG00000075470.2	Deaf1	6.85508285714286	6.51903	7.1071225	0.108643385014987	0.147435803049981	0.735783864406287	0.461862242412654	0.988666708722571
ENSMUSG00000053113.3	Socs3	7.14021	7.10702	7.1651025	0.0102992944642413	0.184442282245651	-0.735743235745699	0.461886972197711	0.988666708722571
ENSMUSG00000026241.5	Nppc	0.334193428571429	0.445098666666667	0.2510145	-0.208069487351902	1.13628055632528	-0.735739183645349	0.461889438663904	0.988666708722571
ENSMUSG00000038963.15	Slco4a1	4.20253571428571	3.59534666666667	4.6579275	0.300099989772352	0.335015927479413	0.735705066773424	0.46191020549727	0.988666708722571
ENSMUSG00000071073.4	Lrrc73	0.769733142857143	0.653561	0.85686225	0.167290526293272	0.509098860025898	0.735671885528128	0.461930403317636	0.988666708722571
ENSMUSG00000022983.15	Scaf4	13.5787142857143	13.9253333333333	13.31875	-0.0598575985950967	0.108897261697118	-0.735602204497519	0.461972820598184	0.988666708722571
ENSMUSG00000080152.4	Gm12260	0.322285	0.453431666666667	0.223925	-0.247948089628832	1.41193602457339	-0.735593835877417	0.461977915016193	0.988666708722571
ENSMUSG00000097075.3	D830044I16Rik	1.45009185714286	1.19838766666667	1.63887	0.263474464668668	0.523145632669238	0.735587906274992	0.461981524695193	0.988666708722571
ENSMUSG00000054191.8	Klf1	137.489757142857	145.908	131.176075	-0.152451900881888	0.232716733973322	-0.735528964636973	0.462017406606655	0.988666708722571
ENSMUSG00000036743.3	Psma8	0.897544571428571	0.989742	0.8283965	-0.122002413383779	0.356270974062872	-0.735508540110508	0.462029840812195	0.988666708722571
ENSMUSG00000104213.5	Ighd	14.9488785714286	16.8339666666667	13.5350625	-0.295090350781642	0.474904998288781	-0.735347472832922	0.462127903174017	0.988666708722571
ENSMUSG00000096289.4	Olfr1484	0.139027571428571	0.162248333333333	0.121612	-0.051344667255595	0.601001860939779	-0.735315603103578	0.462147307752604	0.988666708722571
ENSMUSG00000001472.17	Tcf25	75.2900285714286	72.3983666666667	77.458775	0.0961868512244051	0.12372279787628	0.735278384585625	0.462169969633213	0.988666708722571
ENSMUSG00000038302.14	Afg1l	4.12706	3.93235	4.2730925	0.0963741273919592	0.341570316274018	0.735273644288946	0.46217285598389	0.988666708722571
ENSMUSG00000036123.8	Slc9a3	0.0468625714285714	0.0192773333333333	0.0675515	0.0667590237005127	1.70868521816724	0.735236181455304	0.462195667331003	0.988666708722571
ENSMUSG00000079316.10	Rab9	15.1869428571429	14.4639333333333	15.7292	0.113461133453295	0.140760540619846	0.735203515625912	0.462215558265863	0.988666708722571
ENSMUSG00000026573.7	Xcl1	0.986148	0.704191	1.19761575	0.366852118116828	0.881132488754061	0.735140815606586	0.462253739011462	0.988666708722571
ENSMUSG00000074868.2	Gm6478	0.143345285714286	0.085404	0.18680125	0.128846220937634	1.61291457747915	0.734979792408565	0.462351801043979	0.988666708722571
ENSMUSG00000115791.1	Vmn1r217	0.0694361428571428	0.02609	0.10194575	0.10289592260404	2.46257480013769	0.734949674385039	0.462370144003956	0.988666708722571
ENSMUSG00000046605.14	B3gntl1	3.68655142857143	3.87491333333333	3.54528	-0.101007400138266	0.208729965444673	-0.734920806375364	0.462387726041626	0.988666708722571
ENSMUSG00000046034.8	Otulin	24.1866142857143	23.3447666666667	24.818	0.0847655730116861	0.144224475802623	0.73485365393349	0.462428626624474	0.988666708722571
ENSMUSG00000069727.5	Zfp975	2.18009571428571	2.27732333333333	2.107175	-0.0769145147979313	0.189424169881145	-0.734806404530224	0.462457406059945	0.988666708722571
ENSMUSG00000029722.15	Agfg2	31.8566857142857	33.2654666666667	30.8001	-0.10772403313956	0.152167752142996	-0.734773915526177	0.462477195571003	0.988666708722571
ENSMUSG00000022414.8	Tab1	18.6939571428571	20.2854	17.500375	-0.202309687558819	0.161644686737547	-0.734708164906974	0.462517246646929	0.988666708722571
ENSMUSG00000036885.14	Arhgef26	0.833029857142857	0.912014666666667	0.77379125	-0.108257355031411	0.284453431672282	-0.73468632837775	0.46253054849323	0.988666708722571
ENSMUSG00000084817.3	Gm5526	2.12681857142857	1.81185	2.363045	0.258248448366719	0.541348403497596	0.73467134630589	0.462539675031175	0.988666708722571
ENSMUSG00000099655.2	2310034G01Rik	0.504418	0.574954666666667	0.4515155	-0.117750324966728	0.509614762295733	-0.734665584218023	0.462543185114079	0.988666708722571
ENSMUSG00000030720.16	Cln3	33.6968714285714	30.3797	36.18475	0.244879512926462	0.304413783620168	0.734649209878249	0.462553159928552	0.988666708722571
ENSMUSG00000114277.1	Gm48583	78.5755571428571	86.5409666666667	72.6015	-0.250223146216579	0.31634819694296	-0.734562849433916	0.462605770411136	0.988666708722571
ENSMUSG00000083327.1	Vcp-rs	0.377427142857143	0.464408666666667	0.312191	-0.158340485783248	0.839592284516157	-0.734541035914624	0.462619059659275	0.988666708722571
ENSMUSG00000096146.2	Kcnj11	19.6383871428571	16.7273366666667	21.821675	0.364428878532779	0.531162527961979	0.734210395713282	0.462820518597161	0.988666708722571
ENSMUSG00000078872.9	Gm14401	0.167015	0.120356	0.20200925	0.101490767934861	1.09485610842409	0.734052669375989	0.46291663842139	0.988666708722571
ENSMUSG00000023330.12	Dtwd1	10.0668057142857	9.56351333333333	10.444275	0.115536327982463	0.154373834961954	0.734037911326039	0.462925632676896	0.988666708722571
ENSMUSG00000111942.1	Gm5182	0.0203667142857143	0.0272023333333333	0.01524	-0.0168995677710129	1.45435082625028	-0.733955837409418	0.462975654191495	0.988666708722571
ENSMUSG00000073616.10	Cops9	136.547714285714	130.354666666667	141.1925	0.114377915108102	0.128570091220221	0.733935536721859	0.462988027297751	0.988666708722571
ENSMUSG00000028013.16	Ppa2	24.7402	23.5444333333333	25.637025	0.118037102595832	0.183466579665929	0.733887748143766	0.463017154780614	0.988666708722571
ENSMUSG00000098198.1	Gm9169	0.229316	0.359011333333333	0.1320445	-0.26362681658679	1.8667867361499	-0.733860043564639	0.463034041389105	0.988666708722571
ENSMUSG00000033872.6	Best4-ps	0.0306307142857143	0	0.05360375	0.0753323855749232	3.73011363910572	0.733830434533858	0.463052089186307	0.988666708722571
ENSMUSG00000115954.1	LT629151.3	0.037741	0	0.06604675	0.0922707068721964	3.73011363910572	0.733830434533858	0.463052089186307	0.988666708722571
ENSMUSG00000026696.15	Vamp4	12.2755	11.2886333333333	13.01565	0.189714176488578	0.126310061619671	0.733802685965121	0.46306900331918	0.988666708722571
ENSMUSG00000028259.13	Fhl5	0.561098428571429	0.457342333333333	0.6389155	0.169401663324434	0.685152056255398	0.733787663192482	0.463078160590047	0.988666708722571
ENSMUSG00000018595.6	Glra4	0.05232	0.07247	0.0372075	-0.0482327486509373	1.31033595711358	-0.733723559558378	0.463117236691155	0.988666708722571
ENSMUSG00000005640.11	Insrr	0.0707208571428571	0.0811803333333333	0.06287625	-0.024633540017413	0.914422060991622	-0.733715810758517	0.46312196030586	0.988666708722571
ENSMUSG00000083760.1	Gm14524	0.106203714285714	0.164551666666667	0.06244275	-0.132389544431693	1.7596116770298	-0.733664793099654	0.46315306098769	0.988666708722571
ENSMUSG00000021621.15	Zcchc9	11.3285514285714	11.6338333333333	11.09959	-0.0623342833299962	0.155446110945396	-0.733660473518029	0.463155694284943	0.988666708722571
ENSMUSG00000038644.14	Pold1	62.4828285714286	69.2132	57.43505	-0.264908307581833	0.166196845874423	-0.733347523238492	0.463346496794979	0.988666708722571
ENSMUSG00000059895.13	Ptp4a3	269.191571428571	245.453666666667	286.995	0.224727319491169	0.256290349264992	0.733322627762432	0.463361677186803	0.988666708722571
ENSMUSG00000069376.2	Gm5507	0.139151857142857	0.189339666666667	0.101511	-0.110676894758493	1.26758354755628	-0.733302905756967	0.46337370317368	0.988666708722571
ENSMUSG00000027679.13	Dnajc19	65.7288857142857	60.5312	69.62715	0.198904752271948	0.213105953812055	0.733247229328802	0.463407654209021	0.988666708722571
ENSMUSG00000036570.14	Fxyd1	277.965714285714	254.677333333333	295.432	0.213376929367951	0.427804580687801	0.733192257653818	0.463441176851435	0.988666708722571
ENSMUSG00000066800.11	Rnasel	26.4616142857143	27.4246666666667	25.739325	-0.088180383967603	0.193240406657518	-0.73312464843989	0.463482407928227	0.988666708722571
ENSMUSG00000052912.7	Smarca5-ps	0.0586511428571429	0.0895153333333333	0.035503	-0.0733547671594333	1.30933158435202	-0.73307336526557	0.463513684029953	0.988666708722571
ENSMUSG00000055108.6	Phxr2	0.147293428571429	0.102805666666667	0.18065925	0.0984140630366242	1.15229549260666	0.732987808666663	0.46356586510379	0.988666708722571
ENSMUSG00000047642.15	D930020B18Rik	0.0269521428571429	0.0397806666666667	0.01733075	-0.0314904376085933	1.98974945456052	-0.732945390083341	0.463591737462862	0.988666708722571
ENSMUSG00000045503.16	Sys1	16.4689571428571	16.4090333333333	16.5139	0.00866428219148485	0.150610985506767	0.732894276806994	0.463622914043137	0.988666708722571
ENSMUSG00000091844.1	Gm8251	0.300894142857143	0.344203	0.2684125	-0.0837270285745816	0.449972685825792	-0.732869013266421	0.463638323989472	0.988666708722571
ENSMUSG00000048775.10	Serpinb13	0.0771045714285714	0.105580666666667	0.0557475	-0.0665394617383371	1.23442602230266	-0.732853209198025	0.463647964107416	0.988666708722571
ENSMUSG00000045667.14	Smtnl2	27.946	24.7446	30.34705	0.284059825834958	0.444458247053367	0.732846088889124	0.463652307368435	0.988666708722571
ENSMUSG00000046556.7	Zfp319	1.85608571428571	1.92186666666667	1.80675	-0.0579897779454484	0.162940152503879	-0.732732649229596	0.463721506587602	0.988666708722571
ENSMUSG00000021086.5	Ccdc175	0.01232	0	0.02156	0.0307739413793723	3.37920560858323	0.732546606635224	0.463835006706442	0.988666708722571
ENSMUSG00000098026.2	Gm27014	0.0401934285714286	0	0.0703385	0.0980671284406775	3.37920560858323	0.732546606635224	0.463835006706442	0.988666708722571
ENSMUSG00000020752.11	Recql5	14.1096142857143	14.5945333333333	13.745925	-0.080724056348866	0.152436170275876	-0.732496614070266	0.463865508606725	0.988666708722571
ENSMUSG00000024983.10	Vti1a	11.1408728571429	10.8932033333333	11.326625	0.0516405023245374	0.141254561557984	0.732488586147284	0.463870406777283	0.988666708722571
ENSMUSG00000025422.9	Agap2	4.42346714285714	4.15176666666667	4.6272425	0.127360883612093	0.20169824609879	0.732469214407107	0.463882226402333	0.988666708722571
ENSMUSG00000091549.1	Gm6548	16.7812142857143	14.8546666666667	18.226125	0.278160472602531	0.304701933516575	0.732419534676811	0.463912539148063	0.988666708722571
ENSMUSG00000034063.8	4930590J08Rik	0.257809285714286	0.223370666666667	0.28363825	0.0693770955392989	0.700912278178921	0.732165326306125	0.464067665014972	0.988666708722571
ENSMUSG00000007033.4	Hspa1l	10.6783085714286	9.71839333333333	11.398245	0.210047253500165	0.342312656829232	0.732146585192685	0.464079102569131	0.988666708722571
ENSMUSG00000026154.4	Sdhaf4	24.9113285714286	23.3794666666667	26.060225	0.150507269639839	0.237684337207987	0.732109629739658	0.464101656651357	0.988666708722571
ENSMUSG00000027323.10	Rad51	27.6368285714286	29.1077333333333	26.53365	-0.12893822500129	0.183979038316389	-0.731961184507487	0.464192259604831	0.988666708722571
ENSMUSG00000024661.6	Fth1	2045.97714285714	1951.54333333333	2116.8025	0.1172134872771	0.157782786264893	0.731916755893359	0.464219378345961	0.988666708722571
ENSMUSG00000028696.12	Ipp	7.32417857142857	6.94527	7.60836	0.115642165626008	0.181835339685016	0.731795960723037	0.464293114857669	0.988666708722571
ENSMUSG00000021557.15	Agtpbp1	26.0700571428571	25.8042333333333	26.269425	0.0248234089879755	0.194170990956153	0.731620766999401	0.464400069242733	0.988666708722571
ENSMUSG00000021367.8	Edn1	1.11313942857143	1.243999	1.01499475	-0.155295953168849	0.399234496039673	-0.731487454199726	0.464481464839908	0.988666708722571
ENSMUSG00000033318.7	Gstt2	24.2210285714286	25.5038	23.25895	-0.127682114221079	0.174998068498939	-0.731393513675546	0.464538826028457	0.988666708722571
ENSMUSG00000081979.1	Rps8-ps3	0.119197142857143	0.187288	0.068129	-0.152584036808688	2.01327051916254	-0.731371855445537	0.464552051357435	0.988666708722571
ENSMUSG00000027852.14	Nras	20.5910142857143	19.8475	21.14865	0.0873443783246142	0.124342992047087	0.731095062305561	0.464721090094201	0.988666708722571
ENSMUSG00000105123.1	Ighv1-79	0.319297285714286	0.164974666666667	0.43503925	0.300791614206304	2.02840343542715	0.731067272288736	0.46473806346445	0.988666708722571
ENSMUSG00000047678.1	Gpr82	0.0304792857142857	0.017656	0.04009675	0.0314677672335235	1.60982052505614	0.731045842575813	0.464751152373257	0.988666708722571
ENSMUSG00000061028.7	Clasrp	40.4285	41.9027666666667	39.3228	-0.0894748631488307	0.137659451949417	-0.730977260517104	0.464793042521285	0.988666708722571
ENSMUSG00000022227.5	Mcpt1	0.032954	0.059667	0.01291925	-0.0650918026107633	2.68514744844393	-0.730916521580609	0.464830143817924	0.988666708722571
ENSMUSG00000076824.3	Trav14n-3	0.154760142857143	0.279926666666667	0.06088525	-0.270792536983592	2.68514744844393	-0.730916521580609	0.464830143817924	0.988666708722571
ENSMUSG00000111954.1	Gm7001	0.0212818571428571	0.038542	0.00833675	-0.0425820317125774	2.68514744844393	-0.730916521580609	0.464830143817924	0.988666708722571
ENSMUSG00000021226.7	Acot2	4.20265857142857	3.76174333333333	4.533345	0.216662018757013	0.384335556409299	0.730808086228533	0.464896383714949	0.988666708722571
ENSMUSG00000019850.11	Tnfaip3	2.81141	2.81234333333333	2.81071	-0.000618230473575121	0.185164786172614	-0.730734046702068	0.46494161525189	0.988666708722571
ENSMUSG00000053687.15	Dpep2	2.89230428571429	2.57996333333333	3.12656	0.204994806042236	0.21090727952584	0.730725599987017	0.464946775595789	0.988666708722571
ENSMUSG00000095463.8	Entpd4	41.6359285714286	37.4418333333333	44.7815	0.252087591132483	0.325711345584718	0.730717727441574	0.464951585191452	0.988666708722571
ENSMUSG00000014771.12	Pdcd2	15.9380142857143	14.6425333333333	16.909625	0.195260951484859	0.181616648012209	0.730521650512434	0.465071383930419	0.988666708722571
ENSMUSG00000070462.4	Tlnrd1	14.7033114285714	15.3524	14.216495	-0.103866308283679	0.182922167047934	-0.730517967073825	0.46507363459552	0.988666708722571
ENSMUSG00000033790.11	Tubgcp5	13.0320571428571	13.0868666666667	12.99095	-0.00985682321855164	0.135728542936597	0.730464527839411	0.465106287869281	0.988666708722571
ENSMUSG00000024650.4	Slc22a6	0.006973	0.0128026666666667	0.00260075	-0.0146058899912212	2.68716206637662	-0.73038344236319	0.465155836414896	0.988666708722571
ENSMUSG00000104699.1	Rps4x-ps	0.044424	0.0816606666666667	0.0164965	-0.089642727153644	2.68716206637662	-0.73038344236319	0.465155836414896	0.988666708722571
ENSMUSG00000112182.1	Gm47845	0.149437285714286	0.275563	0.054843	-0.274105867290035	2.68716206637662	-0.73038344236319	0.465155836414896	0.988666708722571
ENSMUSG00000115484.1	CT010453.2	0.0910577142857143	0.167651666666667	0.03361225	-0.17591488070136	2.68716206637662	-0.73038344236319	0.465155836414896	0.988666708722571
ENSMUSG00000062352.13	Itgb1bp1	15.9255857142857	15.4371333333333	16.291925	0.0731397717255611	0.171918837509117	0.730092726785988	0.465333506825289	0.988666708722571
ENSMUSG00000028896.13	Rcc1	50.2518428571429	52.5103	48.558	-0.110698651118607	0.183393906285306	-0.729953502672606	0.465418606799639	0.988666708722571
ENSMUSG00000062997.6	Rpl35	543.047285714286	522.782	558.24625	0.0945171957041282	0.119400588882233	0.729882087960751	0.465462262005977	0.988666708722571
ENSMUSG00000026117.10	Zap70	1.16784828571429	0.901958	1.367266	0.315736436695639	0.548928676873629	0.729853376849054	0.465479813505846	0.988666708722571
ENSMUSG00000025591.6	Tma16	6.19333714285714	5.95593333333333	6.37139	0.0836925837591074	0.145416787169985	0.729690475322364	0.465579404426496	0.988666708722571
ENSMUSG00000004540.7	Psg17	0.0286881428571429	0.0454753333333333	0.01609775	-0.0411198257343112	1.92191138664947	-0.729632956978711	0.465614571472614	0.988666708722571
ENSMUSG00000083557.1	Gm6877	0.0591942857142857	0.0935883333333333	0.03339875	-0.0816727133253378	1.92191138664947	-0.729632956978711	0.465614571472614	0.988666708722571
ENSMUSG00000001552.14	Jup	18.3934714285714	17.728	18.892575	0.0870331987649102	0.30969497893758	0.729632443604719	0.46561488535907	0.988666708722571
ENSMUSG00000030727.12	Rabep2	19.2549428571429	18.8268333333333	19.576025	0.0535100264806934	0.272579760674525	0.729591770362699	0.465639754113319	0.988666708722571
ENSMUSG00000110918.1	Gm48862	1.05456514285714	0.707354333333333	1.31497325	0.439233025853841	1.26663167803161	0.729506372879709	0.465691970916882	0.988666708722571
ENSMUSG00000055415.7	Atp10b	0.179848428571429	0.193054333333333	0.169944	-0.0282202707576142	0.418333053315462	-0.729460597758884	0.465719961728497	0.988666708722571
ENSMUSG00000030760.14	Acer3	14.5186428571429	13.512	15.273625	0.165289290584923	0.174924043629832	0.729426956681996	0.465740533346974	0.988666708722571
ENSMUSG00000056234.15	Ncoa4	91.7994571428572	97.5828333333333	87.461925	-0.156279808838522	0.216791022061845	-0.729391703864308	0.465762091091404	0.988666708722571
ENSMUSG00000001995.9	Sipa1l2	2.79911571428571	2.93566	2.6967075	-0.0903646966779861	0.194622438201181	-0.729383457716567	0.46576713384195	0.988666708722571
ENSMUSG00000041241.12	Mul1	7.75306571428571	6.68386333333333	8.5549675	0.314419106887404	0.236182999410297	0.729348511482862	0.465788504780301	0.988666708722571
ENSMUSG00000009588.9	St6galnac1	0.0243164285714286	0.0384503333333333	0.013716	-0.0347786897691672	2.03378735205447	-0.729269247487492	0.465836979718261	0.988666708722571
ENSMUSG00000025240.9	Sacm1l	14.7709	13.9328	15.399475	0.135164924450244	0.120000582638223	0.729241899312342	0.465853705504357	0.988666708722571
ENSMUSG00000068921.14	Dap3	80.3848	82.3312	78.925	-0.0602099165819761	0.116695906716796	0.729101693291838	0.465939458910637	0.988666708722571
ENSMUSG00000109196.1	Gm44715	0.194062714285714	0.167122666666667	0.21426775	0.0571303768076014	0.462806270301013	0.729057851859689	0.465966275194228	0.988666708722571
ENSMUSG00000023249.15	Parp3	31.7599428571429	28.7533666666667	34.014875	0.234915015041849	0.278084854914778	0.72878819732068	0.46613123237218	0.988666708722571
ENSMUSG00000082141.1	Gm11212	0.776862857142857	0.547578333333333	0.94882625	0.332593035306251	0.912732310325147	0.72877729185221	0.466137904313439	0.988666708722571
ENSMUSG00000022426.6	Josd1	17.7397	18.4303333333333	17.221725	-0.0926511094819569	0.158436602341476	-0.728768820334012	0.466143087205951	0.988666708722571
ENSMUSG00000029423.10	Piwil1	0.008945	0	0.01565375	0.0224086518177426	3.73081241851688	0.728492028364175	0.466312446712099	0.988666708722571
ENSMUSG00000048538.7	Gm9826	0.0292481428571429	0	0.05118425	0.0720155648890145	3.73081241851688	0.728492028364175	0.466312446712099	0.988666708722571
ENSMUSG00000095197.6	Ighv1-59	0.667280428571429	0.418168666666667	0.85411425	0.386701018729318	1.48406765039064	0.728331858710955	0.466410464625641	0.988666708722571
ENSMUSG00000037447.16	Arid5a	9.58980571428572	7.97678333333333	10.7995725	0.394464112300014	0.244111379129439	0.728210498321903	0.466484740317278	0.988666708722571
ENSMUSG00000032400.17	Zwilch	41.5190714285714	42.5310333333333	40.7601	-0.05991910038402	0.170298085217562	-0.728183164811568	0.466501470037116	0.988666708722571
ENSMUSG00000062124.7	Defb45	0.110931285714286	0	0.19412975	0.255959603362765	3.38494240004085	0.727965921541859	0.466634447566296	0.988666708722571
ENSMUSG00000035365.15	Parpbp	9.08347714285714	9.44466333333333	8.8125875	-0.0900604714922721	0.201390937724789	-0.727867328950445	0.466694804356896	0.988666708722571
ENSMUSG00000058656.13	Samd12	0.498319285714286	0.731009333333333	0.32380175	-0.386926420421687	0.369912483010731	0.727797388814873	0.466737623203461	0.988666708722571
ENSMUSG00000021067.8	Sav1	40.6952	39.078	41.9081	0.0984395030116412	0.135329877455913	0.727758554564954	0.466761399302794	0.988666708722571
ENSMUSG00000029122.11	Evc	7.76242714285714	8.95500666666667	6.8679925	-0.339426699691703	0.256473311499722	-0.727727085369527	0.466780666672683	0.988666708722571
ENSMUSG00000002222.14	Rmnd5a	36.0103428571429	33.9282666666667	37.5719	0.143155162917338	0.245033655487892	0.727666668979011	0.466817658526047	0.988666708722571
ENSMUSG00000033799.10	Fam208b	7.64333142857143	7.71941	7.5862725	-0.0221985582594848	0.189819877562853	-0.727572286738868	0.466875450304038	0.988666708722571
ENSMUSG00000091556.8	Gm14569	0.379364714285714	0.480421333333333	0.30357225	-0.183537284668621	1.03193913342108	-0.727530437765974	0.466901076379582	0.988666708722571
ENSMUSG00000043223.7	Gm4835	0.0311627142857143	0	0.05453475	0.0766066369302167	3.35972349682094	0.727254001291413	0.467070370908292	0.988666708722571
ENSMUSG00000062511.6	4930512M02Rik	0.0446841428571429	0	0.07819725	0.108621135015147	3.35972349682094	0.727254001291413	0.467070370908292	0.988666708722571
ENSMUSG00000090236.2	Car15	1.99375857142857	1.78767666666667	2.14832	0.175518948484806	0.316871416002332	0.72700667578016	0.467221866224731	0.988666708722571
ENSMUSG00000055214.15	Pld5	0.284671714285714	0.228931666666667	0.32647675	0.110194690215867	0.522838207841149	0.726998768650857	0.467226710060709	0.988666708722571
ENSMUSG00000028560.11	Usp1	36.7918428571429	34.8714666666667	38.232125	0.129198747240553	0.171319787761415	0.726994909044281	0.467229074430943	0.988666708722571
ENSMUSG00000000560.9	Gabra2	0.202913571428571	0.173402333333333	0.225047	0.0621393345952904	0.481651874325473	0.726968503674718	0.46724525036893	0.988666708722571
ENSMUSG00000052812.5	Atad2b	8.77125571428572	8.35857	9.08077	0.107245834159735	0.1456063662739	0.726962237661424	0.467249088976299	0.988666708722571
ENSMUSG00000073608.4	Gal3st2c	0.140774285714286	0.152979666666667	0.13162025	-0.0269771719486447	0.351247920980111	-0.726673222330754	0.467426160966361	0.988666708722571
ENSMUSG00000067121.2	Gm7027	0.0872521428571429	0.135528	0.05104525	-0.111538498556067	1.94214289613784	-0.726538209192157	0.467508892663779	0.988666708722571
ENSMUSG00000042515.13	Mum1l1	0.59412	0.537318	0.6367215	0.0903932349164808	0.347204775475613	0.726526380252085	0.467516141443477	0.988666708722571
ENSMUSG00000109899.1	Gm6012	0.101410142857143	0.0583253333333333	0.13372375	0.0992859615734652	1.83096489227834	0.726393633568451	0.467597492941981	0.988666708722571
ENSMUSG00000029135.10	Fosl2	9.51610571428571	9.98957	9.1610075	-0.113091480063914	0.191644609451859	-0.726352827265345	0.467622501952227	0.988666708722571
ENSMUSG00000034227.7	Foxj1	0.0393091428571429	0.0230606666666667	0.0514955	0.0395509776338199	1.42699254006638	0.726349309182494	0.467624658118792	0.988666708722571
ENSMUSG00000004630.18	Pcp2	0.110828428571429	0.161157333333333	0.07308175	-0.113803477967506	1.50480553653057	-0.726309789798645	0.467648879181683	0.988666708722571
ENSMUSG00000070319.6	Eif3g	84.5484428571429	81.5659666666667	86.7853	0.0884321433904764	0.123443599602288	0.726195330445974	0.467719034177345	0.988666708722571
ENSMUSG00000041261.9	Car8	1.445253	1.29765533333333	1.55595125	0.153697921405961	0.391403362160773	0.726164056517424	0.467738203763535	0.988666708722571
ENSMUSG00000003119.14	Cdk12	12.2240014285714	12.4234666666667	12.0744025	-0.0380122848759923	0.15669980445627	-0.725878776654443	0.467913088266136	0.988666708722571
ENSMUSG00000039154.7	Shd	1.26889185714286	1.35314666666667	1.20570075	-0.0933541714199722	0.439792444943702	-0.725751806301145	0.467990936277148	0.988666708722571
ENSMUSG00000039395.8	Mreg	7.38050714285714	6.55363666666667	8.00066	0.252859404035298	0.455746699421437	0.725742341169384	0.467996739822192	0.988666708722571
ENSMUSG00000025208.8	Mrpl43	30.2650714285714	28.5015333333333	31.587725	0.143538698732355	0.191606823805896	0.725647787975492	0.468054717296334	0.988666708722571
ENSMUSG00000034403.16	Pja1	11.9636542857143	12.403	11.634145	-0.0852279209605573	0.149686375386488	-0.725424761872574	0.468191486658772	0.988666708722571
ENSMUSG00000032056.10	Btg4	0.417453571428571	0.0827553333333333	0.66847725	0.623824736523954	2.2693747893516	0.725297273681554	0.468269677935054	0.988666708722571
ENSMUSG00000024429.9	Gnl1	17.1557428571429	17.6544	16.78175	-0.0691186433435682	0.136854076337361	-0.725199051326918	0.468329924769578	0.988666708722571
ENSMUSG00000027363.15	Usp8	16.4257	15.8437	16.8622	0.0847006958338286	0.109899640776836	0.725143662683722	0.468363900500558	0.988666708722571
ENSMUSG00000094350.1	Gm10931	0.070552	0.126981666666667	0.02822975	-0.13230138683464	2.66023816642558	-0.725048015859635	0.468422574057712	0.988666708722571
