Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000009633.3	G0s2	25.8057166666667	30.6065	21.0049333333333	-0.522394283860953	0.191007500591145	-2.28718903541818	0.022184791731673	0.299299241099561
ENSMUSG00000024399.5	Ltb	45.6158	51.5225333333333	39.7090666666667	-0.367586358493296	0.121505702505602	-2.28713547203126	0.0221879169958471	0.299299241099561
ENSMUSG00000026888.14	Grb14	11.7391533333333	10.10154	13.3767666666667	0.372979429910086	0.210079576143459	2.28637590636945	0.0222322766217957	0.299728664540604
ENSMUSG00000034714.9	Ttyh2	8.3544	9.53414666666667	7.17465333333333	-0.365843995431287	0.174567434083469	-2.28609458546964	0.0222487256906568	0.299781534784582
ENSMUSG00000030606.8	Hapln3	0.658988666666667	0.331891666666667	0.986085666666667	0.576451111250141	0.701503333970861	2.2857655866587	0.0222679759517479	0.299872067825169
ENSMUSG00000056917.12	Sipa1	108.300733333333	119.137	97.4644666666667	-0.287005451697809	0.08913318952577	-2.28494269027963	0.0223161884016189	0.299909692513504
ENSMUSG00000035929.11	H2-Q4	195.921333333333	178.766	213.076666666667	0.2520073745624	0.157873617955363	2.28493469864606	0.0223166570659026	0.299909692513504
ENSMUSG00000038611.17	Phrf1	34.1936166666667	37.4395666666667	30.9476666666667	-0.266881506363723	0.0917320539155391	-2.28477842837757	0.0223258231567031	0.299909692513504
ENSMUSG00000024018.17	Ccdc167	14.9165333333333	16.9343	12.8987666666667	-0.367764567697563	0.137461955752287	-2.28468425955722	0.0223313482444245	0.299909692513504
ENSMUSG00000020232.17	Hmg20b	97.2730833333333	91.9903333333333	102.555833333333	0.155256167331964	0.105805160436885	2.28457326956821	0.0223378617927259	0.299909692513504
ENSMUSG00000028641.16	P3h1	47.1985833333333	43.4774666666667	50.9197	0.223207429409237	0.143472028421884	2.28427705878393	0.0223552532792694	0.299909692513504
ENSMUSG00000032477.13	Cdc25a	21.0299666666667	25.1871	16.8728333333333	-0.551087943085967	0.147462603515448	-2.28422179266412	0.0223584994335182	0.299909692513504
ENSMUSG00000020263.14	Appl2	53.7989666666667	51.6936666666667	55.9042666666667	0.110907256942132	0.13388851566514	2.2834901010841	0.0224015152913615	0.300106382947203
ENSMUSG00000033044.12	Dhrs7c	22.6033633333333	17.2274933333333	27.9792333333333	0.668903253982704	0.35568253872657	2.28338913388133	0.0224074567587912	0.300106382947203
ENSMUSG00000037857.16	Nufip2	13.6956833333333	15.2514666666667	12.1399	-0.306615628536527	0.15041763076147	-2.28290714060638	0.022435838787173	0.300106382947203
ENSMUSG00000039765.15	Cc2d2a	3.561785	2.98285333333333	4.14071666666667	0.368167145248631	0.252767155904427	2.28281579333612	0.0224412212648895	0.300106382947203
ENSMUSG00000049044.16	Rapgef4	18.0844166666667	15.2355333333333	20.9333	0.433968113107331	0.13960305889092	2.2825902341618	0.0224545167520994	0.300106382947203
ENSMUSG00000032051.9	Fdx1	12.3427033333333	9.86240666666667	14.823	0.542679376016518	0.273612331754343	2.28248713225652	0.0224605963289699	0.300106382947203
ENSMUSG00000046402.10	Rbp1	2.98029333333333	2.44487666666667	3.51571	0.390500506312239	0.268428188566524	2.28248113635477	0.0224609499314016	0.300106382947203
ENSMUSG00000026554.15	Dcaf8	96.1264333333333	95.2430666666667	97.0098	0.0262433985736914	0.106033180668924	2.28218288565075	0.0224785450828858	0.300173874907063
ENSMUSG00000090877.3	Hspa1b	9.27528333333333	13.2130166666667	5.33755	-1.16521566502886	0.544900659028013	-2.28138360682006	0.0225257572306513	0.300636570289729
ENSMUSG00000015053.14	Gata2	34.1772	30.4145	37.9399	0.309818561116155	0.122080177508245	2.28093595586886	0.0225522369070498	0.300822201329823
ENSMUSG00000073700.3	Klhl21	19.2565833333333	17.5673333333333	20.9458333333333	0.241180425408526	0.143840761633235	2.28014433886266	0.0225991292675001	0.3012797567528
ENSMUSG00000031812.16	Map1lc3b	111.439166666667	107.155333333333	115.723	0.109984059880891	0.0910507887978049	2.2790937467121	0.022661493167813	0.301942946272698
ENSMUSG00000033713.12	Foxn3	25.3222	25.3292	25.3152	-0.000767326859023143	0.114362468279643	2.27881293017097	0.0226781879475393	0.301997238500064
ENSMUSG00000038344.14	Txlng	7.2604	8.41795333333333	6.10284666666667	-0.407016232642989	0.17115879667099	-2.27844574321452	0.0227000336447978	0.302025725328474
ENSMUSG00000057342.15	Sphk2	23.9811833333333	27.1088666666667	20.8535	-0.363160929722256	0.103279883453792	-2.27835274297812	0.0227055695723329	0.302025725328474
ENSMUSG00000032125.20	Robo4	22.4075666666667	20.8637333333333	23.9514	0.190580997240708	0.142452983850295	2.27754851097834	0.0227534912045856	0.302379017716644
ENSMUSG00000003380.11	Rabac1	291.2875	281.832333333333	300.742666666667	0.0933716510286509	0.0902757521448417	2.27748295734998	0.0227574012080099	0.302379017716644
ENSMUSG00000032288.9	Imp3	48.3615666666667	44.8529333333333	51.8702	0.205440754439791	0.136572070844486	2.27696748982368	0.0227881670682399	0.302619776882897
ENSMUSG00000063605.5	Ccdc102a	6.74686833333333	5.57676666666667	7.91697	0.439175076812664	0.224224216497163	2.27643133303699	0.0228202061102913	0.302877167065596
ENSMUSG00000099389.1	Gm29603	2.80818366666667	4.95391	0.662457333333333	-1.84052009921202	1.26204601376254	-2.27578601378546	0.0228588202503158	0.303207949081181
ENSMUSG00000025854.15	Fam20c	57.4746666666667	52.3918	62.5575333333333	0.251444947344733	0.200784997696838	2.27543816104637	0.0228796583433766	0.303207949081181
ENSMUSG00000021884.18	Hacl1	10.24326	8.67070333333333	11.8158166666667	0.406232691591473	0.183615882132149	2.27538005713463	0.0228831406619562	0.303207949081181
ENSMUSG00000030400.17	Ercc2	30.0639333333333	34.4725	25.6553666666667	-0.412274983171844	0.117382077005992	-2.27435892240111	0.022944415114979	0.303851606918344
ENSMUSG00000045868.12	Gvin1	8.7698	10.5100666666667	7.02953333333333	-0.519508142010574	0.220230800883436	-2.274088066977	0.0229606920259105	0.303898982400463
ENSMUSG00000005339.10	Fcer1a	2.80332666666667	3.81634	1.79031333333333	-0.787510103840565	0.449736314158718	-2.27354641401064	0.0229932724555292	0.304161973389062
ENSMUSG00000036928.14	Stag3	3.74984166666667	4.23224666666667	3.26743666666667	-0.294060813929301	0.240855284155558	-2.27322920077127	0.0230123714718188	0.304246436088743
ENSMUSG00000022528.7	Hes1	32.9170833333333	29.4687666666667	36.3654	0.294371863648077	0.18005913833346	2.27208994769595	0.0230810781382919	0.304983846105614
ENSMUSG00000001525.10	Tubb5	389.973166666667	441.210333333333	338.736	-0.380318636704626	0.0999428173639711	-2.27188202552356	0.0230936368217038	0.304983846105614
ENSMUSG00000024312.9	Wdr46	18.6008833333333	20.8246	16.3771666666667	-0.328762341428602	0.126142839815411	-2.27153043185979	0.0231148868923223	0.30509610774036
ENSMUSG00000038774.9	Ascc3	6.19690333333333	6.79609333333333	5.59771333333333	-0.240785267332516	0.179229970039427	-2.27089574261271	0.02315329005347	0.305234482070689
ENSMUSG00000095098.1	Ccdc85b	92.5803666666667	84.8264	100.334333333333	0.239629669274935	0.153533971937142	2.27070876372856	0.0231646141501908	0.305234482070689
ENSMUSG00000030087.11	Klf15	7.23485	5.77121333333333	8.69848666666667	0.518345276075492	0.299397056579971	2.270589413704	0.0231718449204446	0.305234482070689
ENSMUSG00000032582.14	Rbm6	53.3888833333333	58.0078	48.7699666666667	-0.245630250269761	0.096260356732631	-2.27051438141957	0.023176391722626	0.305234482070689
ENSMUSG00000042328.13	Hps4	25.2434833333333	29.3976666666667	21.0893	-0.460612885187595	0.123565891574583	-2.26950861416035	0.0232374139812794	0.305869811095718
ENSMUSG00000021482.10	Aaed1	18.0232166666667	16.5323666666667	19.5140666666667	0.22659276070397	0.123683541024313	2.26886562769334	0.0232764985333542	0.306215838319498
ENSMUSG00000000682.7	Cd52	261.567666666667	299.139	223.996333333333	-0.415729303949079	0.134609882113035	-2.26768055242811	0.0233486840229719	0.306996708060284
ENSMUSG00000067038.5	Rps12-ps3	1439.39833333333	1389.44333333333	1489.35333333333	0.10010945600269	0.0933426400950291	2.26642962699055	0.0234250913376756	0.307832199731234
ENSMUSG00000060126.14	Tpt1	1280.92833333333	1226.47333333333	1335.38333333333	0.122642212811888	0.0742275581481517	2.26609418157155	0.0234456174205962	0.307932834728247
ENSMUSG00000023044.2	Csad	72.5325166666667	67.7906333333333	77.2744	0.186328406524009	0.149131832165659	2.2651612096394	0.0235027885755213	0.307938339908053
ENSMUSG00000024232.1	Bambi	9.97242666666667	9.05588666666667	10.8889666666667	0.241583032943671	0.155304387265838	2.26484834165861	0.023521987738098	0.307938339908053
ENSMUSG00000020564.17	Atxn7l1	50.55145	54.9860666666667	46.1168333333333	-0.248825245642406	0.107209131068176	-2.26477255469559	0.0235266404569646	0.307938339908053
ENSMUSG00000004567.16	Mcoln1	81.8074833333333	77.0648333333333	86.5501333333333	0.165436586727695	0.1083812196457	2.2646310499601	0.0235353298640462	0.307938339908053
ENSMUSG00000078653.4	Cntd1	2.30062333333333	2.81417333333333	1.78707333333333	-0.452619444685177	0.361615256877731	-2.26457752439112	0.023538617444348	0.307938339908053
ENSMUSG00000036585.15	Fgf1	14.6743666666667	14.0669	15.2818333333333	0.111880541746147	0.176030359236172	2.26449403074259	0.0235437464820961	0.307938339908053
ENSMUSG00000021111.15	Papola	113.191833333333	131.680333333333	94.7033333333333	-0.471313462171875	0.108260236003615	-2.2642305042756	0.0235599413472624	0.307938339908053
ENSMUSG00000025010.13	Ccnj	7.82598833333333	8.99399666666667	6.65798	-0.384097844515054	0.157384189149854	-2.26401149760948	0.0235734076284395	0.307938339908053
ENSMUSG00000044938.8	Klhl31	6.82397333333333	5.52523333333333	8.12271333333333	0.48343349203197	0.272867533525049	2.26399672574246	0.0235743161613496	0.307938339908053
ENSMUSG00000050211.14	Pla2g4e	1.3885555	1.08660433333333	1.69050666666667	0.366720822264415	0.305088528070551	2.26399016727275	0.0235747195449876	0.307938339908053
ENSMUSG00000025332.14	Kdm5c	41.5298	45.2880666666667	37.7715333333333	-0.255642514432612	0.112909981463449	-2.26246744458501	0.0236685380375121	0.308995152884705
ENSMUSG00000049878.13	Rlf	8.54372	9.71118	7.37626	-0.354739294243452	0.137615592074016	-2.26113996234829	0.023750591443276	0.30989730274678
ENSMUSG00000025192.13	Entpd7	4.396205	4.83194	3.96047	-0.233499055921649	0.189526172597406	-2.26082795845663	0.0237699125882452	0.309980385960058
ENSMUSG00000045165.6	AI467606	37.6432166666667	41.7905333333333	33.4959	-0.310866759571629	0.112713931118345	-2.26044180936039	0.0237938441266675	0.310123469472306
ENSMUSG00000051329.13	Nup160	10.412395	13.0098666666667	7.81492333333333	-0.668423298500548	0.161650245583397	-2.26019089061672	0.0238094059830034	0.310157368085613
ENSMUSG00000018401.17	Mtmr4	15.75245	18.1467333333333	13.3581666666667	-0.415226722425655	0.119924927124105	-2.25980168919191	0.0238335615306337	0.310224304681523
ENSMUSG00000002393.14	Nr2f6	28.7302666666667	26.3663	31.0942333333333	0.229913706821081	0.114871860569844	2.25969040767569	0.0238404720563862	0.310224304681523
ENSMUSG00000009575.14	Cbx5	18.9127833333333	22.4817333333333	15.3438333333333	-0.522792509367864	0.143592011183175	-2.25889497433199	0.0238899186948021	0.310698779547073
ENSMUSG00000041193.15	Pla2g5	94.4061333333333	81.4580333333333	107.354233333333	0.394023562014297	0.212825462766319	2.25839288348359	0.0239211760141495	0.31093630745171
ENSMUSG00000056025.12	Clca3a1	25.0390333333333	21.3361666666667	28.7419	0.413115202218837	0.226913494109904	2.25818368478768	0.0239342099990076	0.310936832397531
ENSMUSG00000083421.1	Gm14776	4.43201666666667	3.20217333333333	5.66186	0.664789363635256	0.417225313973994	2.25732377823839	0.0239878506147353	0.311464604020953
ENSMUSG00000039682.12	Lap3	36.1259833333333	40.3908	31.8611666666667	-0.332926432146325	0.115713525018304	-2.25693052782477	0.0240124161332931	0.311614489191814
ENSMUSG00000083365.1	Gm12895	503.0555	319.135	686.976	1.10367782374362	0.545026516302163	2.2543798803553	0.024172279912261	0.313365979504119
ENSMUSG00000009741.15	Ubp1	94.9177666666667	91.9658333333333	97.8697	0.0888278582167725	0.0872872814201616	2.25435931115052	0.0241735728443211	0.313365979504119
ENSMUSG00000038871.5	Bpgm	224.9305	205.377	244.484	0.250346800177138	0.159961689715369	2.25391032315119	0.0242018101204759	0.313562163607465
ENSMUSG00000071552.4	Tigit	3.51175666666667	4.71383	2.30968333333333	-0.787764925066559	0.409362410376765	-2.25292483857806	0.024263888445098	0.314051150261082
ENSMUSG00000043251.6	Exoc3l	16.6806	15.1939333333333	18.1672666666667	0.243191173846351	0.204498076515049	2.25289453899304	0.0242657992826051	0.314051150261082
ENSMUSG00000074220.10	Zfp382	5.80612333333333	7.50808333333333	4.10416333333333	-0.737159667885946	0.235504474594165	-2.25261387539477	0.0242835054796652	0.314110424934263
ENSMUSG00000005410.6	Mcm5	86.5925166666667	98.5157333333333	74.6693	-0.39521653312682	0.136430306847615	-2.25129793909117	0.0243666732540946	0.314919788284905
ENSMUSG00000060227.15	Casc4	5.97205	5.29942333333333	6.64467666666667	0.279235717406908	0.169031001599172	2.25117586466639	0.0243744009114171	0.314919788284905
ENSMUSG00000032872.16	Cyb5r4	41.8193333333333	46.3160333333333	37.3226333333333	-0.304132433605328	0.103187254081362	-2.25099969765728	0.0243855565270342	0.314919788284905
ENSMUSG00000032105.5	Pdzd3	3.4478	4.16383333333333	2.73176666666667	-0.468583654596482	0.305642028859968	-2.25001083057848	0.024448257800886	0.315559228249839
ENSMUSG00000043939.14	A530064D06Rik	7.21972333333333	8.61268333333333	5.82676333333333	-0.493737470305528	0.221501779657628	-2.24894570665035	0.0245159505475375	0.316163547254429
ENSMUSG00000041361.13	Myzap	6.44268166666667	5.39801666666667	7.48734666666667	0.407688855064912	0.217309105478878	2.24881078963624	0.0245245366237149	0.316163547254429
ENSMUSG00000029275.18	Gfi1	27.8985333333333	31.4877666666667	24.3093	-0.36022896449702	0.133775741545331	-2.24865091997292	0.0245347140514615	0.316163547254429
ENSMUSG00000031696.9	Vps35	42.6307833333333	47.4446	37.8169666666667	-0.319648477205914	0.112961219736807	-2.24626747640893	0.0246868804697446	0.317953202174913
ENSMUSG00000024664.4	Fads3	22.7614333333333	21.4377333333333	24.0851333333333	0.160905664568691	0.112020632991146	2.24557940673887	0.0247309607609826	0.318349591721524
ENSMUSG00000017146.12	Brca1	7.12080166666667	8.24525333333333	5.99635	-0.402110388655336	0.179678683354114	-2.24461187600594	0.0247930596920188	0.318889863243378
ENSMUSG00000074934.3	Grem1	18.5657666666667	15.4273333333333	21.7042	0.466860898126562	0.258100642683037	2.24451035234388	0.024799583597824	0.318889863243378
ENSMUSG00000037762.6	Slc16a9	2.89467666666667	2.40175	3.38760333333333	0.367155984068366	0.216299309401175	2.24374692682612	0.0248486889304363	0.319349691785897
ENSMUSG00000035776.14	Cd99l2	15.2427166666667	14.3652666666667	16.1201666666667	0.156023941247148	0.134296410282263	2.24335286000004	0.0248740691754386	0.319504280927667
ENSMUSG00000096326.2	Ighv1-78	17.6286716666667	24.2266333333333	11.03071	-1.06822589505382	0.449635705373732	-2.24302636691616	0.0248951142724134	0.319603049645307
ENSMUSG00000005883.15	Spo11	0.7256035	0.447438	1.003769	0.469214647568601	0.477473414409949	2.24185343426707	0.0249708464360976	0.320403407622422
ENSMUSG00000029675.12	Eln	35.1169666666667	31.7545	38.4794333333333	0.269408156331408	0.159850140972422	2.24132666780315	0.0250049227666063	0.320668704075503
ENSMUSG00000025648.17	Pfkfb4	56.6790166666667	62.2066333333333	51.1514	-0.277369990269158	0.0980710274578405	-2.24098396155426	0.0250271139209793	0.320740233815203
ENSMUSG00000090164.8	BC035044	11.7729616666667	13.8793	9.66662333333333	-0.480203112700226	0.193303211676979	-2.24082663405098	0.0250373070107313	0.320740233815203
ENSMUSG00000026639.18	Lamb3	21.6502516666667	26.5061	16.7944033333333	-0.628328040694448	0.267791874756606	-2.2404097040013	0.0250643368725453	0.320914703777426
ENSMUSG00000026883.17	Dab2ip	36.001	32.6920333333333	39.3099666666667	0.258729091636813	0.140711983029492	2.23970414511493	0.0251101362937431	0.321071291531947
ENSMUSG00000081221.4	Gm14760	3.036242	1.774984	4.2975	0.932832229400359	0.614666888853084	2.23966612278755	0.0251126064649129	0.321071291531947
ENSMUSG00000032254.10	Kif23	58.7005333333333	66.4316333333333	50.9694333333333	-0.375762214972836	0.14015115029721	-2.23929596819287	0.0251366650460165	0.321071291531947
ENSMUSG00000024376.6	Epb41l4a	0.960648166666667	0.722516333333333	1.19878	0.352185598869556	0.360087834478892	2.23920787074595	0.0251423939694036	0.321071291531947
ENSMUSG00000090171.1	Ugt1a2	0.106231666666667	0.212463333333333	0	-0.277941118748816	2.11889816807439	-2.23908184456081	0.0251505913405186	0.321071291531947
ENSMUSG00000024472.9	Dcp2	9.88872166666667	11.9877066666667	7.78973666666667	-0.563254857009672	0.158192001374266	-2.23892953094082	0.0251605016651019	0.321071291531947
ENSMUSG00000027737.10	Slc7a11	1.31235283333333	1.40481666666667	1.219889	-0.115439373030484	0.269596816770576	-2.23877612404714	0.0251704865404903	0.321071291531947
ENSMUSG00000032198.9	Dock6	32.6234833333333	29.3740666666667	35.8729	0.279720808449138	0.154730587223305	2.23675127945861	0.0253026004326191	0.322230584890658
ENSMUSG00000056724.14	Nbeal2	72.0743	77.5381666666667	66.6104333333333	-0.216148027458832	0.10644400905487	-2.23664555123734	0.0253095152779656	0.322230584890658
ENSMUSG00000054717.7	Hmgb2	399.076333333333	446.441333333333	351.711333333333	-0.343210601300614	0.126367017052192	-2.23651133548675	0.0253182956226775	0.322230584890658
ENSMUSG00000054931.7	Zkscan4	1.2330065	0.872946333333333	1.59306666666667	0.469349736000495	0.39323925176139	2.23634323110647	0.0253292966675088	0.322230584890658
ENSMUSG00000036026.15	Tmem63b	47.9748	42.3661333333333	53.5834666666667	0.33189521143824	0.146807599529035	2.23621660760249	0.0253375858625055	0.322230584890658
ENSMUSG00000023015.13	Racgap1	82.51855	94.2808	70.7563	-0.409080024570255	0.131276768822492	-2.23614670373739	0.0253421630072803	0.322230584890658
ENSMUSG00000025272.16	Tro	0.745145666666667	0.486298666666667	1.00399266666667	0.431153179525971	0.462638183471526	2.23524127754854	0.0254015129249461	0.322660547808129
ENSMUSG00000028249.15	Sdcbp	228.679333333333	255.248	202.110666666667	-0.335274737559635	0.096281806846351	-2.23521945396283	0.0254029449256379	0.322660547808129
ENSMUSG00000034435.6	Tmem30b	3.01829666666667	2.47775333333333	3.55884	0.390511166113273	0.269819117562088	2.23496666747505	0.0254195371367239	0.32269609941297
ENSMUSG00000036052.14	Dnajb5	21.5871833333333	17.7158666666667	25.4585	0.499469417892729	0.234912770212255	2.23453342615888	0.0254479957161778	0.32269609941297
ENSMUSG00000036304.13	Zdhhc23	2.29522833333333	3.08655	1.50390666666667	-0.706702599677323	0.426706507595166	-2.2342404485312	0.0254672563327473	0.32269609941297
ENSMUSG00000028161.17	Ppp3ca	61.7911333333333	55.4313	68.1509666666667	0.293253833931511	0.0855205503178067	2.23416835588784	0.0254719977021524	0.32269609941297
ENSMUSG00000078616.2	Trim30c	0.549780333333333	0.872472666666667	0.227088	-0.609705944301878	0.826239310903771	-2.23415054957386	0.0254731689005892	0.32269609941297
ENSMUSG00000025511.14	Tspan4	124.775733333333	110.5048	139.046666666667	0.328801829525415	0.143520909907283	2.23268448248392	0.025569758469144	0.323748317548474
ENSMUSG00000032788.15	Pdxk	11.4986966666667	12.6549666666667	10.3424266666667	-0.267696460206835	0.146205914894636	-2.23245555314304	0.0255848696906615	0.323768340400597
ENSMUSG00000047777.9	Phf13	6.757655	6.14521333333333	7.37009666666667	0.228267198382046	0.154553339533215	2.23188820331662	0.0256223527524419	0.323954076367343
ENSMUSG00000024791.10	Cdca5	18.4142	21.1146	15.7138	-0.403959370026287	0.152356683412471	-2.23162572147682	0.0256397101881752	0.323954076367343
ENSMUSG00000057181.15	5730455P16Rik	11.7085833333333	11.8024	11.6147666666667	-0.0213007689285187	0.141004515117393	2.23161892655116	0.0256401596589949	0.323954076367343
ENSMUSG00000080885.1	Rpl10-ps6	0.499013333333333	0.998026666666667	0	-0.998575838190904	1.97024409573234	-2.2313332463043	0.0256590630073145	0.323984983723171
ENSMUSG00000034958.11	Atcay	2.01215283333333	1.31100566666667	2.7133	0.684181078853629	0.48474525618948	2.23105090577425	0.0256777572110713	0.323984983723171
ENSMUSG00000032204.13	Aqp9	12.9990166666667	16.1504	9.84763333333333	-0.660861905766668	0.160882411924197	-2.2309683967178	0.0256832224873738	0.323984983723171
ENSMUSG00000000811.13	Txnrd3	5.25933833333333	4.52623	5.99244666666667	0.33950173698187	0.222402001580675	2.23050250126704	0.025714101588496	0.324203609595737
ENSMUSG00000039476.13	Prrx2	4.02271166666667	2.52900666666667	5.51641666666667	0.884816698756449	0.444127863679441	2.22998852230613	0.0257482048662743	0.324462634254842
ENSMUSG00000022181.16	C6	3.41248833333333	2.64088666666667	4.18409	0.509800931449865	0.239914462275646	2.22958665889959	0.0257748963504721	0.324628036666735
ENSMUSG00000095642.3	Ighv14-3	16.5399366666667	24.0201666666667	9.05970666666667	-1.31450316187491	0.573814938432886	-2.22796587522308	0.0258827906801773	0.325815455537424
ENSMUSG00000028037.13	Ifi44	1.51641433333333	1.71951	1.31331866666667	-0.233382715510871	0.336674011712024	-2.22673294507514	0.0259651272247613	0.32668007070901
ENSMUSG00000028826.14	Tmem57	27.56765	26.0406	29.0947	0.154382271529422	0.106731035825576	2.22617945308979	0.0260021636674984	0.326819307036965
ENSMUSG00000022075.7	Rhobtb2	8.26553166666667	9.36135333333333	7.16971	-0.342855677797982	0.120996035562027	-2.22615936666711	0.0260035085916583	0.326819307036965
ENSMUSG00000026821.15	Ralgds	18.7366833333333	16.9002	20.5731666666667	0.269262254440276	0.153286293744358	2.22508273165082	0.0260756847692754	0.327554402377302
ENSMUSG00000019970.15	Sgk1	53.3845666666667	46.6860333333333	60.0831	0.357206501496611	0.192045600183321	2.22441854141476	0.0261202975165316	0.327942665042288
ENSMUSG00000021902.7	Phf7	10.8832766666667	9.26988666666667	12.4966666666667	0.394182881410246	0.204686283624002	2.22388864902269	0.0261559369618156	0.328217918980728
ENSMUSG00000001844.10	Zdhhc4	52.25795	48.2695	56.2464	0.216490139797869	0.15510124096901	2.22310556403576	0.0262086825581471	0.328707428520157
ENSMUSG00000047003.15	Zfp41	3.26138333333333	3.87367	2.64909666666667	-0.417469199112044	0.179715320543046	-2.22178109166059	0.026298103170088	0.329656159696284
ENSMUSG00000038717.8	Atp5l	294.4725	276.577666666667	312.367333333333	0.174963299053042	0.115273709036832	2.22105524940687	0.0263472195262826	0.330098933646044
ENSMUSG00000030516.14	Tjp1	21.1258333333333	17.7654333333333	24.4862333333333	0.441640564557723	0.111792890136819	2.21987064743434	0.0264275495249422	0.330932108912541
ENSMUSG00000024486.5	Hbegf	4.05022333333333	3.28916333333333	4.81128333333333	0.43816054050283	0.280172312737188	2.21753294494962	0.0265866943428638	0.332750834531763
ENSMUSG00000006705.12	Pknox1	19.5265166666667	22.4335666666667	16.6194666666667	-0.411406298700538	0.124629430877461	-2.21729536083814	0.0266029147087831	0.332779795599153
ENSMUSG00000024298.14	Zfp871	1.2357125	1.54864333333333	0.922781666666667	-0.406534538504361	0.312155284214676	-2.21695769573594	0.0266259825208119	0.332894337368354
ENSMUSG00000025732.5	Mcrip2	24.7034166666667	20.4500333333333	28.9568	0.481903632965136	0.268755894217215	2.21645051438508	0.0266606634095444	0.333087493502629
ENSMUSG00000020532.18	Acaca	9.30529333333333	10.1819466666667	8.42864	-0.246049774325308	0.115343928226759	-2.21630784091297	0.0266704264017184	0.333087493502629
ENSMUSG00000059456.13	Ptk2b	59.8132666666667	66.3604666666667	53.2660666666667	-0.311851790779312	0.0847549289441629	-2.21609841984416	0.0266847624526003	0.333087493502629
ENSMUSG00000044966.4	Fbxo48	4.39434666666667	5.24404	3.54465333333333	-0.45830952973022	0.251253280897548	-2.21591814286869	0.026697108756291	0.333087493502629
ENSMUSG00000043017.9	Ptgir	14.0405	15.8721333333333	12.2088666666667	-0.353135714010916	0.130114540863238	-2.21512693444427	0.0267513531756166	0.333398018537304
ENSMUSG00000113337.1	Gm19220	263.626166666667	305.711	221.541333333333	-0.462806591438227	0.158842578119793	-2.21493548986386	0.0267644927075025	0.333398018537304
ENSMUSG00000004032.10	Gstm5	33.4717166666667	30.2986666666667	36.6447666666667	0.266348117795689	0.17388221411664	2.21489704437491	0.0267671320319121	0.333398018537304
ENSMUSG00000004187.11	Kifc2	6.56467833333333	5.55814333333333	7.57121333333333	0.386212012120613	0.191928584259171	2.21465534447737	0.026783730140111	0.333398018537304
ENSMUSG00000031028.14	Tub	6.49733333333333	5.97085666666667	7.02381	0.202951480496488	0.239510665737607	2.21452458153828	0.026792713647255	0.333398018537304
ENSMUSG00000032714.6	Syde1	14.9854666666667	14.0194333333333	15.9515	0.174582557255171	0.120247095250993	2.21426189270499	0.0268107684213503	0.333398018537304
ENSMUSG00000002031.12	Ift46	35.2849833333333	33.1011	37.4688666666667	0.17387304989649	0.17215613865268	2.2139718948982	0.0268307123588306	0.333398018537304
ENSMUSG00000037686.6	Aspg	5.96932166666667	5.57088666666667	6.36775666666667	0.165137355609135	0.321053243010628	2.21386336025013	0.0268381798753065	0.333398018537304
ENSMUSG00000032570.17	Atp2c1	61.3393333333333	66.6841333333333	55.9945333333333	-0.247994124713637	0.104568454849777	-2.21372957105085	0.0268473874517921	0.333398018537304
ENSMUSG00000111640.1	AC109138.7	446.3535	412.533666666667	480.173333333333	0.218551903359657	0.155071234380385	2.21313670237578	0.0268882224084339	0.333525671574327
ENSMUSG00000027589.14	Pcmtd2	33.2617666666667	30.9228333333333	35.6007	0.197282536126107	0.10624526823787	2.21300652821321	0.0268971955776708	0.333525671574327
ENSMUSG00000040463.16	Mybbp1a	51.7014833333333	56.2719	47.1310666666667	-0.250859069539799	0.111335310750202	-2.21297340020496	0.0268994795711848	0.333525671574327
ENSMUSG00000039357.2	Fut11	12.7440333333333	11.8974333333333	13.5906333333333	0.177958518214614	0.13141233288479	2.21231899080767	0.0269446318282493	0.333774464973658
ENSMUSG00000018677.9	Slc25a39	123.691	118.743	128.639	0.114558476661759	0.109123862651097	2.21227830573403	0.0269474411336861	0.333774464973658
ENSMUSG00000002602.16	Axl	75.4245333333333	82.7878333333333	68.0612333333333	-0.278864669360863	0.105294780805625	-2.21169845236952	0.0269875075169097	0.334084352828325
ENSMUSG00000021911.16	Parg	17.8186166666667	19.5797	16.0575333333333	-0.270812915964544	0.120967797174798	-2.21151228829222	0.0270003818792303	0.334084352828325
ENSMUSG00000020695.14	Mrc2	82.7725833333333	76.2998	89.2453666666667	0.2233881823318	0.150184530513103	2.21128614956088	0.0270160278600807	0.33410519208875
ENSMUSG00000024593.15	Megf10	3.01599333333333	2.67283333333333	3.35915333333333	0.247154520809415	0.185873274982984	2.21033301878377	0.0270820586671426	0.334748793339216
ENSMUSG00000022724.15	Riox2	20.4294	23.575	17.2838	-0.426625473554055	0.157495555879264	-2.21007901179027	0.0270996792049557	0.334793662041605
ENSMUSG00000061535.11	C1qtnf7	2.56516	2.2611	2.86922	0.246684080031746	0.351940405735046	2.2098616262059	0.027114767162512	0.334807212692937
ENSMUSG00000045092.8	S1pr1	41.03945	38.5192	43.5597	0.173185777433419	0.118119798027353	2.20834546535909	0.0272202002427436	0.335871272078598
ENSMUSG00000095649.3	Gm8979	0.2090185	0.130157	0.28788	0.188474970652025	0.558094964579157	2.20812665063732	0.0272354456876476	0.335871272078598
