Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000074272.10	Ceacam1	41.524	46.75388	32.8075333333333	-0.498273198704636	0.236677754371117	-1.97438611093888	0.0483378561141537	0.914754712318134
ENSMUSG00000108142.1	Gm7498	0.048314125	0.0773026	0	-0.10742354069154	1.97110317689905	-1.97408739084915	0.0483718068410308	0.914754712318134
ENSMUSG00000091749.7	Tspy-ps	0.058047375	0.0092518	0.139373333333333	0.174954386036108	1.83995704467405	1.9740287509813	0.0483784738465947	0.914754712318134
ENSMUSG00000028417.3	Tal2	0.456753125	0.3954962	0.558848	0.159702064840449	0.347984099558798	1.97386850455657	0.0483966968522506	0.914754712318134
ENSMUSG00000021759.14	Plpp1	38.0174	34.66148	43.6106	0.323019974068887	0.187861473185923	1.97376045277514	0.0484089876080721	0.914754712318134
ENSMUSG00000031831.6	Dnaaf1	0.023496625	0.0359124	0.00280366666666667	-0.0468628329808006	1.72888840086309	-1.97314875633228	0.0484786167583447	0.914754712318134
ENSMUSG00000024747.3	Aldh1a7	1.928097875	2.313962	1.284991	-0.536368576908879	0.485566261278244	-1.97309988687764	0.0484841831743752	0.914754712318134
ENSMUSG00000032254.10	Kif23	39.4361625	45.29948	29.6639666666667	-0.594451655373007	0.274951640563491	-1.97288176025157	0.0485090351687497	0.914754712318134
ENSMUSG00000037738.11	Nek5	0.2405085	0.1742806	0.350888333333333	0.202131235465816	0.722242008652558	1.97221902321188	0.048584608953911	0.914754712318134
ENSMUSG00000106627.1	Gm21680	0.0146385	0.0234216	0	-0.0334005878293933	1.97092733047235	-1.97217744642436	0.0485893533669724	0.914754712318134
ENSMUSG00000101615.1	Gm8495	0.05742225	0	0.153126	0.205550162290142	2.11798269528866	1.97186254510654	0.0486253000401783	0.914754712318134
ENSMUSG00000037318.10	Traf3ip3	46.0122125	52.94042	34.4652	-0.604962671522358	0.251778740392729	-1.97153016474636	0.0486632662055818	0.914754712318134
ENSMUSG00000105462.1	Igkv4-77	0.8528375	1.2290474	0.225821	-0.862678969918098	1.13149100256159	-1.97136850422877	0.0486817408824651	0.914754712318134
ENSMUSG00000064367.1	mt-Nd5	3450.92875	2787.14	4557.24333333333	0.709174937628466	0.482063639168385	1.97064226860487	0.0487648082642449	0.914754712318134
ENSMUSG00000027985.14	Lef1	1.001239625	1.1817322	0.700418666666667	-0.35958402512289	0.258592786673172	-1.97054569959013	0.0487758628600858	0.914754712318134
ENSMUSG00000062393.13	Dgkk	0.004013125	0	0.0107016666666667	0.0153572133275516	2.08242221550354	1.97008040232364	0.0488291565746229	0.914754712318134
ENSMUSG00000032606.7	Nicn1	4.44500875	3.958756	5.25543	0.335130821053563	0.258036134039912	1.96984657246096	0.0488559571766624	0.914754712318134
ENSMUSG00000022421.19	Nptxr	0.621775875	0.4568602	0.896635333333333	0.38057987465742	0.396241367521587	1.9696181960549	0.048882144645096	0.914754712318134
ENSMUSG00000030678.7	Maz	46.3818375	51.21196	38.3316333333333	-0.408690218815362	0.172033410038583	-1.96961252492567	0.0488827950921156	0.914754712318134
ENSMUSG00000040812.14	Agbl2	0.238819875	0.1885518	0.3226	0.154172025851327	0.340664280810602	1.96834897553519	0.0490278984436353	0.916788942834659
ENSMUSG00000032105.5	Pdzd3	1.129199125	0.9898666	1.36142	0.246982944596421	0.321461903556307	1.9673710838963	0.0491404454623826	0.917325271453551
ENSMUSG00000106565.1	Gm43582	1.43332325	1.875304	0.696688666666667	-0.76099263500172	0.651108815216886	-1.96723605399458	0.0491560032796649	0.917325271453551
ENSMUSG00000051890.13	Klhdc1	10.6353925	8.418948	14.3294666666667	0.702669664823243	0.384157018549056	1.96715071849505	0.0491658375600402	0.917325271453551
ENSMUSG00000054383.2	Pnma1	0.37378175	0.4531588	0.241486666666667	-0.227123600790148	0.424816754634723	-1.96663913732238	0.0492248281015744	0.917746091948524
ENSMUSG00000039105.6	Atp6v1g1	156.428625	144.2008	176.808333333333	0.292273538416169	0.181940726991748	1.96568603159252	0.0493348893421422	0.918463417614659
ENSMUSG00000076534.6	Igkv12-89	63.46547875	87.1339	24.01811	-1.8167242421824	0.976891453002592	-1.96567441809976	0.0493362316989294	0.918463417614659
ENSMUSG00000069835.10	Sat2	7.95964	7.098874	9.39425	0.359992417142498	0.214788752149371	1.9640147591988	0.049528380336354	0.920928451354653
ENSMUSG00000035355.15	Kcnh4	0.1724465	0.214856	0.101764	-0.140970088711899	0.543473055699171	-1.96361589662816	0.0495746524863563	0.920928451354653
ENSMUSG00000003380.11	Rabac1	135.9905	121.788	159.661333333333	0.38785318079944	0.229424116932306	1.96358420875784	0.0495783301586831	0.920928451354653
ENSMUSG00000026390.7	Marco	5.492878125	7.258376	2.55038166666667	-1.2178839823105	0.95239915753049	-1.96269992495413	0.0496810518606746	0.922156473298948
ENSMUSG00000033327.16	Tnxb	1.39020325	1.051431	1.95482366666667	0.526441408163661	0.385777719659549	1.96226880637936	0.0497311968900545	0.92240750166914
ENSMUSG00000041020.14	Map7d2	0.327469625	0.2622884	0.436105	0.186119668648129	0.408538083911809	1.96141664718976	0.0498304396176083	0.923568147967857
ENSMUSG00000073530.11	Pappa2	0.559325875	0.4091654	0.809593333333333	0.360824562353125	0.536404447642784	1.96038756553929	0.0499505081063578	0.925112792781573
ENSMUSG00000051674.14	Dcun1d4	2.90284125	2.752626	3.1532	0.146322834045925	0.180649107782683	1.9587532636382	0.0501416893464031	0.927566941534571
ENSMUSG00000024846.5	Cst6	2.09868075	1.7266532	2.71872666666667	0.447677493938005	0.411082998506556	1.95854025365483	0.0501666524561521	0.927566941534571
ENSMUSG00000064329.13	Scn1a	0.026640375	0.0192812	0.0389056666666667	0.0275125443910275	0.802462799178833	1.95766559917254	0.0502692643790401	0.927566941534571
ENSMUSG00000032356.12	Rasgrf1	0.227538	0.1708356	0.322042	0.175229493019308	0.455891680152416	1.95660105968118	0.050394390341372	0.927566941534571
ENSMUSG00000049657.9	Zbtb5	2.8307425	3.105124	2.37344	-0.283205298634401	0.190044119281233	-1.95612522485521	0.0504504043095601	0.927566941534571
ENSMUSG00000102422.1	Gm21949	0.02039175	0	0.054378	0.0763921733891568	2.71788423284368	1.95605753054015	0.0504583773357068	0.927566941534571
ENSMUSG00000110331.1	Nudc-ps1	0.110292625	0	0.294113666666667	0.371964339999932	2.71788423284368	1.95605753054015	0.0504583773357068	0.927566941534571
ENSMUSG00000043969.4	Emx2	0.258441	0.128542	0.474939333333333	0.386195504189833	0.675971186118433	1.9559275719606	0.0504736867966544	0.927566941534571
ENSMUSG00000076745.4	Tcrg-V4	0.498324	0.7026706	0.157746333333333	-0.556480169159107	0.982256389438766	-1.95583801966996	0.0504842385559131	0.927566941534571
ENSMUSG00000030979.13	Uros	20.0186875	24.9762	11.7561666666667	-1.02599554513365	0.40047160185276	-1.95518826720121	0.0505608529018522	0.927566941534571
ENSMUSG00000049287.5	Iba57	1.703949	1.972156	1.25693733333333	-0.397143479948706	0.298199491117458	-1.954717281092	0.0506164492267618	0.927566941534571
ENSMUSG00000066682.11	Pilrb2	68.202925	77.24962	53.1251	-0.531785960644986	0.216221073507017	-1.95426036976596	0.0506704330657985	0.927566941534571
ENSMUSG00000032249.14	Anp32a	237.179	259.9982	199.147	-0.382979865783947	0.151606177192481	-1.95387810106433	0.0507156349668606	0.927566941534571
ENSMUSG00000051969.7	Tlr11	0.195550375	0.1480432	0.274729	0.151013640512969	0.524384142825977	1.95375105840735	0.0507306647812604	0.927566941534571
ENSMUSG00000035246.16	Pcyt1b	1.7534955	2.2023364	1.00542733333333	-0.675215177439194	0.435341487248446	-1.95351359159407	0.0507587683593817	0.927566941534571
ENSMUSG00000096074.2	Ighv1-72	21.26932375	15.54492	30.8099966666667	0.943091904925452	0.550271140423611	1.95310352545693	0.0508073293215933	0.927566941534571
ENSMUSG00000021115.15	Vrk1	30.6491	35.29254	22.9100333333333	-0.60205688867655	0.26505505809743	-1.95302791529608	0.0508162874961244	0.927566941534571
ENSMUSG00000060594.6	Layn	4.5363775	3.771616	5.81098	0.513384450252055	0.261860186845635	1.95289694311635	0.0508318080073907	0.927566941534571
ENSMUSG00000037890.13	Wdr19	2.0440025	1.893016	2.29564666666667	0.187987274186886	0.260556047486843	1.95249205032492	0.0508798138674181	0.927566941534571
ENSMUSG00000076438.5	Oxct2b	0.053943125	0.078004	0.0138416666666667	-0.0885301694515775	1.54295171840013	-1.9517988209177	0.0509620943378393	0.927566941534571
ENSMUSG00000049526.8	Tmem202	2.38924375	2.172336	2.75075666666667	0.241636086938453	0.279795406290504	1.95146903814874	0.0510012758624381	0.927566941534571
ENSMUSG00000049670.8	Morn4	0.894422125	0.7179534	1.18853666666667	0.349275651569159	0.455321512902578	1.95127915335042	0.0510238475370505	0.927566941534571
ENSMUSG00000097112.1	Gm26727	0.267101125	0.408959	0.0306713333333333	-0.451045279775292	1.63010669148946	-1.95105401651371	0.0510506204726805	0.927566941534571
ENSMUSG00000025495.15	Ptdss2	14.7123275	17.49822	10.0691733333333	-0.740838970439645	0.295363318431196	-1.9505834522718	0.0511066172586327	0.927566941534571
ENSMUSG00000027778.15	Ift80	5.3654525	6.406762	3.62993666666667	-0.67785052125468	0.300922623762978	-1.95030495750827	0.0511397821429536	0.927566941534571
ENSMUSG00000060288.13	Ppih	29.19775	33.97316	21.2387333333333	-0.653173538802398	0.299126322256297	-1.95029937861261	0.0511404466965294	0.927566941534571
ENSMUSG00000022656.15	Nectin3	2.6910375	2.33231	3.28891666666667	0.364090665999493	0.217719459898915	1.94984274397566	0.0511948651703916	0.927566941534571
ENSMUSG00000046598.14	Bdh1	8.19412875	6.016352	11.8237566666667	0.870025922852677	0.477191350829219	1.94962184211281	0.0512212080809347	0.927566941534571
ENSMUSG00000074881.4	Mageb3	0.029624	0.0453526	0.00340966666666667	-0.0590789070318238	1.74846850115573	-1.94855052664249	0.0513491252436339	0.927566941534571
ENSMUSG00000048747.14	E130114P18Rik	0.360569875	0.2617176	0.525323666666667	0.273726368670902	0.693648823078323	1.94835050252938	0.0513730381151937	0.927566941534571
ENSMUSG00000054034.10	Tceal5	10.86642	8.246912	15.2322666666667	0.811820907123701	0.528960372092175	1.9482583410832	0.0513840591475236	0.927566941534571
ENSMUSG00000026321.7	Tnfrsf11a	4.29056	3.52445	5.56741	0.537582098414972	0.301786622791592	1.94791512648677	0.051425119524678	0.927566941534571
ENSMUSG00000056153.14	Socs6	7.2011625	6.590386	8.21912333333333	0.280456314103193	0.247651527885127	1.94761165192529	0.0514614484889782	0.927566941534571
ENSMUSG00000031583.13	Wrn	5.29768375	6.08525	3.98507333333333	-0.507204031251411	0.255545825455075	-1.94743612385385	0.0514824707722917	0.927566941534571
ENSMUSG00000071470.4	Ccnb1ip1	7.00719625	10.087418	1.87349333333333	-1.94804582756829	1.08407685013109	-1.94710952074167	0.0515216058286377	0.927566941534571
ENSMUSG00000026051.8	1500015O10Rik	57.88339	29.942664	104.451266666667	1.76890710902503	0.839491251525816	1.94700126611489	0.0515345828785217	0.927566941534571
ENSMUSG00000068246.6	Apol9b	0.672813375	0.454105	1.03732733333333	0.486546344758566	0.514698877250153	1.94695214052397	0.0515404727230718	0.927566941534571
ENSMUSG00000079625.2	Tm4sf19	3.53565875	2.77354	4.80585666666667	0.621590388522171	0.348464816626405	1.94679202923642	0.0515596729541353	0.927566941534571
ENSMUSG00000073542.2	Cep76	4.389165	5.262746	2.93319666666667	-0.671093042986467	0.34741975035736	-1.94638979601681	0.0516079343818846	0.927566941534571
ENSMUSG00000096775.1	Gm5796	0.033667	0.0138092	0.0667633333333333	0.0734539816018703	1.34235220702901	1.94553890579053	0.0517101519160652	0.927566941534571
ENSMUSG00000028572.13	Hook1	3.43944	2.778346	4.54126333333333	0.552460106996188	0.516404147100017	1.94536105186227	0.0517315389196123	0.927566941534571
ENSMUSG00000046432.12	Bex3	23.511475	26.02526	19.3218333333333	-0.411277937007143	0.197157586315502	-1.94522577329248	0.0517478111752789	0.927566941534571
ENSMUSG00000090356.2	Teddm3	0.48930325	0.7636776	0.0320126666666667	-0.773126182410646	2.1609684089155	-1.94502939142905	0.0517714409850917	0.927566941534571
ENSMUSG00000069833.12	Ahnak	26.667825	23.33088	32.2294	0.449671742873686	0.165573994527434	1.94408614866046	0.0518850633069559	0.927566941534571
ENSMUSG00000074570.14	Cass4	2.99495125	2.504062	3.8131	0.457938096104353	0.292977096132376	1.94398442631358	0.0518973291579753	0.927566941534571
ENSMUSG00000001020.8	S100a4	352.621625	243.0182	535.294	1.13603535809914	0.532233564840653	1.94389719834346	0.0519078491846725	0.927566941534571
ENSMUSG00000042757.16	Tmem108	0.328515875	0.3825538	0.238452666666667	-0.158796891643073	0.373958801542955	-1.94328612339076	0.0519815971969216	0.927566941534571
ENSMUSG00000071478.6	Hist1h2ad	0.631147	0.8479324	0.269838	-0.541267525436273	0.74191419507146	-1.94310146051837	0.0520039006038981	0.927566941534571
ENSMUSG00000068115.13	Ninl	2.01586325	2.428382	1.328332	-0.558231078814683	0.344533058181071	-1.94279153606725	0.0520413509769984	0.927566941534571
ENSMUSG00000021594.11	Srd5a1	1.2574975	0.9838056	1.71365066666667	0.45196435392081	0.374852606074468	1.94269823989047	0.0520526290334158	0.927566941534571
ENSMUSG00000004099.16	Dnmt1	11.01933875	12.338798	8.82024	-0.441798478133628	0.296739227943467	-1.94263123892045	0.0520607296696031	0.927566941534571
ENSMUSG00000112226.1	Gm48786	0.83484175	0.7290874	1.011099	0.217973308095698	0.310164495189708	1.94245121651026	0.0520825001901165	0.927566941534571
ENSMUSG00000056209.7	Npm3	31.365	35.66884	24.1919333333333	-0.541592783136318	0.25379844279807	-1.94143269851514	0.0522058153541811	0.927566941534571
ENSMUSG00000078651.8	Aoc2	3.65173875	4.332328	2.51742333333333	-0.600246547178224	0.342308426496064	-1.94059604750151	0.0523072938958946	0.927566941534571
ENSMUSG00000016179.11	Camk1g	0.10492725	0.0613034	0.177633666666667	0.150053675933719	0.669026873040263	1.93966052703664	0.0524209597322681	0.927566941534571
ENSMUSG00000062778.12	Chia1	0.764845625	0.5628044	1.101581	0.427337840029762	0.628827520673322	1.93959147504275	0.0524293577348641	0.927566941534571
ENSMUSG00000029716.13	Tfr2	3.5642425	4.417756	2.14172	-0.786140811380225	0.482570284941336	-1.93955530665982	0.0524337569296272	0.927566941534571
ENSMUSG00000107648.4	Olfr764-ps1	0.022119125	0.0337336	0.00276166666666667	-0.0438856901400732	1.72619049252382	-1.93927478348734	0.0524678877101158	0.927566941534571
ENSMUSG00000054855.13	Rnd1	5.0654975	4.194812	6.51664	0.533016370420124	0.308939863953207	1.93918214606473	0.0524791628277767	0.927566941534571
ENSMUSG00000099481.6	Xndc1	8.65142875	10.06599	6.29382666666667	-0.601384704746104	0.245217310050788	-1.93910879482653	0.0524880920157242	0.927566941534571
ENSMUSG00000055737.12	Ghr	39.7978125	36.36276	45.5229	0.316339998489805	0.17882732166937	1.93890685483889	0.0525126811227742	0.927566941534571
ENSMUSG00000024410.14	3110002H16Rik	33.6095	38.29444	25.8012666666667	-0.552024005419717	0.211063410480061	-1.93875088572258	0.0525316792037223	0.927566941534571
ENSMUSG00000069300.3	Hist1h2bj	1.761217375	2.3902874	0.712767333333333	-0.985078392703767	0.733196618563286	-1.93871778024633	0.0525357124111807	0.927566941534571
ENSMUSG00000105955.1	Igkv12-40	0.154768	0.0241234	0.372509	0.422426048608075	1.81902608271602	1.93871025292916	0.0525366294929138	0.927566941534571
ENSMUSG00000069607.4	Cd300ld3	8.6481425	6.220326	12.6945033333333	0.923461062083694	0.45826563523822	1.93828711854447	0.0525882030929071	0.927566941534571
ENSMUSG00000032009.8	Sesn3	3.2544275	2.992188	3.69149333333333	0.232867553581102	0.205279368171072	1.93801837270116	0.0526209810659279	0.927566941534571
ENSMUSG00000047832.9	Cdca4	12.08962625	13.55458	9.64803666666667	-0.450885764048712	0.254661580513146	-1.93796817236107	0.0526271057151617	0.927566941534571
ENSMUSG00000006216.10	Clcnkb	0.504877375	0.349785	0.763364666666667	0.38560123074657	0.62383719562	1.93771945789478	0.0526574586995564	0.927566941534571
ENSMUSG00000029922.15	Mkrn1	162.3884125	190.31	115.852433333333	-0.711224509937747	0.305416720010043	-1.93768325441798	0.0526618781728881	0.927566941534571
ENSMUSG00000040972.8	Igsf21	0.04070075	0.0148524	0.0837813333333333	0.0948037866911827	1.19507946675886	1.93745315709447	0.0526899741314493	0.927566941534571
ENSMUSG00000017950.16	Hnf4a	0.01629425	0.0238214	0.003749	-0.0285655166520211	1.38779769605758	-1.9373903492455	0.0526976454397321	0.927566941534571
ENSMUSG00000020739.11	Nup85	38.3925625	44.64284	27.9754333333333	-0.655558324962024	0.201428851389291	-1.93665740105435	0.0527872362706582	0.927571171044593
ENSMUSG00000051329.13	Nup160	12.8808075	15.225396	8.97316	-0.70213108862511	0.308947239964563	-1.93620644218082	0.052842421786405	0.927571171044593
ENSMUSG00000036062.13	Phf24	0.44187225	0.3907286	0.527111666666667	0.134964653756772	0.34075067040218	1.93582107468326	0.0528896188390207	0.927571171044593
ENSMUSG00000114920.1	Gm19097	0.063240875	0.1011854	0	-0.139057387288003	2.17176855165856	-1.93573790316435	0.0528998097118775	0.927571171044593
ENSMUSG00000038005.15	Hpf1	32.7501625	38.35628	23.4066333333333	-0.689320559394623	0.277118397977634	-1.93561005685025	0.0529154777154249	0.927571171044593
ENSMUSG00000062929.8	Cfl2	100.7428125	82.86172	130.544633333333	0.649468066424286	0.410503250045195	1.93535579744596	0.0529466496013591	0.927571171044593
ENSMUSG00000012483.4	Rpa3	29.4668875	34.79244	20.5909666666667	-0.729227059936011	0.325125872561232	-1.93486007992223	0.0530074680736956	0.927571171044593
ENSMUSG00000009734.18	Pou6f2	0.0154295	0.0232234	0.00243966666666667	-0.0296057540366481	1.51650044636608	-1.93464835978943	0.0530334613260919	0.927571171044593
ENSMUSG00000043782.8	Bicdl2	0.437187	0.557475	0.236707	-0.332705267624889	0.670334088091658	-1.9345563154999	0.0530447650861066	0.927571171044593
ENSMUSG00000000214.11	Th	0.06257525	0.0376054	0.104191666666667	0.089732725339651	0.984790858053872	1.93438226877844	0.0530661448894417	0.927571171044593
ENSMUSG00000068394.4	Cep152	2.838225	3.318162	2.03833	-0.507138795695351	0.309100694784273	-1.93374920152795	0.05314397125141	0.928015016503949
ENSMUSG00000040447.15	Spns2	20.34785	18.08654	24.1167	0.396091330469366	0.246680409839622	1.93332148815483	0.0531966063139364	0.928015016503949
ENSMUSG00000020525.17	Ppm1d	5.30482	5.896678	4.31839	-0.374912035581791	0.199154618658434	-1.93317308450069	0.0532148792684064	0.928015016503949
ENSMUSG00000022707.16	Gbe1	22.2591625	19.84102	26.2894	0.388914787419391	0.304461462645596	1.93272308869862	0.0532703193469538	0.928015016503949
ENSMUSG00000039842.15	Mcph1	2.42128625	2.723764	1.91715666666667	-0.352198773860656	0.202403559299212	-1.93267899066404	0.0532757548779066	0.928015016503949
ENSMUSG00000029153.11	Ociad2	7.43263125	6.572688	8.86587	0.381640787543136	0.44516434694947	1.93206481320035	0.0533515066639188	0.928604830080467
ENSMUSG00000094235.1	Mup-ps24	0.579830125	2.2e-06	1.54621	1.34834823724792	2.71768335646755	1.93180686074289	0.0533833489739763	0.928604830080467
ENSMUSG00000080994.2	Gm13464	3.08921	2.46949	4.12207666666667	0.562005238726376	0.501231808924054	1.93122204615483	0.0534555987695691	0.928889642022997
ENSMUSG00000078677.1	Gm10974	4.64701625	6.707094	1.21355333333333	-1.799822852842	1.08720029926144	-1.93107742195854	0.0534734786776777	0.928889642022997
ENSMUSG00000054304.3	D130007C19Rik	0.354345	0.2654442	0.502513	0.247733580493258	0.562775987706581	1.93042481271582	0.0535542229722524	0.929651115248168
ENSMUSG00000019856.14	Fam184a	2.304025	2.1238	2.6044	0.206457035317745	0.263021658067735	1.92997697446162	0.0536096907933651	0.92997306591135
ENSMUSG00000018339.11	Gpx3	556.6875	444.3106	743.982333333333	0.742394260068767	0.331619521895456	1.92917262132854	0.0537094358666001	0.931062127052941
ENSMUSG00000057315.14	Arhgap24	7.21757	6.483908	8.44034	0.335046996549241	0.197478828489208	1.92764775678505	0.0538989544041633	0.933084442465192
ENSMUSG00000102254.1	Gm7496	0.193951125	0.2708832	0.065731	-0.253988111174511	0.894044359475667	-1.92755313442779	0.0539107329613667	0.933084442465192
ENSMUSG00000024785.6	Rcl1	8.35669	9.17877	6.98655666666667	-0.349917699946182	0.183311872321111	-1.92709714579859	0.0539675243920591	0.933084442465192
ENSMUSG00000025197.9	Cyp2c23	0.3516755	0.247277	0.525673	0.290663880178062	0.688988975733004	1.92704297250919	0.0539742747606711	0.933084442465192
ENSMUSG00000026201.12	Stk16	51.272825	56.14398	43.1542333333333	-0.372049757106847	0.188222470709141	-1.92666377719777	0.0540215448675306	0.933128377315472
ENSMUSG00000009378.3	Slc16a12	0.377067875	0.3256826	0.46271	0.141908364807725	0.30436818255127	1.92642835885661	0.0540509092624771	0.933128377315472
ENSMUSG00000039157.12	Fam102a	7.63984375	6.307042	9.86118	0.571821446629023	0.282686220688242	1.92588663007257	0.0541185312244477	0.933134063451899
ENSMUSG00000034161.8	Scx	6.04104125	4.915246	7.91736666666667	0.59217957171562	0.341714062523153	1.92583217803555	0.054125332170209	0.933134063451899
ENSMUSG00000031125.2	3830403N18Rik	1.26305325	1.634879	0.643343666666667	-0.681102493780321	0.622933878983169	-1.92552080104516	0.0541642362083287	0.933166061296433
ENSMUSG00000036304.13	Zdhhc23	0.55728175	0.4239522	0.779497666666667	0.321569323194517	0.541701393066759	1.92512207016093	0.054214088479915	0.93338650760909
ENSMUSG00000031230.3	Fgf16	0.115713625	0.0578924	0.212082333333333	0.196294804347616	0.937201982641922	1.92388778163226	0.0543686510821908	0.934702974497421
ENSMUSG00000044309.8	Apol7c	0.216400625	0.1644116	0.303049	0.162290219255408	0.479691574260119	1.92362615616877	0.0544014600592806	0.934702974497421
ENSMUSG00000032377.8	Plscr4	3.69745125	3.23988	4.46007	0.364896013897889	0.238983380466957	1.92362280605893	0.0544018802847871	0.934702974497421
ENSMUSG00000076434.9	Wfdc3	0.626480375	0.788889	0.355799333333333	-0.399920204886451	0.57869384401217	-1.9230821318272	0.0544697359757458	0.934973610668769
ENSMUSG00000034041.4	Lyl1	22.6754625	24.9467	18.8900666666667	-0.383502951064865	0.187185136437613	-1.92280549871297	0.0545044812763517	0.934973610668769
ENSMUSG00000022814.6	Umps	8.079485	9.047266	6.46651666666667	-0.428295728981183	0.222677930233947	-1.92255497259726	0.0545359634723472	0.934973610668769
ENSMUSG00000001739.14	Cldn15	21.88461125	24.82416	16.9853633333333	-0.521898117798364	0.261961875438929	-1.92231517922608	0.0545661111514646	0.934973610668769
ENSMUSG00000014686.8	Ceacam16	6.96056625	8.227138	4.84961333333333	-0.657541969701576	0.263674346177316	-1.92150098782716	0.0546685779524379	0.936092550282804
ENSMUSG00000020653.12	Klf11	2.896415	3.226738	2.34587666666667	-0.337160421006607	0.196771035885839	-1.92093533384774	0.05473986050693	0.936310219090706
ENSMUSG00000099564.2	Gm28729	0.038319625	0.0177852	0.0725436666666667	0.0756032678224869	1.22107673780102	1.92081023453683	0.0547556357281487	0.936310219090706
ENSMUSG00000026315.13	Serpinb8	4.30560625	3.238674	6.08382666666667	0.740915899619281	0.375140275700948	1.92026248917897	0.0548247519336597	0.936819171207153
ENSMUSG00000012350.15	Ehf	0.381654875	0.2688104	0.569729	0.307039010442321	0.420229181651007	1.9199850682225	0.0548597855141556	0.936819171207153
ENSMUSG00000027018.11	Hat1	28.458175	33.6581	19.7916333333333	-0.73718946954664	0.316423638583813	-1.91918709885968	0.0549606596496806	0.937090419103955
ENSMUSG00000035923.4	Myf6	23.3957375	19.06832	30.6081	0.655374467820694	0.483769717222951	1.91904543935944	0.0549785834833096	0.937090419103955
ENSMUSG00000060206.11	Zfp462	1.65858375	1.455768	1.99661	0.28715705990989	0.255839891547154	1.91897671138938	0.0549872812226316	0.937090419103955
ENSMUSG00000097657.2	Gm7389	0.017799875	0.0268052	0.002791	-0.0341415539898904	1.58672223787944	-1.91852324888609	0.0550446970791076	0.937434638288412
ENSMUSG00000080888.3	Gm14387	0.28001225	0.1826962	0.442205666666667	0.286197380522093	0.775008169303589	1.91802162052836	0.0551082697471888	0.937883174589319
ENSMUSG00000027602.9	Map1lc3a	100.2152125	81.02164	132.2045	0.699566325928846	0.420982092211771	1.91681787448952	0.0552610733167264	0.939848693248957
ENSMUSG00000032238.17	Rora	3.94723875	3.541358	4.62370666666667	0.30839757479215	0.369740616392018	1.91646789351252	0.0553055661217024	0.939970714894359
ENSMUSG00000038932.13	Tcfl5	0.344035625	0.1782926	0.620274	0.459539962356041	0.833050698246438	1.91597820589373	0.0553678698308612	0.940047719809888
ENSMUSG00000047535.11	Olfr67	0.025112	0.036509	0.006117	-0.0429345594367487	1.2930614740857	-1.91552025132969	0.0554261890145948	0.940047719809888
ENSMUSG00000061607.15	Mdc1	4.4059375	4.911426	3.56345666666667	-0.373379158472686	0.219955277251577	-1.91494690942638	0.0554992745942717	0.940047719809888
ENSMUSG00000035506.16	Slc12a8	1.159878875	0.9510602	1.50791	0.362227282840939	0.289556167784016	1.91480439951363	0.0555174532078327	0.940047719809888
ENSMUSG00000101865.1	Gm9775	2.9004595	3.785272	1.425772	-0.980156974458859	0.59946509658658	-1.91460410230157	0.0555430115761806	0.940047719809888
ENSMUSG00000030862.13	Cpxm2	3.49277	2.431578	5.26142333333333	0.867618497172864	0.461191224178042	1.91457296627309	0.0555469854827783	0.940047719809888
ENSMUSG00000052751.16	Repin1	4.0010625	3.615138	4.64427	0.290413215122055	0.211687030576853	1.91438214185487	0.0555713456724203	0.940047719809888
ENSMUSG00000031189.12	Aff2	0.269648875	0.3300034	0.169058	-0.186083426325745	0.420582882130796	-1.91397644129607	0.055623166017435	0.940292822581982
ENSMUSG00000021745.14	Ptprg	3.30544375	3.009396	3.79885666666667	0.259305806335632	0.206531916381925	1.91298603033898	0.0557498408590947	0.941802140549214
ENSMUSG00000063564.13	Col23a1	0.871875375	0.6668312	1.21361566666667	0.409296749650493	0.379508248997256	1.91228874090348	0.0558391691638584	0.942678949664387
ENSMUSG00000048450.10	Msx1	1.166117625	0.8652556	1.66755433333333	0.51614431683705	0.432052085462939	1.91061933752734	0.0560535174645459	0.945125618012006
ENSMUSG00000020334.6	Slc22a4	7.410625	8.549662	5.51223	-0.552298017572613	0.343752851398249	-1.91032652148738	0.0560911850458259	0.945125618012006
ENSMUSG00000044528.5	Tram1l1	0.115342625	0.1413346	0.0720226666666667	-0.0903863919197692	0.534991253818494	-1.9102839353962	0.0560966650360469	0.945125618012006
ENSMUSG00000050107.2	Haspin	2.69051875	3.05433	2.08416666666667	-0.394582791163139	0.2886200192872	-1.90950552023795	0.0561969102960002	0.945952032905321
ENSMUSG00000018604.18	Tbx3	0.688341625	0.5310044	0.950570333333333	0.349417590704074	0.383727506752361	1.90931997446319	0.0562208271104997	0.945952032905321
ENSMUSG00000024621.15	Csf1r	51.0412625	36.63422	75.053	1.01496008713124	0.434366597594511	1.90859371185915	0.05631452374342	0.946711409793833
ENSMUSG00000029826.14	Zc3hav1	16.8725825	18.64466	13.91912	-0.396974757413869	0.196718254919703	-1.9083876580815	0.0563411308274161	0.946711409793833
ENSMUSG00000042606.9	Hirip3	17.22504	20.95004	11.0167066666667	-0.869182007764722	0.31721056113405	-1.90764129387946	0.0564375941419626	0.947115411549678
ENSMUSG00000044162.12	Tnip3	0.655220375	0.5308118	0.862568	0.28299617057705	0.437981313038797	1.9076197727019	0.056440377669369	0.947115411549678
