Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000029348.11	Asphd2	0.634126230769231	0.500519	0.693507222222222	0.17455255257188	0.567960720741042	1.14861257746771	0.250715768449687	0.928933611219601
ENSMUSG00000036299.4	BC031181	51.3045384615385	47.3628	53.0564222222222	0.160568255934793	0.150706951112329	-1.148468378038	0.250775259941235	0.929022835331577
ENSMUSG00000030263.13	Lrmp	47.4979153846154	46.240725	48.0566666666667	0.0544181022313683	0.251891881220178	-1.14814680439606	0.250907965132581	0.929383223664887
ENSMUSG00000043411.15	Usp48	31.0549615384615	25.6083	33.4757	0.373703504991426	0.0978455857508119	1.14798237775523	0.250975838723182	0.92950340270206
ENSMUSG00000055782.9	Abcd2	11.5441746153846	10.6884425	11.9245	0.145025767501226	0.153587379292133	-1.14779789421125	0.251052006845484	0.929654262752027
ENSMUSG00000022554.7	Hgh1	2.17747615384615	2.1555975	2.1872	0.0143763528028364	0.212466364748954	-1.14747428140295	0.251185656534908	0.9297643857453
ENSMUSG00000050957.4	Insl6	2.92661615384615	2.0456975	3.31813555555556	0.503635873527505	0.303142459555689	1.14745273349661	0.25119455742298	0.9297643857453
ENSMUSG00000061780.6	Cfd	247.0175	168.46075	281.931611111111	0.739502214508772	0.406321694413613	1.14739929376592	0.251216632956366	0.9297643857453
ENSMUSG00000057054.11	Inca1	2.95085692307692	2.9729875	2.94102111111111	-0.0116547766881634	0.27742970898387	-1.14738267234463	0.251223499411055	0.9297643857453
ENSMUSG00000006313.5	Upk1a	0.461383846153846	0.31694325	0.525579666666667	0.212164342255711	0.345075926610992	1.14724312436751	0.25128115306743	0.929846591237954
ENSMUSG00000091268.2	Igkv17-134	0.168109384615385	0	0.242824666666667	0.313622780402876	2.66602144572767	1.14701957638935	0.251373530206827	0.929991715325348
ENSMUSG00000031323.8	Dmrtc1a	0.0186348461538462	0	0.026917	0.0383195813373426	1.96032053876128	1.14677843194441	0.251473205326687	0.929991715325348
ENSMUSG00000040197.4	Cd209e	0.0626624615384615	0.03221975	0.0761925555555556	0.0601860924175173	0.790919927738756	1.14675674134533	0.251482172312976	0.929991715325348
ENSMUSG00000022969.13	Il10rb	34.1187230769231	32.12305	35.0056888888889	0.120389346381524	0.172769260740494	-1.14668109411299	0.251513446947294	0.929991715325348
ENSMUSG00000042345.14	Ubash3a	2.39969	2.37883	2.40896111111111	0.0128083759183883	0.294262829302923	-1.1465042482336	0.251586570454152	0.929991715325348
ENSMUSG00000050310.9	Rictor	3.46294769230769	2.68719	3.80772888888889	0.382833783715259	0.149801184715197	1.14634377402318	0.251652937317634	0.929991715325348
ENSMUSG00000092467.1	Gm18360	0.0166690769230769	0	0.0240775555555556	0.0343249778169077	2.23553162090449	1.14623031352621	0.251699868221343	0.929991715325348
ENSMUSG00000020623.11	Map2k6	6.09208538461538	5.906085	6.17475222222222	0.0550609186644313	0.231711510040446	-1.14619994275556	0.251712431582603	0.929991715325348
ENSMUSG00000028932.7	Psmc2	69.5611461538462	63.643	72.1914333333333	0.179180645336981	0.121706199124851	-1.14618129061741	0.251720147558479	0.929991715325348
ENSMUSG00000032172.8	Olfm2	1.08298153846154	0.81581725	1.20172122222222	0.278012796929874	0.244435969088416	1.14614648713437	0.251734545428583	0.929991715325348
ENSMUSG00000040850.17	Psme4	33.5957230769231	25.604375	37.1474333333333	0.519922480159322	0.187572074512738	1.14612064976883	0.251745234472565	0.929991715325348
ENSMUSG00000081585.1	Gm12926	0.0718449230769231	0	0.103776	0.142447421682824	2.00713800128657	1.14608565251866	0.251759713510196	0.929991715325348
ENSMUSG00000073924.5	Olfr656	0.0782846153846154	0.049648	0.091012	0.0557613694299223	0.480316837265901	1.14600354014961	0.251793687261382	0.929991715325348
ENSMUSG00000062040.14	Zfp27	2.77556307692308	2.1579825	3.05004333333333	0.358934167650449	0.151517263749091	1.14589387335227	0.25183906656265	0.929991715325348
ENSMUSG00000032376.12	Usp3	17.9381769230769	16.1463	18.7345666666667	0.202827549928837	0.0980909802064819	-1.14586242979573	0.25185207872338	0.929991715325348
ENSMUSG00000102254.1	Gm7496	0.133872923076923	0.16304925	0.120905666666667	-0.0532473211447532	0.674784825411519	-1.14577306932661	0.251889060966966	0.929997382990335
ENSMUSG00000050876.9	Spata31d1a	0.287986230769231	0.3579055	0.256911	-0.111500584079194	0.379961079215035	-1.14555507536411	0.251979294663412	0.930109855731739
ENSMUSG00000115910.1	AC122494.1	0.212289538461538	0	0.306640444444444	0.385862201285481	2.67068650547029	1.14552818364123	0.25199042744859	0.930109855731739
ENSMUSG00000080955.1	Gm14263	0.0369231538461538	0	0.0533334444444444	0.0749622098642352	2.223611763571	1.1453227485941	0.252075485910758	0.930183786935786
ENSMUSG00000045780.3	Olfr624	2.39152230769231	2.2215575	2.46706222222222	0.105955383399715	0.163996980843675	-1.1452019355317	0.252125516777189	0.930183786935786
ENSMUSG00000031292.14	Cdkl5	0.355893615384615	0.33168425	0.366653333333333	0.0373952822084607	0.185320486632256	-1.14505273479881	0.252187313043112	0.930183786935786
ENSMUSG00000020564.17	Atxn7l1	15.4605692307692	13.9339	16.1390888888889	0.19869944241335	0.142008560750788	-1.14502235467986	0.252199897236966	0.930183786935786
ENSMUSG00000063354.7	Slc39a4	1.53244576923077	1.267399	1.65024433333333	0.225087083687191	0.24370130308562	1.14494842791581	0.252230521352944	0.930183786935786
ENSMUSG00000096433.1	Zfp994	2.79729230769231	2.0745175	3.11852555555556	0.421767922117198	0.218998133519347	1.14478169889296	0.252299598262691	0.930183786935786
ENSMUSG00000081600.3	Gm12286	3.68388153846154	3.589985	3.72561333333333	0.0420121487060325	0.226917267898569	-1.14472204886038	0.252324314858566	0.930183786935786
ENSMUSG00000022553.16	Maf1	49.2085769230769	44.892875	51.1266666666667	0.183751418661573	0.127650803090448	-1.14470942329252	0.252329546607062	0.930183786935786
ENSMUSG00000017724.14	Etv4	1.08017369230769	0.86942225	1.173841	0.21765395181706	0.339945263643492	1.1447094208238	0.25232954763005	0.930183786935786
ENSMUSG00000055214.15	Pld5	0.427586923076923	0.2949375	0.486542222222222	0.199077972566788	0.314419402727708	1.14447749073655	0.25242566764215	0.930288920900405
ENSMUSG00000023073.2	Slc10a2	0.110706769230769	0.07563475	0.126294333333333	0.0663956251809756	0.341301957882711	1.14444186505417	0.252440434442822	0.930288920900405
ENSMUSG00000057963.9	Itpk1	4.58118461538462	4.2370675	4.73412555555556	0.130814294813942	0.14322694974447	-1.14438394714437	0.252464442628864	0.930288920900405
ENSMUSG00000103059.1	Gm18186	0.462568461538462	0.32034125	0.525780555555556	0.208636631532623	0.338018435141939	1.1442972525656	0.252500382320322	0.930290693800866
ENSMUSG00000073375.2	Lrrc30	32.8451230769231	23.6155	36.9471777777778	0.624425548479355	0.298496374395667	1.14417643213819	0.252550475008061	0.930344602964265
ENSMUSG00000023830.13	Igf2r	6.64369615384615	4.707905	7.50404777777778	0.575188378901694	0.28395463841797	1.14376936337218	0.252719298506885	0.930785945476558
ENSMUSG00000090958.2	Lrrc32	4.22623153846154	3.3560125	4.61299555555556	0.365762822941219	0.191384078832759	1.14359628541185	0.252791102894073	0.930785945476558
ENSMUSG00000029131.14	Dnajb6	50.3862153846154	46.11295	52.2854444444444	0.177617827541486	0.0999025987415566	-1.14351819837703	0.252823503304827	0.930785945476558
ENSMUSG00000097586.1	Gm26528	0.267776846153846	0.0815165	0.350559222222222	0.320501227889548	1.49347449056822	1.14333569842704	0.252899238725052	0.930785945476558
ENSMUSG00000064220.6	Hist2h2aa1	26.0650153846154	25.752225	26.2040333333333	0.0241616782687757	0.253331323218927	-1.14325229665572	0.25293385478079	0.930785945476558
ENSMUSG00000030074.9	Gxylt2	3.93995769230769	2.6570625	4.51013333333333	0.591401946460266	0.337470452509547	1.14324782155396	0.252935712273156	0.930785945476558
ENSMUSG00000062296.8	Trank1	0.0293653076923077	0.024784	0.0314014444444444	0.00928611499541674	0.715271798487216	-1.14310983012098	0.252992993408138	0.930785945476558
ENSMUSG00000008845.9	Cd163	9.27930307692308	9.712615	9.08672	-0.0868535766873948	0.323482281843654	-1.14310269690336	0.252995954698464	0.930785945476558
ENSMUSG00000047021.14	Cfap65	0.0187740769230769	0.008322	0.0234194444444444	0.0214411230270704	0.96523081649699	1.14303642640479	0.253023467446589	0.930785945476558
ENSMUSG00000028848.13	Gpn2	6.22745230769231	5.66534	6.47728	0.165835089043285	0.138624690530631	-1.14294564879049	0.25306115791021	0.930785945476558
ENSMUSG00000035530.13	Eif1	448.388615384615	424.68675	458.922777777778	0.111599464038603	0.200908938255594	-1.14289681069703	0.253081436888368	0.930785945476558
ENSMUSG00000025269.16	Apex2	3.35581076923077	3.050065	3.49169777777778	0.149315797625993	0.148822910277832	-1.14286171425997	0.253096010635377	0.930785945476558
ENSMUSG00000021256.5	Vash1	0.557569846153846	0.3995085	0.627819333333333	0.218020338965407	0.292266890767337	1.14263891412448	0.253188541718686	0.930824338649523
ENSMUSG00000081659.1	Gm14917	0.129225461538462	0.08409875	0.149281777777778	0.0842363803657102	0.505450972728531	1.14259847885578	0.253205337408526	0.930824338649523
ENSMUSG00000031257.14	Nox1	0.207029538461538	0.12908125	0.241673222222222	0.137136233887264	0.453530376055887	1.14258030383458	0.253212887061352	0.930824338649523
ENSMUSG00000037295.7	Ldlrap1	7.17702384615385	6.29963	7.56697666666667	0.230962819874888	0.123760408532156	-1.14243053561839	0.253275104679162	0.930922617870901
ENSMUSG00000026790.19	Odf2	16.9863769230769	15.115775	17.8177555555556	0.223620995611871	0.124525591102003	-1.14228176017912	0.253336920412292	0.930984181680553
ENSMUSG00000020121.15	Srgap1	1.23840223076923	0.911537	1.38367566666667	0.318454824291614	0.210829611445692	1.14221942344088	0.253362824256714	0.930984181680553
ENSMUSG00000025127.15	Gcgr	0.0595449230769231	0.0619375	0.0584815555555556	-0.00470272922073831	0.64395144265043	-1.14168219881801	0.253586142783303	0.931156568135193
ENSMUSG00000060198.7	Gm11353	0.569404461538462	0.62442525	0.544950777777778	-0.0723684832287999	0.484514037580908	-1.14162061358975	0.253611751856785	0.931156568135193
ENSMUSG00000015879.8	Fam184b	0.172391	0.11589175	0.197501777777778	0.101830716201648	0.407360177712293	1.14148345512162	0.253668793129187	0.931156568135193
ENSMUSG00000022383.13	Ppara	0.865428538461538	0.59837275	0.98412	0.311895390328788	0.441542340091204	1.14147539614939	0.253672144961119	0.931156568135193
ENSMUSG00000041609.16	Bicdl1	1.94405461538462	1.475	2.15252333333333	0.349078523476937	0.32850935920777	1.14143695930585	0.253688131771183	0.931156568135193
ENSMUSG00000021198.16	Unc79	0.143928	0.0684105	0.177491333333333	0.140250381731502	0.43197292098604	1.14132823389488	0.25373335708951	0.931156568135193
ENSMUSG00000046167.5	Gldn	0.203623461538462	0.1247675	0.238670555555556	0.139165716790503	0.520386621576522	1.14132515950323	0.253734635992123	0.931156568135193
ENSMUSG00000028669.15	Pithd1	17.613	15.935525	18.3585444444444	0.192917770486044	0.120753181805695	-1.14126107751264	0.253761294198176	0.931156568135193
ENSMUSG00000111457.1	Gm18996	0.0563416153846154	0.01971675	0.0726193333333333	0.0729696966346032	1.35830379802833	1.1412587347651	0.253762268821676	0.931156568135193
ENSMUSG00000059689.15	Zfp637	21.4358384615385	19.825675	22.1514666666667	0.152740335578772	0.16545102543342	-1.14125300144443	0.25376465399324	0.931156568135193
ENSMUSG00000081967.1	Gm14017	0.0748044615384615	0.13831975	0.0465754444444444	-0.121229547671308	1.86592541439166	-1.14107970485512	0.253836756069486	0.931199577491187
ENSMUSG00000030822.15	Prr14	27.6672076923077	25.046475	28.8319777777778	0.195771488978405	0.103833470313438	-1.14105421752987	0.253847361572533	0.931199577491187
ENSMUSG00000085867.1	Gm5834	0.165092923076923	0.0856395	0.200405555555556	0.144976782987908	0.744471713350003	1.14058499000459	0.254042666437013	0.931785739779318
ENSMUSG00000036093.7	Arl5a	13.8477969230769	11.029565	15.1003444444444	0.420507078827275	0.104612987758874	1.14045686406695	0.25409601400139	0.93185113549629
ENSMUSG00000040627.14	Aicda	0.773861538461538	0.81665575	0.754841888888889	-0.0499440100565566	0.410731426494439	-1.14033914916528	0.254145033612964	0.931900643168374
ENSMUSG00000036862.15	Dchs1	0.370497769230769	0.25861975	0.420221333333333	0.174273296311465	0.26685705271446	1.14021180487257	0.2541980705688	0.931964865769009
ENSMUSG00000031255.14	Sytl4	3.99544846153846	2.8792125	4.49155333333333	0.501450478064044	0.259309406971044	1.13974145408477	0.254394031256386	0.932552997630647
ENSMUSG00000035181.6	Heatr5a	6.58369615384615	5.0657225	7.25835111111111	0.445174259483306	0.122220769823114	1.13952206431677	0.254485470823479	0.932623458333199
ENSMUSG00000025359.10	Pmel	0.756612	0.7126285	0.776160222222222	0.0525494900680751	0.253444360914069	-1.13951975242854	0.254486434518216	0.932623458333199
ENSMUSG00000056148.8	Rdh9	1.00184115384615	0.9863405	1.00873033333333	0.0161709471782978	0.24106796158316	-1.13935350762411	0.254555739178943	0.932623458333199
ENSMUSG00000103415.1	Gm37339	0.537372153846154	0.269165	0.656575333333333	0.38432417051771	0.789371409671666	1.13931168368545	0.254573176941846	0.932623458333199
ENSMUSG00000006010.14	BC003331	19.2429307692308	14.89915	21.1735	0.479886873691586	0.119660139827334	1.13926896213263	0.254590989807226	0.932623458333199
ENSMUSG00000091952.3	Gm17709	0.390404230769231	0.259224	0.448706555555556	0.202230454651748	0.396489739754536	1.13903424741038	0.254688870203539	0.932851765832758
ENSMUSG00000028878.11	Fam76a	12.2084315384615	11.2771275	12.6223444444444	0.150001966236281	0.136689519168518	-1.13862838445148	0.254858184347478	0.933212330573171
ENSMUSG00000052955.5	Cpvl	0.00819384615384615	0.018312	0.00369688888888889	-0.0208560067581173	1.88540584421074	-1.13862774283789	0.254858452071839	0.933212330573171
ENSMUSG00000053251.6	Olfr212	0.0445689230769231	0.026089	0.0527822222222222	0.0370511607832575	0.630947056859727	1.13848282850627	0.254918925092722	0.933240216621348
ENSMUSG00000055407.14	Map6	1.79786253846154	1.30552325	2.01668	0.387867453362719	0.322105442417402	1.13831448475729	0.254989187781201	0.933240216621348
ENSMUSG00000004356.8	Utp20	7.26528307692308	6.5150525	7.59871888888889	0.194338547892956	0.0915993664658393	1.13827681721881	0.255004911162009	0.933240216621348
ENSMUSG00000044768.16	D1Ertd622e	16.3960476923077	16.2183275	16.4750344444444	0.0213502857051147	0.22812114512683	-1.13822479792492	0.25502662643599	0.933240216621348
ENSMUSG00000021294.7	Kif26a	0.463728692307692	0.43916575	0.474645555555556	0.0351354731748962	0.278134004991389	1.13818336689922	0.255043922593957	0.933240216621348
ENSMUSG00000041429.2	Nthl1	3.39438615384615	3.19071	3.48490888888889	0.0978839875937663	0.171558884582104	-1.13795612447143	0.255138803708913	0.933280772736999
ENSMUSG00000069302.5	Hist1h2ah	0.234426076923077	0.056836	0.313355	0.313505413156355	2.00916828094502	1.13788207946937	0.255169725209394	0.933280772736999
ENSMUSG00000111855.1	CR936839.6	0.540260307692308	0.325592	0.635668444444444	0.303243537747586	0.554178350411934	1.13786384654587	0.255177339753763	0.933280772736999
ENSMUSG00000022773.17	Ypel1	0.701383	0.52212475	0.781053333333333	0.226644114536647	0.216355295679176	1.13781606285325	0.255197296219516	0.933280772736999
ENSMUSG00000027942.16	4933434E20Rik	56.5493769230769	51.713475	58.6986666666667	0.179526908980269	0.120307946668764	-1.13770404034378	0.255244085751788	0.933321788680686
ENSMUSG00000073856.11	Iqck	0.638713692307692	0.380178	0.753618444444444	0.34548053590836	0.325310219019117	1.13748397337466	0.255336020630915	0.933487483690564
ENSMUSG00000038055.12	Dexi	12.7360123076923	10.07449	13.9189111111111	0.429901979595581	0.172078526040895	1.13740404783313	0.255369415914478	0.933487483690564
ENSMUSG00000010290.7	AI597479	6.67278076923077	5.2384075	7.31028	0.413719292539578	0.129609898753269	1.13734009118964	0.255396141101192	0.933487483690564
ENSMUSG00000060176.4	Kif27	0.164059	0.123268	0.182188333333333	0.0737577074816698	0.404308562758892	1.13704251168304	0.255520514467323	0.933702269304751
ENSMUSG00000000409.14	Lck	8.60138923076923	6.041745	9.73900888888889	0.608855962569965	0.315057980756923	1.13690351129942	0.255578624104724	0.933702269304751
ENSMUSG00000027496.15	Aurka	11.7264769230769	11.2023025	11.9594433333333	0.0868503480572094	0.273227136872035	-1.13687015863208	0.255592568679937	0.933702269304751
ENSMUSG00000045328.11	Cenpe	6.94250230769231	7.740445	6.58786111111111	-0.204013461380725	0.354788318141849	-1.13685893959304	0.255597259420137	0.933702269304751
ENSMUSG00000039221.10	Rpl22l1	167.256230769231	153.79475	173.239111111111	0.170711957168993	0.158312133079995	-1.13674113874057	0.255646516198543	0.933752192535843
ENSMUSG00000027804.13	Ppid	36.3906769230769	33.505625	37.6729222222222	0.164492217431627	0.121839761904119	-1.13661868279661	0.255697726430854	0.933809235890854
ENSMUSG00000005881.13	Ergic3	62.7781615384615	59.24865	64.3468333333333	0.117188410581914	0.128365311032852	-1.13640035749878	0.25578904625041	0.933825789780949
ENSMUSG00000099610.1	Gm37545	1.19789061538462	0.3595975	1.57046533333333	0.918849941067926	1.60748675839278	1.1363629666438	0.255804688149638	0.933825789780949
ENSMUSG00000098187.1	Gm8927	0.0111327692307692	0.0361815	0	-0.0512767310317298	2.66641208453772	-1.13629009761673	0.255835173715879	0.933825789780949
ENSMUSG00000071547.4	Nt5dc2	11.7780146153846	10.966665	12.1386144444444	0.134791999359476	0.180247422094728	-1.13626748982508	0.255844632449515	0.933825789780949
ENSMUSG00000037139.15	Myom3	9.02553769230769	5.759875	10.4769433333333	0.763669984328617	0.547699850858624	1.13598125288025	0.255964410362266	0.934133018537267
ENSMUSG00000026546.16	Cfap45	4.77779307692308	3.5710725	5.31411333333333	0.466047454969249	0.250331168624326	1.13585082142173	0.25601900326526	0.934202304543445
ENSMUSG00000045394.8	Epcam	3.84104153846154	2.39147	4.48529555555556	0.693658626003102	0.489370409341791	1.13564786944142	0.256103966171234	0.934270469912833
ENSMUSG00000038569.13	Rad9b	1.55354907692308	1.1505895	1.73264222222222	0.345564411450634	0.200715001754151	1.13563607452592	0.256108904543875	0.934270469912833
ENSMUSG00000017754.13	Pltp	23.9330276923077	15.165025	27.8299177777778	0.834690983643616	0.50339429070598	1.13538980314784	0.25621203017058	0.934429950819226
ENSMUSG00000036411.10	9530077C05Rik	2.22506923076923	2.16389	2.25226	0.0397431553926375	0.263212309278963	-1.13535725779487	0.256225660626747	0.934429950819226
ENSMUSG00000074650.2	Gm10735	0.0647193846153846	0.04048375	0.0754907777777778	0.0477407202335652	0.511209953394884	1.13527653280977	0.256259471571289	0.934429950819226
ENSMUSG00000024793.14	Tnfrsf25	2.44674615384615	1.8143175	2.72782555555556	0.405549253511594	0.206436917466455	1.13512178777312	0.256324293821935	0.934474188698504
ENSMUSG00000028782.14	Adgrb2	0.611756384615385	0.4268245	0.693948333333333	0.247581978441141	0.354721712841146	1.13507752023821	0.256342839459641	0.934474188698504
ENSMUSG00000020284.16	1810043G02Rik	4.40849461538462	4.0535225	4.56626	0.139418945963731	0.0868163580047294	-1.13474857579968	0.256480678095004	0.934846772784178
ENSMUSG00000031493.10	Ggn	0.323540307692308	0.22837075	0.365837888888889	0.153040196173931	0.365943233411123	1.1345244372302	0.256574629071666	0.935059309393559
ENSMUSG00000089967.1	Gm16550	9.88657384615385	11.724855	9.06956	-0.337648572206286	0.621149690025253	-1.13439532928883	0.256628757408961	0.935126677691875
ENSMUSG00000090180.1	Ang-ps1	0.0490208461538462	0.12177275	0.0166866666666667	-0.141905320182089	2.18116233110844	-1.13429767827057	0.256669702737927	0.935132027953797
ENSMUSG00000054115.11	Skp2	3.86250384615385	3.8150675	3.88358666666667	0.0203850771313379	0.266806910348598	-1.13416861285481	0.256723827165384	0.935132027953797
ENSMUSG00000076839.3	Trav13-1	0.415874	0.65288375	0.310536333333333	-0.334827909587143	1.13574917901974	-1.13401729616082	0.256787292902326	0.935132027953797
ENSMUSG00000093866.3	Olfr802	0.262176153846154	0.190988	0.293815333333333	0.11947283855183	0.254813692757793	1.13399967747132	0.256794683297929	0.935132027953797
ENSMUSG00000044086.8	Lmod3	29.8044615384615	31.1066	29.2257333333333	-0.0870925533407148	0.35640160378471	-1.13394740110739	0.256816612188901	0.935132027953797
ENSMUSG00000026090.16	2010300C02Rik	0.999822384615385	0.7767685	1.09895744444444	0.240417195888252	0.245549914962064	1.13388191481846	0.256844084213869	0.935132027953797
ENSMUSG00000037206.15	Islr	25.6705076923077	25.05655	25.9433777777778	0.0482846492554501	0.228625358214495	-1.13377153651232	0.256890393418144	0.935169722249336
ENSMUSG00000049411.14	Tmem241	3.24944307692308	2.7134125	3.48767888888889	0.273223864970823	0.125829668786245	1.13362943027108	0.256950022607603	0.935169722249336
ENSMUSG00000083468.1	Gm9431	0.0379421538461538	0.055061	0.0303337777777778	-0.034214637215923	1.05287384610543	-1.13360238793304	0.256961370929085	0.935169722249336
ENSMUSG00000034127.15	Tspan8	38.7316692307692	36.903325	39.5442666666667	0.0971735067410116	0.199146915179712	-1.13343070966969	0.257033423854753	0.93530220641516
ENSMUSG00000021509.5	Slc25a48	0.0693934615384615	0.01445275	0.0938115555555556	0.108662538132987	0.854684038807225	1.13320645678047	0.25712756333616	0.935427212415963
ENSMUSG00000028992.13	Nmnat1	7.75500153846154	7.234345	7.98640444444444	0.126090098119879	0.171610215374203	-1.1331189299948	0.257164312838032	0.935427212415963
ENSMUSG00000060311.11	Mucl1	0.0549931538461538	0.013614	0.0733838888888889	0.0826577828649016	2.05579176464087	1.13303465460272	0.257199700635354	0.935427212415963
ENSMUSG00000050503.8	Fbxl22	0.470379153846154	0.35104175	0.523418	0.173239589505135	0.227249261989979	1.13292823311905	0.257244392551666	0.935427212415963
ENSMUSG00000028330.8	Ncbp1	19.2993538461538	18.480325	19.6633666666667	0.0850575837396503	0.128604696825271	-1.13292428935184	0.257246048848192	0.935427212415963
ENSMUSG00000023945.6	Slc5a7	0.00610730769230769	0	0.00882166666666667	0.012671166164257	2.67458042210337	1.13283671497306	0.257282830090925	0.935431309626594
ENSMUSG00000025266.11	Gnl3l	7.98456230769231	6.1923275	8.78111111111111	0.443539646295942	0.135243738016752	1.13246531697532	0.25743885782044	0.935473476512309
ENSMUSG00000027376.15	Prom2	0.239752692307692	0.016822	0.338833	0.396908866602656	0.646815014603134	1.13228553674433	0.257514408732434	0.935473476512309
ENSMUSG00000112038.1	Gm47056	0.853319461538461	0.64703025	0.945003555555556	0.239905740119022	0.185092636174757	1.13226067984087	0.257524855817211	0.935473476512309
ENSMUSG00000102399.1	Gm5049	0.0438481538461538	0.0163545	0.0560675555555556	0.0552984297638751	1.25520533831366	1.13221776796621	0.257542891900951	0.935473476512309
ENSMUSG00000026640.12	Plxna2	3.49711846153846	2.6191225	3.88733888888889	0.433409203910986	0.194323413390046	1.13220486802148	0.257548313986017	0.935473476512309
ENSMUSG00000032006.15	Pdgfd	4.98239384615385	3.64561	5.57652	0.501456331575524	0.227185790663815	1.13203236291233	0.257620828680386	0.935473476512309
ENSMUSG00000035448.9	Ccr3	9.62696538461539	10.04517	9.44109666666667	-0.0811423724619926	0.362675673347054	-1.13191547404757	0.257669972435508	0.935473476512309
ENSMUSG00000038010.9	Ccdc138	1.34064884615385	1.28431	1.36568833333333	0.0505015691259065	0.22169926639495	-1.13191546929163	0.257669974435187	0.935473476512309
ENSMUSG00000068874.13	Selenbp1	16.9148307692308	16.277775	17.1979666666667	0.0748598193480845	0.212987987739712	-1.13191025744163	0.257672165812293	0.935473476512309
ENSMUSG00000103723.1	Gm37095	0.520080615384615	0.15454275	0.682541888888889	0.543320829195977	1.53154439945268	1.13189046202173	0.257680489122422	0.935473476512309
ENSMUSG00000006476.19	Nsmf	15.6256569230769	11.80981	17.3215888888889	0.516295545345292	0.176250715719317	1.13187582202995	0.257686644867909	0.935473476512309
ENSMUSG00000083339.1	Gm11693	0.148610538461538	0.06905675	0.183967777777778	0.147291378525496	0.977802209258575	1.13153966531982	0.257828018306586	0.935724529574682
ENSMUSG00000091534.2	Gm17195	1.36931453846154	0.8367345	1.60601677777778	0.504703272210478	0.511957173211901	1.13148863535056	0.257849484077242	0.935724529574682
ENSMUSG00000052087.14	Rgs14	14.0933792307692	13.3313325	14.4320666666667	0.10675852609511	0.222466745942805	-1.13143820425047	0.257870699151145	0.935724529574682
ENSMUSG00000020527.14	Myo19	2.63008	1.9864525	2.91613666666667	0.390998337812455	0.191856754946678	1.1313722103467	0.257898462927067	0.935724529574682
ENSMUSG00000086785.1	Gm6081	0.0680239230769231	0	0.0982567777777778	0.135215402900937	2.25230418826539	1.13123579747753	0.257955858683029	0.935803361228973
ENSMUSG00000024926.9	Kat5	15.1981923076923	13.551725	15.9299555555556	0.218388001721922	0.0802783829982241	-1.13108224631768	0.258020475976879	0.935846172589291
ENSMUSG00000056888.11	Glipr1	78.6965307692308	78.24515	78.8971444444445	0.011821300148851	0.293063517116485	-1.13091204464923	0.258092113241568	0.935846172589291
ENSMUSG00000002015.5	Bcap31	75.9574461538461	68.542	79.2532	0.206674360122201	0.10799173445936	-1.13090744314024	0.258094050191459	0.935846172589291
ENSMUSG00000041247.7	Lamp3	0.0751069230769231	0.040618	0.0904353333333333	0.067463648068007	0.745064702263334	1.13086874302577	0.258110340938257	0.935846172589291
ENSMUSG00000059645.6	Gm7361	0.017367	0.00761075	0.0217031111111111	0.0200376163654284	1.244872315857	1.13075508494937	0.25815818923238	0.935890320948005
ENSMUSG00000021468.8	Sptlc1	10.6547684615385	8.683465	11.5309033333333	0.371895140595601	0.0757758249498315	1.13059363187381	0.258226169055471	0.93599016475224
ENSMUSG00000006304.14	Arpc2	241.220307692308	225.75575	248.093444444444	0.135547919108281	0.171845326610717	-1.13052022298916	0.258257081972918	0.93599016475224
ENSMUSG00000109022.2	Olfr1432	0.0234115384615385	0.00892325	0.0298507777777778	0.0296188793821068	1.19404938079598	1.13031533072858	0.258343376894957	0.936168087507971
ENSMUSG00000033368.8	Trim69	0.123236769230769	0.0748715	0.144732444444444	0.0908462429641925	0.552717846243075	1.13019241107552	0.25839515682669	0.936168087507971
ENSMUSG00000029708.9	Gcc1	3.04304615384615	2.4965	3.28595555555556	0.293705384464404	0.113178723384856	1.13014953067266	0.25841322189864	0.936168087507971
ENSMUSG00000049548.9	Krt82	0.0637023846153846	0.00281325	0.0907642222222222	0.121286321310448	2.00173076826419	1.13006285024468	0.258449742143507	0.936171121755772
ENSMUSG00000026615.14	Eprs	36.4801615384615	27.907625	40.2901777777778	0.514348545774867	0.178856076491251	1.12980611155864	0.25855793241654	0.936228943577864
ENSMUSG00000032652.13	Crebl2	6.79079076923077	5.263165	7.46973555555556	0.43542503949966	0.124705279658049	1.12977668792687	0.258570333607298	0.936228943577864
ENSMUSG00000018927.3	Ccl6	212.559153846154	210.848	213.319666666667	0.0167347337877439	0.278105848256595	-1.12977093163132	0.258572759763882	0.936228943577864
ENSMUSG00000072875.2	Gpr27	1.45588023076923	1.43939	1.46320922222222	0.0140187450001186	0.266550994724828	-1.12952424638541	0.258676747193866	0.936403228633433
ENSMUSG00000051228.5	Nyx	0.354181615384615	0.25648	0.397604555555556	0.153568508578574	0.278967152898411	1.12948740957505	0.258692277829514	0.936403228633433
ENSMUSG00000001062.18	Vps9d1	11.1195207692308	8.7721225	12.1628088888889	0.429723533106726	0.0949563671740045	1.12926591629417	0.258785674442301	0.936513636916377
ENSMUSG00000039414.9	Heatr5b	2.08729846153846	1.61377	2.29775555555556	0.335352267660308	0.174369050114748	1.12913971993928	0.258838897845607	0.936513636916377
